ENSG_id	logFC	adj_pval	gene
ENSG00000159322	-0.105	0.804	ADPGK
ENSG00000122859	0.0523	0.871	NEUROG3
ENSG00000131096	-0.1005	0.9527	PYY
ENSG00000163762	-0.273	0.7571	TM4SF18
ENSG00000091136	0.612	0.7323	LAMB1
ENSG00000196878	-0.164	0.8967	LAMB3
ENSG00000172037	0.278	0.7427	LAMB2
ENSG00000269395	-0.2947	0.8842	ATP7A
ENSG00000091128	0.0104	0.8751	LAMB4
ENSG00000173198	0.0661666666667	0.9145	CYSLTR1
ENSG00000051825	-0.49475	0.7771	MPHOSPH9
ENSG00000196199	-0.29275	0.8672	MPHOSPH8
ENSG00000135698	-0.4145	0.7323	MPHOSPH6
ENSG00000148219	-0.0704133333333	0.9863	ASTN2
ENSG00000152092	0.0379	0.9119	ASTN1
ENSG00000089693	-0.352	0.7323	MLF2
ENSG00000174197	-0.35435	0.9215	MGA
ENSG00000111341	1.03195	0.9698	MGP
ENSG00000035687	-0.27	0.742	ADSS
ENSG00000020577	-0.6525	0.7347	SAMD4A
ENSG00000239900	-0.251	0.7876	ADSL
ENSG00000179134	0.019725	0.9398	SAMD4B
ENSG00000185340	-0.214333333333	0.8836	GAS2L1
ENSG00000123612	-0.094285	0.9803	ACVR1C
ENSG00000139354	-1.355	0.7323	GAS2L3
ENSG00000270765	0.125	0.7595	GAS2L2
ENSG00000163106	-0.255	0.7323	HPGDS
ENSG00000206053	-0.489	0.7869	HN1L
ENSG00000086827	-0.543	0.7411	ZW10
ENSG00000174891	-0.165666666667	0.9753	RSRC1
ENSG00000111011	-0.2355	0.7323	RSRC2
ENSG00000178772	0.149	0.7615	CPN2
ENSG00000120054	-0.066	0.8716	CPN1
ENSG00000102543	-0.183	0.8071	CDADC1
ENSG00000232632	-0.2595	0.7434	GABBR1
ENSG00000169992	-0.0436333333333	0.9291	NLGN2
ENSG00000196338	-0.0097	0.9683	NLGN3
ENSG00000006740	-0.194	0.7853	ARHGAP44
ENSG00000143318	-0.212	0.7323	CASQ1
ENSG00000165895	-0.379333333333	0.9663	ARHGAP42
ENSG00000111581	-0.386	0.7323	NUP107
ENSG00000163171	0.92425	0.7043	CDC42EP3
ENSG00000149798	-0.326	0.8031	CDC42EP2
ENSG00000128283	0.079	0.9418	CDC42EP1
ENSG00000261931	0.61	0.7323	CDC42EP5
ENSG00000179604	0.201	0.7712	CDC42EP4
ENSG00000173612	-0.0402	0.9474	GPRC6A
ENSG00000198933	0.0907	0.8447	TBKBP1
ENSG00000138443	0.0115625	0.9695	ABI2
ENSG00000108798	0.00716	0.9898	ABI3
ENSG00000136754	-0.314066666667	0.8229	ABI1
ENSG00000088992	-0.13705	0.8588	TESC
ENSG00000171540	-0.15175	0.9101	OTP
ENSG00000154217	-0.3439	0.9034	PITPNC1
ENSG00000262993	-0.0246	0.9499	KRT31
ENSG00000108759	-0.0291	0.9264	KRT32
ENSG00000197079	-0.13	0.7729	KRT35
ENSG00000131471	0.452	0.7323	AOC3
ENSG00000263022	-0.0573	0.9417	KRT37
ENSG00000126337	-0.282	0.7234	KRT36
ENSG00000138684	-0.108	0.8228	IL21
ENSG00000162891	0.0969	0.7853	IL20
ENSG00000127318	-0.2096	0.9056	IL22
ENSG00000166090	-0.0785	0.7875	IL25
ENSG00000162892	-2.2	0.7323	IL24
ENSG00000197272	-0.233	0.8178	IL27
ENSG00000111536	-0.0643	0.8701	IL26
ENSG00000121053	0.0642	0.8346	EPX
ENSG00000113282	-0.256433333333	0.9046	CLINT1
ENSG00000063438	0.383	0.7323	AHRR
ENSG00000129467	0.11	0.9202	ADCY4
ENSG00000173175	0.205	0.7323	ADCY5
ENSG00000174233	0.129	0.8134	ADCY6
ENSG00000121281	-0.5395	0.7889	ADCY7
ENSG00000164742	-0.13154	0.9768	ADCY1
ENSG00000078295	-0.0492333333333	0.9741	ADCY2
ENSG00000138031	-0.34275	0.9525	ADCY3
ENSG00000155897	-0.134	0.7704	ADCY8
ENSG00000162104	-0.0315	0.8551	ADCY9
ENSG00000069275	-0.0747125	0.9063	NUCKS1
ENSG00000170967	-0.0679	0.874	DDI1
ENSG00000073050	-0.378	0.7323	XRCC1
ENSG00000126215	0.102	0.8004	XRCC3
ENSG00000079246	-0.314266666667	0.874	XRCC5
ENSG00000152422	-0.67125	0.7642	XRCC4
ENSG00000196419	-0.1727	0.9338	XRCC6
ENSG00000105419	0.22975	0.8765	MEIS3
ENSG00000134138	0.294	0.7464	MEIS2
ENSG00000143995	0.864	0.7323	MEIS1
ENSG00000272548	-0.0956	0.843	PCDHAC2
ENSG00000272550	0.1956	0.7712	PCDHAC1
ENSG00000163599	0.048	0.9743	CTLA4
ENSG00000144488	0.266	0.7323	ESPNL
ENSG00000171490	-0.495133333333	0.9627	RSL1D1
ENSG00000137628	-1.16	0.7323	DDX60
ENSG00000099284	0.0483	0.9379	H2AFY2
ENSG00000143199	0.0081	0.9367	ADCY10
ENSG00000151079	0.0743	0.834	KCNA6
ENSG00000104848	-0.108	0.7658	KCNA7
ENSG00000182255	0.193	0.7352	KCNA4
ENSG00000130037	0.262	0.7323	KCNA5
ENSG00000177272	-0.0277	0.9499	KCNA3
ENSG00000123240	-0.1035	0.843	OPTN
ENSG00000145692	-0.17	0.7323	BHMT
ENSG00000188770	-0.00499	0.9933	OPTC
ENSG00000262057	-0.294733333333	0.9666	MCCC2
ENSG00000078070	-0.754	0.7323	MCCC1
ENSG00000132142	-0.405	0.7765	ACACA
ENSG00000076555	0.0451	0.9979	ACACB
ENSG00000174292	0.2895	0.8068	TNK1
ENSG00000188257	-0.179	0.7378	PLA2G2A
ENSG00000188784	0.131	0.7848	PLA2G2E
ENSG00000117215	-0.156	0.7366	PLA2G2D
ENSG00000158786	-0.111	0.7912	PLA2G2F
ENSG00000068793	-0.0499	0.9221	CYFIP1
ENSG00000107902	0.274	0.7741	LHPP
ENSG00000095319	-0.18444	0.989	NUP188
ENSG00000120820	0.3505	0.7328	GLT8D2
ENSG00000016864	0.2845	0.7323	GLT8D1
ENSG00000196242	-0.0163	0.9681	OR2C3
ENSG00000168158	0.0445	0.932	OR2C1
ENSG00000115386	0.234	0.7323	REG1A
ENSG00000172023	-0.06	0.8865	REG1B
ENSG00000143867	0.923	0.7323	OSR1
ENSG00000164920	0.118	0.8915	OSR2
ENSG00000114315	0.0683333333333	0.896	HES1
ENSG00000069812	0.0219333333333	0.8612	HES2
ENSG00000162813	-0.383666666667	0.7478	BPNT1
ENSG00000266095	0.266	0.7323	BCL9
ENSG00000113916	0.2627	0.9522	BCL6
ENSG00000171791	-0.058	0.7599	BCL2
ENSG00000215440	-0.4302	0.9272	NPEPL1
ENSG00000165959	0.025625	0.9239	CLMN
ENSG00000166250	-0.5495	0.7691	CLMP
ENSG00000269031	-0.9135	0.7323	MTM1
ENSG00000170542	0.348566666667	0.935	SERPINB9
ENSG00000166401	-0.788	0.7323	SERPINB8
ENSG00000021355	-0.675	0.7503	SERPINB1
ENSG00000057149	-0.0725	0.9363	SERPINB3
ENSG00000197632	-2.19	0.7323	SERPINB2
ENSG00000206075	-0.0454	0.9489	SERPINB5
ENSG00000206073	0.0835	0.8195	SERPINB4
ENSG00000166396	-2.07	0.7323	SERPINB7
ENSG00000124570	0.129825	0.9407	SERPINB6
ENSG00000077458	-0.36875	0.7853	FAM76B
ENSG00000009780	-0.27	0.8087	FAM76A
ENSG00000187609	0.0538666666667	0.8721	EXD3
ENSG00000081177	-0.656633333333	0.9009	EXD2
ENSG00000178997	0.0384	0.9139	EXD1
ENSG00000163832	-0.506	0.757	ELP6
ENSG00000170291	-0.13545	0.9115	ELP5
ENSG00000109911	-0.428	0.7323	ELP4
ENSG00000134014	-0.23205	0.9772	ELP3
ENSG00000134759	-0.25182	0.9765	ELP2
ENSG00000055163	0.668	0.7323	CYFIP2
ENSG00000167778	-0.517	0.7323	SPRYD3
ENSG00000176422	-0.837	0.7323	SPRYD4
ENSG00000123178	-0.8405	0.7529	SPRYD7
ENSG00000128340	-1.235	0.7378	RAC2
ENSG00000104731	-0.0655833333333	0.9099	KLHDC4
ENSG00000165516	0.359	0.7323	KLHDC2
ENSG00000124702	-0.3315	0.7323	KLHDC3
ENSG00000197776	0.07175	0.9726	KLHDC1
ENSG00000171456	-0.0296333333333	0.9432	ASXL1
ENSG00000124900	0.00954	0.9851	TRIM51
ENSG00000141431	0.1000175	0.9894	ASXL3
ENSG00000143970	-0.211833333333	0.9397	ASXL2
ENSG00000111906	0.141625	0.9965	HDDC2
ENSG00000184508	-0.538	0.3634	HDDC3
ENSG00000159147	-0.588	0.7323	DONSON
ENSG00000182957	0.032975	0.9625	SPATA13
ENSG00000186451	0.123	0.7647	SPATA12
ENSG00000162814	0.09895	0.8792	SPATA17
ENSG00000144962	0.188	0.7358	SPATA16
ENSG00000163071	0.1192	0.9547	SPATA18
ENSG00000145920	0.0245	0.8003	CPLX2
ENSG00000010704	-0.251873333333	0.9812	HFE
ENSG00000164849	0.0698	0.9377	GPR146
ENSG00000187037	0.176	0.7616	GPR141
ENSG00000101850	-0.0168	0.9748	GPR143
ENSG00000170260	-0.233	0.7352	ZNF212
ENSG00000204525	-0.08475	0.8421	HLA-C
ENSG00000122952	-0.707	0.7323	ZWINT
ENSG00000125931	0.325	0.7323	CITED1
ENSG00000182606	-0.4812	0.8885	TRAK1
ENSG00000179862	-0.713	0.7323	CITED4
ENSG00000134780	-0.0597	0.9269	DAGLA
ENSG00000164535	-0.7105	0.7691	DAGLB
ENSG00000135365	0.45625	0.8588	PHF21A
ENSG00000165349	-0.0105	0.9784	SLC7A3
ENSG00000233904	-0.246366666667	0.9349	HLA-E
ENSG00000139514	-0.389492	0.9896	SLC7A1
ENSG00000268569	0.2325	0.8058	HIRA
ENSG00000174791	-0.529	0.7323	RIN1
ENSG00000100599	0.177283333333	0.9133	RIN3
ENSG00000132669	0.0165	0.7466	RIN2
ENSG00000186153	0.09502	0.9768	WWOX
ENSG00000137275	-0.578	0.7328	RIPK1
ENSG00000129465	-0.168	0.7773	RIPK3
ENSG00000104312	-0.8615	0.7323	RIPK2
ENSG00000136940	0.2862	0.9548	PDCL
ENSG00000262199	0.0811666666667	0.9667	SRCIN1
ENSG00000197927	0.14745	0.9588	C2orf27A
ENSG00000166426	0.1132	0.9575	CRABP1
ENSG00000109794	-0.0841666666667	0.9716	FAM149A
ENSG00000243317	0.0189	0.966	C7orf73
ENSG00000222004	-0.137	0.7642	C7orf71
ENSG00000105136	-0.156	0.8477	ZNF419
ENSG00000196724	-0.132	0.7381	ZNF418
ENSG00000173480	0.137	0.7538	ZNF417
ENSG00000083817	-0.253	0.8384	ZNF416
ENSG00000170954	0.0367	0.9603	ZNF415
ENSG00000133250	-0.0787	0.9545	ZNF414
ENSG00000122694	0.2855	0.9229	GLIPR2
ENSG00000205085	0.0146	0.9778	FAM71F2
ENSG00000173465	-0.37	0.7608	SSSCA1
ENSG00000152192	0.0884	0.977	POU4F1
ENSG00000151615	-0.0699	0.8334	POU4F2
ENSG00000091010	0.117	0.7469	POU4F3
ENSG00000188878	-0.325103333333	0.9978	FBF1
ENSG00000101294	-0.238	0.8373	HM13
ENSG00000155903	-0.256	0.9161	RASA2
ENSG00000185989	-0.851	0.7421	RASA3
ENSG00000077522	-0.139625	0.9548	ACTN2
ENSG00000072110	-0.08275	0.8315	ACTN1
ENSG00000130402	-0.291	0.7574	ACTN4
ENSG00000092820	-1.3906	0.7323	EZR
ENSG00000156239	-0.373733333333	0.8468	N6AMT1
ENSG00000174957	0.06855	0.9342	OR5J2
ENSG00000099204	-0.3514	0.8911	ABLIM1
ENSG00000173210	-0.28	0.7632	ABLIM3
ENSG00000163995	-0.06202	0.8379	ABLIM2
ENSG00000203930	-0.275	0.7323	LINC00632
ENSG00000175582	0.0288	0.9419	RAB6A
ENSG00000154917	-0.4465	0.885	RAB6B
ENSG00000182346	0.15385	0.8974	DAOA
ENSG00000269526	-0.393	0.7336	ERVV-1
ENSG00000057608	-0.20015	0.9642	GDI2
ENSG00000268690	-0.253	0.7993	GDI1
ENSG00000090487	-0.165	0.7944	SPG21
ENSG00000090447	-0.0703	0.8717	TFAP4
ENSG00000040275	-0.6755	0.7323	SPDL1
ENSG00000178233	0.0503	0.9615	TMEM151B
ENSG00000198668	0.0128	0.9809	CALM1
ENSG00000161048	0.00788	0.973	NAPEPLD
ENSG00000105668	-0.033	0.9383	UPK1A
ENSG00000163554	-0.164	0.7323	SPTA1
ENSG00000165102	-0.3976	0.8847	HGSNAT
ENSG00000205758	-0.3044	0.7762	CRYZL1
ENSG00000109065	-0.26	0.7326	NAT9
ENSG00000156006	-0.184	0.7456	NAT2
ENSG00000171428	-0.218	0.7323	NAT1
ENSG00000261871	-0.367	0.7552	NAT6
ENSG00000135472	0.1151	0.9597	FAIM2
ENSG00000178741	-0.2545	0.7812	COX5A
ENSG00000182087	-0.47015	0.9174	TMEM259
ENSG00000134825	0.447	0.7323	TMEM258
ENSG00000268210	-0.00232	0.9952	TMEM257
ENSG00000205544	0.118	0.8816	TMEM256
ENSG00000133678	-0.04535	0.9587	TMEM254
ENSG00000232070	0.14	0.7511	TMEM253
ENSG00000181778	0.00935	0.9847	TMEM252
ENSG00000153485	-1.13	0.7323	TMEM251
ENSG00000197555	0.247	0.8616	SIPA1L1
ENSG00000105738	-0.2239	0.9069	SIPA1L3
ENSG00000116991	0.897333333333	0.7323	SIPA1L2
ENSG00000143847	0.112	0.7635	PPFIA4
ENSG00000205339	-1.10975	0.7323	IPO7
ENSG00000115084	-0.37571	0.991	SLC35F5
ENSG00000151812	-0.00588	0.9879	SLC35F4
ENSG00000213699	-0.00766666666667	0.7798	SLC35F6
ENSG00000196376	-0.219	0.7323	SLC35F1
ENSG00000183780	-0.4455	0.7732	SLC35F3
ENSG00000110660	-0.263	0.7906	SLC35F2
ENSG00000156502	-0.0616	0.9418	SUPV3L1
ENSG00000140506	0.0171	0.9666	LMAN1L
ENSG00000157570	0.1037	0.8847	TSPAN18
ENSG00000143158	-1.075	0.7323	MPC2
ENSG00000060762	-0.03725	0.8031	MPC1
ENSG00000110900	1.5	0.7005	TSPAN11
ENSG00000106025	1.01733333333	0.855	TSPAN12
ENSG00000106537	-0.228	0.8907	TSPAN13
ENSG00000108219	-0.11245	0.8853	TSPAN14
ENSG00000099282	-0.137	0.8058	TSPAN15
ENSG00000130167	-0.137633333333	0.9156	TSPAN16
ENSG00000048140	-0.049855	0.9965	TSPAN17
ENSG00000144597	0.0231	0.9591	EAF1
ENSG00000145088	-0.120533333333	0.9369	EAF2
ENSG00000103241	0.436	0.7323	FOXF1
ENSG00000137273	0.309	0.7356	FOXF2
ENSG00000124232	0.281	0.7323	RBPJL
ENSG00000164897	-0.0431	0.9483	TMUB1
ENSG00000138944	-0.1873	0.9934	KIAA1644
ENSG00000135316	-0.328314285714	0.8326	SYNCRIP
ENSG00000151611	-0.2146	0.8471	MMAA
ENSG00000139428	-0.1827	0.8559	MMAB
ENSG00000077498	0.0253333333333	0.8087	TYR
ENSG00000159063	-0.13	0.8972	ALG8
ENSG00000160209	-0.44775	0.9047	PDXK
ENSG00000119523	0.0405	0.7769	ALG2
ENSG00000214160	-0.527	0.6463	ALG3
ENSG00000033011	-0.524	0.7456	ALG1
ENSG00000088035	-0.254	0.7323	ALG6
ENSG00000120697	-0.236933333333	0.9399	ALG5
ENSG00000156076	-0.142	0.7373	WIF1
ENSG00000111880	-0.719	0.7811	RNGTT
ENSG00000164659	-0.251	0.7323	KIAA1324L
ENSG00000172410	0.0108	0.9823	INSL5
ENSG00000120211	0.27	0.7323	INSL4
ENSG00000120210	0.105	0.8017	INSL6
ENSG00000254585	-0.136	0.7602	MAGEL2
ENSG00000248099	0.0447066666667	0.9953	INSL3
ENSG00000139970	0.0808	0.8555	RTN1
ENSG00000270517	-0.328	0.7323	RDM1
ENSG00000079101	0.16	0.7323	CLUL1
ENSG00000139515	0.0416033333333	0.9859	PDX1
ENSG00000241644	-0.211	0.7948	INMT
ENSG00000066926	0.512666666667	0.8124	FECH
ENSG00000105963	0.019	0.9843	ADAP1
ENSG00000184060	-0.805	0.8347	ADAP2
ENSG00000161594	-0.027755	0.98	KLHL10
ENSG00000178502	-0.1043	0.8426	KLHL11
ENSG00000117153	-0.969	0.7323	KLHL12
ENSG00000003096	1.12	0.7323	KLHL13
ENSG00000197705	-0.0418	0.9128	KLHL14
ENSG00000174010	0.155	0.8772	KLHL15
ENSG00000187961	-0.18765	0.9082	KLHL17
ENSG00000114648	-0.2483	0.8626	KLHL18
ENSG00000143006	0.0136	0.9887	DMRTB1
ENSG00000185955	-0.17	0.7647	C7orf61
ENSG00000106236	-0.0224	0.9604	NPTX2
ENSG00000188582	-0.19665	0.9266	PAQR9
ENSG00000182700	-0.6705	0.7336	IGIP
ENSG00000170290	-0.156	0.789	SLN
ENSG00000065613	-0.362	0.7323	SLK
ENSG00000155926	0.1439	0.9867	SLA
ENSG00000107537	-0.274	0.7323	PHYH
ENSG00000223355	-0.1927	0.9173	NOTCH4
ENSG00000233041	-0.00117	0.9986	PHGR1
ENSG00000163875	-0.170566666667	0.9521	MEAF6
ENSG00000155096	-0.457666666667	0.7617	AZIN1
ENSG00000148400	0.0518	0.9693	NOTCH1
ENSG00000134250	-0.49025	0.7641	NOTCH2
ENSG00000074181	0.8396	0.846	NOTCH3
ENSG00000196409	0.0608	0.9496	ZNF658
ENSG00000197343	-0.296	0.8515	ZNF655
ENSG00000213123	-0.13	0.8379	TCTEX1D2
ENSG00000152760	0.123	0.7827	TCTEX1D1
ENSG00000161914	-0.06885	0.9742	ZNF653
ENSG00000198740	0.4665	0.7676	ZNF652
ENSG00000139597	-0.0023125	0.9651	N4BP2L1
ENSG00000136237	0.163525	0.9348	RAPGEF5
ENSG00000158987	-0.25225	0.9751	RAPGEF6
ENSG00000244754	-0.0459428571429	0.997	N4BP2L2
ENSG00000107263	0.172933333333	0.9726	RAPGEF1
ENSG00000109756	-0.1044	0.9079	RAPGEF2
ENSG00000079337	-0.08624	0.9934	RAPGEF3
ENSG00000126746	0.0328	0.8799	ZNF384
ENSG00000188283	-0.0976	0.8853	ZNF383
ENSG00000161298	-0.28755	0.8358	ZNF382
ENSG00000139323	-0.747	0.7323	POC1B
ENSG00000212900	-0.216	0.7323	KRTAP3-2
ENSG00000212899	-0.0836	0.8746	KRTAP3-3
ENSG00000212901	0.209	0.7323	KRTAP3-1
ENSG00000100028	-0.376	0.7323	SNRPD3
ENSG00000125743	-0.0909	0.8799	SNRPD2
ENSG00000167088	-0.538	0.7323	SNRPD1
ENSG00000135577	0.0769	0.8224	NMBR
ENSG00000057294	-0.1701	0.9663	PKP2
ENSG00000119650	-0.0163333333333	0.8314	IFT43
ENSG00000004975	0.26595	0.9361	DVL2
ENSG00000269278	-0.316	0.7765	IFT46
ENSG00000178445	-0.202	0.7421	GLDC
ENSG00000115828	-0.423	0.834	QPCT
ENSG00000173599	0.485	0.7323	PC
ENSG00000261508	-0.549	0.7323	DHRS11
ENSG00000102796	0.155666666667	0.7951	DHRS12
ENSG00000167536	-0.691	0.7323	DHRS13
ENSG00000264776	-0.196	0.7323	GPR89B
ENSG00000171471	-0.0178	0.9653	MAP1LC3B2
ENSG00000100600	-0.0828	0.9076	LGMN
ENSG00000180881	0.0167	0.95	CAPS2
ENSG00000181090	0.13	0.7751	EHMT1
ENSG00000238134	-0.116633333333	0.9748	EHMT2
ENSG00000006831	-0.378	0.7323	ADIPOR2
ENSG00000159346	0.0174	0.9804	ADIPOR1
ENSG00000203832	-0.9395	0.7323	NBPF20
ENSG00000007047	0.5195	0.7213	MARK4
ENSG00000165730	0.1167	0.9706	STOX1
ENSG00000116141	0.0895	0.7401	MARK1
ENSG00000072518	-0.3235	0.7698	MARK2
ENSG00000173320	0.76475	0.7609	STOX2
ENSG00000089289	0.064	0.8988	IGBP1
ENSG00000101150	-0.457	0.7327	TPD52L2
ENSG00000170777	0.0235	0.9598	TPD52L3
ENSG00000111907	0.859	0.7323	TPD52L1
ENSG00000140025	0.05585	0.9096	EFCAB11
ENSG00000185055	-0.0442	0.9424	EFCAB10
ENSG00000178852	-0.072976	0.9898	EFCAB13
ENSG00000172771	0.502	0.7323	EFCAB12
ENSG00000159658	-0.0548857142857	0.9741	EFCAB14
ENSG00000152611	-0.145	0.7334	CAPSL
ENSG00000106526	-0.0339	0.9431	ACTR3C
ENSG00000133627	-0.3955	0.8949	ACTR3B
ENSG00000267843	0.264	0.7323	WDR13
ENSG00000138442	-0.307206666667	0.9978	WDR12
ENSG00000120008	-0.321145	0.9971	WDR11
ENSG00000150627	-0.17735	0.9641	WDR17
ENSG00000170439	0.0224	0.9716	METTL7B
ENSG00000157796	-0.0763333333333	0.8049	WDR19
ENSG00000065268	-0.289	0.789	WDR18
ENSG00000165669	0.0959725	0.993	FAM204A
ENSG00000124486	-0.34525	0.8915	USP9X
ENSG00000114374	-1.72	0.7323	USP9Y
ENSG00000263012	-0.508	0.7323	KRT33B
ENSG00000163320	-0.219225	0.9544	CGGBP1
ENSG00000264668	0.108733333333	0.905	ZFP41
ENSG00000179059	-0.0517666666667	0.8746	ZFP42
ENSG00000185105	0.084	0.8476	MYADML2
ENSG00000156697	-0.3265	0.7697	UTP14A
ENSG00000106397	0.0143	0.9806	PLOD3
ENSG00000179241	0.339	0.7323	LDLRAD3
ENSG00000168675	0.004625	0.9631	LDLRAD4
ENSG00000164062	-0.2287	0.8751	APEH
ENSG00000186458	0.0421	0.9252	DEFB132
ENSG00000148826	0.394	0.7323	NKX6-2
ENSG00000165066	-0.0804	0.938	NKX6-3
ENSG00000178695	-1.31	0.7323	KCTD12
ENSG00000241258	-0.2735	0.7831	CRCP
ENSG00000110906	-0.1375	0.7538	KCTD10
ENSG00000100379	-0.195	0.7845	KCTD17
ENSG00000183775	0.07305	0.9739	KCTD16
ENSG00000168676	-0.0373	0.9313	KCTD19
ENSG00000155729	0.0472	0.9643	KCTD18
ENSG00000049239	0.121275	0.9464	H6PD
ENSG00000125434	-0.4115	0.7323	SLC25A35
ENSG00000162461	0.0847	0.967	SLC25A34
ENSG00000147454	0.03637	0.9764	SLC25A37
ENSG00000114120	0.08956	0.943	SLC25A36
ENSG00000151475	-0.0324	0.9147	SLC25A31
ENSG00000174032	-0.34875	0.7323	SLC25A30
ENSG00000171612	-0.128	0.9181	SLC25A33
ENSG00000164933	-0.343	0.8091	SLC25A32
ENSG00000013306	-0.021	0.9785	SLC25A39
ENSG00000144659	-0.00174	0.9971	SLC25A38
ENSG00000167553	-0.363	0.7811	TUBA1C
ENSG00000123416	-0.2824	0.8267	TUBA1B
ENSG00000167552	-0.1	0.823	TUBA1A
ENSG00000152580	-0.217	0.7323	IGSF10
ENSG00000144847	0.14	0.7358	IGSF11
ENSG00000162636	-0.138	0.935	FAM102B
ENSG00000167106	-0.14425	0.8145	FAM102A
ENSG00000177181	-0.062425	0.9135	RIMKLA
ENSG00000166532	-0.08318	0.9743	RIMKLB
ENSG00000126226	-0.643	0.7323	PCID2
ENSG00000130714	-0.312	0.8003	POMT1
ENSG00000009830	-0.234	0.7323	POMT2
ENSG00000204472	-0.1365	0.8373	AIF1
ENSG00000018510	-0.029675	0.9541	AGPS
ENSG00000148175	0.120666666667	0.907	STOM
ENSG00000114654	0.03	0.7323	EFCC1
ENSG00000182446	-0.268	0.741	NPLOC4
ENSG00000151117	0.0298	0.9064	TMEM86A
ENSG00000180089	-0.036	0.9429	TMEM86B
ENSG00000105198	0.0174	0.9597	LGALS13
ENSG00000133317	-0.164	0.7478	LGALS12
ENSG00000006659	0.00148	0.9978	LGALS14
ENSG00000130511	-0.0595	0.9626	SSBP4
ENSG00000108187	-0.614	0.7712	PBLD
ENSG00000130517	-0.1408	0.9821	PGPEP1
ENSG00000122692	-0.0862	0.8253	SMU1
ENSG00000149136	-0.1268	0.9327	SSRP1
ENSG00000146243	-0.502	0.7323	IRAK1BP1
ENSG00000198912	-0.17915	0.9576	C1orf174
ENSG00000130701	0.0142	0.9746	RBBP8NL
ENSG00000063660	0.255	0.7448	GPC1
ENSG00000213420	0.365	0.7281	GPC2
ENSG00000147257	-0.043	0.7323	GPC3
ENSG00000076716	0.3765	0.7627	GPC4
ENSG00000179399	0.253	0.7323	GPC5
ENSG00000183098	1.25	0.7323	GPC6
ENSG00000124383	0.19	0.7323	MPHOSPH10
ENSG00000166839	0.15735	0.912	ANKDD1A
ENSG00000188937	0.00825	0.9865	NYX
ENSG00000267876	-0.122	0.7472	GSC2
ENSG00000229314	-0.339	0.7323	ORM1
ENSG00000109685	-0.5405	0.7323	WHSC1
ENSG00000072210	0.246666666667	0.8255	ALDH3A2
ENSG00000108602	-0.0833	0.9039	ALDH3A1
ENSG00000179151	-0.5705	0.7323	EDC3
ENSG00000038358	-0.0603	0.9195	EDC4
ENSG00000123594	0.131	0.7647	ATXN3L
ENSG00000183808	-0.0194733333333	0.9965	RBM12B
ENSG00000176248	-0.0418	0.9571	ANAPC2
ENSG00000272204	-0.153816666667	0.9741	ANAPC5
ENSG00000053900	-0.273	0.7997	ANAPC4
ENSG00000196510	-0.6005	0.7323	ANAPC7
ENSG00000174945	-0.11505	0.9081	AMZ1
ENSG00000115233	-0.668	0.7323	PSMD14
ENSG00000108671	0.1725	0.7323	PSMD11
ENSG00000101843	-0.3405	0.7323	PSMD10
ENSG00000185627	-0.3545	0.7662	PSMD13
ENSG00000197170	-0.144	0.7323	PSMD12
ENSG00000022277	-0.26168	0.8876	RTFDC1
ENSG00000123609	-0.756	0.7323	NMI
ENSG00000171824	-0.032	0.854	EXOSC10
ENSG00000168314	0.04106	0.9824	MOBP
ENSG00000145949	-0.0727366666667	0.9883	MYLK4
ENSG00000101306	-0.0744	0.8476	MYLK2
ENSG00000140795	0.05184	0.9445	MYLK3
ENSG00000155275	-0.0824333333333	0.9825	TRMT44
ENSG00000182208	0.0144	0.9843	MOB2
ENSG00000162976	-0.08763	0.9847	PQLC3
ENSG00000040487	-0.494666666667	0.8316	PQLC2
ENSG00000122490	0.1525	0.8449	PQLC1
ENSG00000167210	-0.111	0.782	LOXHD1
ENSG00000175489	-0.0583	0.8724	LRRC25
ENSG00000162522	0.0034	0.9974	KIAA1522
ENSG00000269411	-0.2665	0.7456	HMGB3
ENSG00000156508	0.150666666667	0.8809	EEF1A1
ENSG00000101210	0.287	0.7355	EEF1A2
ENSG00000187446	0.143	0.8491	CHP1
ENSG00000163820	-0.025	0.8684	FYCO1
ENSG00000137880	0.227	0.7538	GCHFR
ENSG00000163563	-0.121	0.7448	MNDA
ENSG00000121211	-0.261	0.7842	MND1
ENSG00000213066	-0.263831	0.9986	FGFR1OP
ENSG00000172236	0.06042	0.9119	TPSAB1
ENSG00000130643	0.163	0.7595	CALY
ENSG00000179218	0.276666666667	0.8613	CALR
ENSG00000128595	-0.60384	0.9514	CALU
ENSG00000123989	0.962	0.7323	CHPF
ENSG00000067248	-0.78	0.7005	DHX29
ENSG00000227868	0.217	0.7323	C1orf234
ENSG00000128408	0.271	0.7323	RIBC2
ENSG00000269265	0.05925	0.9767	RIBC1
ENSG00000215217	-0.254	0.7323	C5orf49
ENSG00000165682	0.19	0.7323	CLEC1B
ENSG00000163918	-0.406	0.7323	RFC4
ENSG00000161010	-0.45	0.7323	C5orf45
ENSG00000178776	-0.0724	0.8627	C5orf46
ENSG00000185056	-0.03735	0.9745	C5orf47
ENSG00000197603	-0.27535	0.8683	C5orf42
ENSG00000092871	0.0310333333333	0.9741	RFFL
ENSG00000140836	-0.153966666667	0.9865	ZFHX3
ENSG00000136367	-0.381	0.7323	ZFHX2
ENSG00000119979	-0.07365	0.8121	FAM45A
ENSG00000069974	-0.6078	0.8929	RAB27A
