ENSG_id	logFC	adj_pval	gene
ENSG00000198223	0.0865	1.0	CSF2RA
ENSG00000125149	-0.366	1.0	C16orf70
ENSG00000242485	0.102	1.0	MRPL20
ENSG00000182831	0.144	1.0	C16orf72
ENSG00000082515	-0.0338	1.0	MRPL22
ENSG00000215568	-0.0296	1.0	GAB4
ENSG00000173621	-0.0445	1.0	LRFN4
ENSG00000166152	-0.118	1.0	C16orf78
ENSG00000086504	-0.173	1.0	MRPL28
ENSG00000109458	-0.081	1.0	GAB1
ENSG00000159239	-0.184	1.0	C2orf81
ENSG00000188674	0.0571	1.0	C2orf80
ENSG00000042304	0.221	1.0	C2orf83
ENSG00000182600	0.12	1.0	C2orf82
ENSG00000137185	0.0264	1.0	ZSCAN9
ENSG00000106236	0.395	1.0	NPTX2
ENSG00000148702	-0.711	1.0	HABP2
ENSG00000267041	-0.265	1.0	ZNF850
ENSG00000180532	0.231	1.0	ZSCAN4
ENSG00000165795	-0.362	1.0	NDRG2
ENSG00000101079	-0.229	1.0	NDRG3
ENSG00000103034	0.155	1.0	NDRG4
ENSG00000176371	-0.0874	1.0	ZSCAN2
ENSG00000100650	0.0652	1.0	SRSF5
ENSG00000116350	0.149	1.0	SRSF4
ENSG00000136450	0.0869	1.0	SRSF1
ENSG00000264980	-0.0754	1.0	CHD1L
ENSG00000112081	0.25	1.0	SRSF3
ENSG00000106006	-0.213	1.0	HOXA6
ENSG00000170476	-0.0717	1.0	MZB1
ENSG00000111786	-0.184	1.0	SRSF9
ENSG00000065485	-0.206	1.0	PDIA5
ENSG00000173166	-0.128	1.0	RAPH1
ENSG00000127831	0.143	1.0	VIL1
ENSG00000188050	-0.0152	1.0	RNF133
ENSG00000231286	-0.399	1.0	HLA-DQB1
ENSG00000181481	-0.263	1.0	RNF135
ENSG00000164031	0.101	1.0	DNAJB14
ENSG00000134758	0.307	1.0	RNF138
ENSG00000170881	0.179	1.0	RNF139
ENSG00000132199	-0.025	1.0	ENOSF1
ENSG00000164885	-0.128	1.0	CDK5
ENSG00000141034	-0.388	1.0	GID4
ENSG00000122873	0.0224	1.0	CISD1
ENSG00000074201	-0.215	1.0	CLNS1A
ENSG00000102710	0.132	1.0	SUPT20H
ENSG00000066651	0.0607	1.0	TRMT11
ENSG00000121297	0.124	1.0	TSHZ3
ENSG00000179981	0.267	1.0	TSHZ1
ENSG00000101193	0.026	1.0	GID8
ENSG00000011028	0.136	1.0	MRC2
ENSG00000179772	0.121	1.0	FOXS1
ENSG00000136059	0.168	1.0	VILL
ENSG00000171425	-0.377	1.0	ZNF581
ENSG00000064547	0.0483	1.0	LPAR2
ENSG00000018869	-0.401	1.0	ZNF582
ENSG00000163659	0.469	1.0	TIPARP
ENSG00000171574	-0.172	1.0	ZNF584
ENSG00000198466	-0.26	1.0	ZNF587
ENSG00000083828	0.0523	1.0	ZNF586
ENSG00000164048	-0.207	1.0	ZNF589
ENSG00000136114	-0.0167	1.0	THSD1
ENSG00000064102	-0.169	1.0	ASUN
ENSG00000188694	-0.342	1.0	KRTAP24-1
ENSG00000139679	-0.0645	1.0	LPAR6
ENSG00000059915	-0.221	1.0	PSD
ENSG00000110931	-0.192	1.0	CAMKK2
ENSG00000004660	-0.348	1.0	CAMKK1
ENSG00000081052	-0.0599	1.0	COL4A4
ENSG00000147145	0.0227	1.0	LPAR4
ENSG00000184574	0.0958	1.0	LPAR5
ENSG00000146021	-0.0191	1.0	KLHL3
ENSG00000046774	0.0333	1.0	MAGEC2
ENSG00000112031	0.0014	1.0	MTRF1L
ENSG00000174527	-0.202	1.0	MYO1H
ENSG00000136286	-0.255	1.0	MYO1G
ENSG00000157483	-0.51	1.0	MYO1E
ENSG00000176658	-0.126	1.0	MYO1D
ENSG00000197879	-0.0902	1.0	MYO1C
ENSG00000128641	-0.126	1.0	MYO1B
ENSG00000166866	0.0367	1.0	MYO1A
ENSG00000164162	-0.0867	1.0	ANAPC10
ENSG00000030582	0.113	1.0	GRN
ENSG00000114019	0.237	1.0	AMOTL2
ENSG00000165502	-0.151	1.0	RPL36AL
ENSG00000203722	0.105	1.0	RAET1G
ENSG00000258790	-0.127	1.0	KIAA0391
ENSG00000147457	-0.131	1.0	CHMP7
ENSG00000176108	-0.335	1.0	CHMP6
ENSG00000186716	0.0661	1.0	BCR
ENSG00000174839	0.0536	1.0	DENND6A
ENSG00000181074	-0.155	1.0	OR52N4
ENSG00000177614	0.233	1.0	PGBD5
ENSG00000185220	-0.183	1.0	PGBD2
ENSG00000047230	-0.14	1.0	CTPS2
ENSG00000171793	0.152	1.0	CTPS1
ENSG00000137338	-0.0757	1.0	PGBD1
ENSG00000138068	-0.0416	1.0	SULT6B1
ENSG00000228250	0.04498	1.0	LY6G6C
ENSG00000236902	0.0794333333333	1.0	LY6G6D
ENSG00000110013	-0.225	1.0	SIAE
ENSG00000240957	0.349	1.0	LY6G6F
ENSG00000075073	-0.155	1.0	TACR2
ENSG00000186965	-0.0365	1.0	KRTAP19-2
ENSG00000244025	0.205	1.0	KRTAP19-3
ENSG00000184351	0.0488	1.0	KRTAP19-1
ENSG00000186925	0.0888	1.0	KRTAP19-6
ENSG00000244362	0.342	1.0	KRTAP19-7
ENSG00000186967	-0.0513	1.0	KRTAP19-4
ENSG00000186977	-0.251	1.0	KRTAP19-5
ENSG00000151553	0.0992	1.0	FAM160B1
ENSG00000206102	0.191	1.0	KRTAP19-8
ENSG00000158863	-0.00761	1.0	FAM160B2
ENSG00000223752	-0.207333333333	1.0	ATAT1
ENSG00000178093	0.0141	1.0	TSSK6
ENSG00000083812	0.0914	1.0	ZNF324
ENSG00000139908	-0.25	1.0	TSSK4
ENSG00000206203	0.291	1.0	TSSK2
ENSG00000162526	0.211	1.0	TSSK3
ENSG00000267894	0.05865	1.0	ZNF322
ENSG00000047346	-0.24	1.0	FAM214A
ENSG00000005238	-0.0437	1.0	FAM214B
ENSG00000075142	0.0548	1.0	SRI
ENSG00000181894	-0.0246	1.0	ZNF329
ENSG00000185739	0.15	1.0	SRL
ENSG00000167720	-0.239	1.0	SRR
ENSG00000168961	0.692	1.0	LGALS9
ENSG00000116977	-0.098	1.0	LGALS8
ENSG00000189091	0.0011	1.0	SF3B3
ENSG00000183484	0.0233	1.0	GPR132
ENSG00000131981	0.434	1.0	LGALS3
ENSG00000100079	-0.157	1.0	LGALS2
ENSG00000100097	0.261	1.0	LGALS1
ENSG00000184895	-0.0624	1.0	SRY
ENSG00000171747	0.0716	1.0	LGALS4
ENSG00000135334	0.147	1.0	AKIRIN2
ENSG00000174574	0.0948	1.0	AKIRIN1
ENSG00000086232	-0.142	1.0	EIF2AK1
ENSG00000186871	-0.197	1.0	ERCC6L
ENSG00000172071	-0.201	1.0	EIF2AK3
ENSG00000182591	0.421	1.0	KRTAP11-1
ENSG00000139372	0.102	1.0	TDG
ENSG00000128829	-0.327	1.0	EIF2AK4
ENSG00000123975	0.138	1.0	CKS2
ENSG00000189159	0.145	1.0	HN1
ENSG00000115935	0.109	1.0	WIPF1
ENSG00000144589	0.0546	1.0	STK11IP
ENSG00000260164	-0.0674	1.0	MYO19
ENSG00000119986	0.263	1.0	AVPI1
ENSG00000041515	0.21	1.0	MYO16
ENSG00000072756	-0.168	1.0	TRNT1
ENSG00000151693	0.0455	1.0	ASAP2
ENSG00000145555	-0.204	1.0	MYO10
ENSG00000122126	-0.0104	1.0	OCRL
ENSG00000133874	-0.11	1.0	RNF122
ENSG00000011422	0.32	1.0	PLAUR
ENSG00000175324	-0.00552	1.0	LSM1
ENSG00000196132	0.0381	1.0	MYT1
ENSG00000189433	-0.0922	1.0	GJB4
ENSG00000173908	-0.0115	1.0	KRT28
ENSG00000135245	-0.184	1.0	HILPDA
ENSG00000183960	0.174	1.0	KCNH8
ENSG00000184709	-0.423	1.0	LRRC26
ENSG00000175489	0.108	1.0	LRRC25
ENSG00000254402	0.0758	1.0	LRRC24
ENSG00000162522	0.154	1.0	KIAA1522
ENSG00000129255	-0.194	1.0	MPDU1
ENSG00000136051	0.215	1.0	KIAA1033
ENSG00000113083	-0.26	1.0	LOX
ENSG00000196850	-0.0414	1.0	PPTC7
ENSG00000059122	0.121	1.0	FLYWCH1
ENSG00000125122	0.229	1.0	LRRC29
ENSG00000168904	-0.166	1.0	LRRC28
ENSG00000267823	-0.15	1.0	TIMM17B
ENSG00000176928	0.121	1.0	GCNT4
ENSG00000124091	0.171	1.0	GCNT7
ENSG00000134375	-0.476	1.0	TIMM17A
ENSG00000187210	-0.783	1.0	GCNT1
ENSG00000140297	0.271	1.0	GCNT3
ENSG00000111846	-0.274	1.0	GCNT2
ENSG00000124171	0.06	1.0	PARD6B
ENSG00000095917	-0.0386	1.0	TPSD1
ENSG00000176454	0.11	1.0	LPCAT4
ENSG00000087253	0.0803	1.0	LPCAT2
ENSG00000268829	0.0333	1.0	LPCAT3
ENSG00000153395	-0.111	1.0	LPCAT1
ENSG00000081087	0.00809	1.0	OSTM1
ENSG00000171431	0.139	1.0	KRT20
ENSG00000165175	0.00134	1.0	MID1IP1
ENSG00000165195	0.16	1.0	PIGA
ENSG00000069943	0.0313	1.0	PIGB
ENSG00000135845	0.0173	1.0	PIGC
ENSG00000151665	-0.130666666667	1.0	PIGF
ENSG00000272607	0.0701	1.0	PIGG
ENSG00000100564	0.0457	1.0	PIGH
ENSG00000142892	-0.159	1.0	PIGK
ENSG00000108474	-0.179	1.0	PIGL
ENSG00000143315	-0.316	1.0	PIGM
ENSG00000197563	-0.194	1.0	PIGN
ENSG00000165282	-0.142	1.0	PIGO
ENSG00000185808	-0.143	1.0	PIGP
ENSG00000007541	-0.301	1.0	PIGQ
ENSG00000162896	-0.153	1.0	PIGR
ENSG00000087111	0.348	1.0	PIGS
ENSG00000124155	-0.0288	1.0	PIGT
ENSG00000060642	-0.0944	1.0	PIGV
ENSG00000261300	-0.653	1.0	PIGW
ENSG00000163964	-0.00973	1.0	PIGX
ENSG00000119227	0.0914	1.0	PIGZ
ENSG00000188833	0.00347	1.0	ENTPD8
ENSG00000102471	-0.102	1.0	NDFIP2
ENSG00000149591	0.355	1.0	TAGLN
ENSG00000166960	-0.22	1.0	CCDC178
ENSG00000133275	-0.0626	1.0	CSNK1G2
ENSG00000092094	0.00295	1.0	OSGEP
ENSG00000163283	0.1715	1.0	ALPP
ENSG00000158106	-0.102	1.0	RHPN1
ENSG00000168575	0.149	1.0	SLC20A2
ENSG00000173391	0.201	1.0	OLR1
ENSG00000131941	-0.383	1.0	RHPN2
ENSG00000133226	-0.0982	1.0	SRRM1
ENSG00000156886	-0.0767	1.0	ITGAD
ENSG00000182645	-0.144	1.0	CCDC172
ENSG00000154479	0.235	1.0	CCDC173
ENSG00000139767	0.0691	1.0	SRRM4
ENSG00000152256	-0.084	1.0	PDK1
ENSG00000100242	-0.0989	1.0	SUN2
ENSG00000067992	-0.223	1.0	PDK3
ENSG00000005882	-0.152	1.0	PDK2
ENSG00000268394	-0.251	1.0	EBP
ENSG00000004799	0.131	1.0	PDK4
ENSG00000172115	-0.0275	1.0	CYCS
ENSG00000164744	-0.0258	1.0	SUN3
ENSG00000113441	-0.179	1.0	LNPEP
ENSG00000065665	0.205	1.0	SEC61A2
ENSG00000162551	-0.0181	1.0	ALPL
ENSG00000061656	0.0411	1.0	SPAG4
ENSG00000073756	-0.218	1.0	PTGS2
ENSG00000115425	-0.289	1.0	PECR
ENSG00000237825	-0.131	1.0	RGL2
ENSG00000174446	-0.0311	1.0	SNAPC5
ENSG00000167393	-0.052	1.0	PPP2R3B
ENSG00000119900	0.218	1.0	OGFRL1
ENSG00000107372	0.424	1.0	ZFAND5
ENSG00000172671	-0.133	1.0	ZFAND4
ENSG00000156639	0.0169	1.0	ZFAND3
ENSG00000104231	0.266	1.0	ZFAND1
ENSG00000167306	0.00453	1.0	MYO5B
ENSG00000101158	0.0101	1.0	NELFCD
ENSG00000196832	0.0499	1.0	OR11G2
ENSG00000196284	-0.161	1.0	SUPT3H
ENSG00000139344	0.132	1.0	AMDHD1
ENSG00000148482	-0.186	1.0	SLC39A12
ENSG00000165915	-0.0641	1.0	SLC39A13
ENSG00000196950	-0.961	1.0	SLC39A10
ENSG00000133195	-0.426	1.0	SLC39A11
ENSG00000104635	-0.00653	1.0	SLC39A14
ENSG00000104129	-0.356	1.0	DNAJC17
ENSG00000168944	0.135	1.0	CEP120
ENSG00000198692	-0.311	1.0	EIF1AY
ENSG00000148053	0.16	1.0	NTRK2
ENSG00000140538	0.184	1.0	NTRK3
ENSG00000175376	-0.0928	1.0	EIF1AD
ENSG00000163956	-0.192	1.0	LRPAP1
ENSG00000107863	-0.041	1.0	ARHGAP21
ENSG00000137727	-0.428	1.0	ARHGAP20
ENSG00000159314	-0.03765	1.0	ARHGAP27
ENSG00000145819	-0.103	1.0	ARHGAP26
ENSG00000163219	0.0835	1.0	ARHGAP25
ENSG00000067208	0.108	1.0	EVI5
ENSG00000103245	-0.0477	1.0	NARFL
ENSG00000137962	0.226	1.0	ARHGAP29
ENSG00000088756	0.118	1.0	ARHGAP28
ENSG00000136213	-0.155	1.0	CHST12
ENSG00000186513	0.297	1.0	OR9Q2
ENSG00000105137	-0.0466	1.0	SYDE1
ENSG00000175197	0.848	1.0	DDIT3
ENSG00000133808	-0.497	1.0	MICALCL
ENSG00000204498	0.0196	1.0	NFKBIL1
ENSG00000077458	0.199	1.0	FAM76B
ENSG00000182580	0.093	1.0	EPHB3
ENSG00000101546	-0.159	1.0	RBFA
ENSG00000082293	0.152	1.0	COL19A1
ENSG00000178796	0.049	1.0	RIIAD1
ENSG00000186416	-0.2	1.0	NKRF
ENSG00000056661	0.0126	1.0	PCGF2
ENSG00000175387	-0.05095	1.0	SMAD2
ENSG00000162601	-0.0865	1.0	MYSM1
ENSG00000166794	-0.0266	1.0	PPIB
ENSG00000110046	-0.0366	1.0	ATG2A
ENSG00000066739	-0.198	1.0	ATG2B
ENSG00000092439	-0.0899	1.0	TRPM7
ENSG00000089225	-0.115	1.0	TBX5
ENSG00000183671	-0.11	1.0	GPR1
ENSG00000125378	-0.0274	1.0	BMP4
ENSG00000125845	0.429	1.0	BMP2
ENSG00000188542	-0.0548	1.0	DUSP28
ENSG00000123545	0.0749	1.0	NDUFAF4
ENSG00000117505	0.122	1.0	DR1
ENSG00000196071	0.108	1.0	OR2L13
ENSG00000156374	-0.0546	1.0	PCGF6
ENSG00000143793	0.391	1.0	C1orf35
ENSG00000138434	0.0856	1.0	SSFA2
ENSG00000116668	-0.553	1.0	SWT1
ENSG00000132604	-0.124	1.0	TERF2
ENSG00000147601	-0.11315	1.0	TERF1
ENSG00000105011	0.387	1.0	ASF1B
ENSG00000111206	0.163	1.0	FOXM1
ENSG00000205981	-0.09825	1.0	DNAJC19
ENSG00000183654	0.175	1.0	MARCH11
ENSG00000123094	-0.615	1.0	RASSF8
ENSG00000175322	0.145	1.0	ZNF519
ENSG00000068028	-0.0257	1.0	RASSF1
ENSG00000104960	-0.294	1.0	PTOV1
ENSG00000153179	-0.307	1.0	RASSF3
ENSG00000101265	-0.17	1.0	RASSF2
ENSG00000266094	0.332	1.0	RASSF5
ENSG00000107551	0.161	1.0	RASSF4
ENSG00000099849	0.0187	1.0	RASSF7
ENSG00000169435	0.0225	1.0	RASSF6
ENSG00000259753	-0.137	1.0	ITGB3
ENSG00000182853	0.446	1.0	VMO1
ENSG00000145912	-0.0597	1.0	NHP2
ENSG00000138615	-0.267	1.0	CILP
ENSG00000138741	-0.0184	1.0	TRPC3
ENSG00000134321	2.38	0.617	RSAD2
ENSG00000136444	0.0807	1.0	RSAD1
ENSG00000121897	-0.294	1.0	LIAS
ENSG00000153922	0.157	1.0	CHD1
ENSG00000244005	-0.0182	1.0	NFS1
ENSG00000170004	-0.111	1.0	CHD3
ENSG00000173575	0.162	1.0	CHD2
ENSG00000116254	0.326	1.0	CHD5
ENSG00000111642	0.187	1.0	CHD4
ENSG00000171316	0.0397	1.0	CHD7
ENSG00000124177	-0.146	1.0	CHD6
ENSG00000088882	0.0143	1.0	CPXM1
ENSG00000112186	-0.164	1.0	CAP2
ENSG00000119655	-0.0493	1.0	NPC2
ENSG00000141458	0.161	1.0	NPC1
ENSG00000232616	-0.383666666667	1.0	SKIV2L
ENSG00000108654	0.0224	1.0	DDX5
ENSG00000136319	-0.26	1.0	TTC5
ENSG00000181744	0.154	1.0	C3orf58
ENSG00000139865	-0.7495	1.0	TTC6
ENSG00000113312	-0.258	1.0	TTC1
ENSG00000077238	-0.197	1.0	IL4R
ENSG00000182670	-0.192	1.0	TTC3
ENSG00000115020	-0.615	1.0	PIKFYVE
ENSG00000171132	-0.0869	1.0	PRKCE
ENSG00000114529	0.331	1.0	C3orf52
ENSG00000133985	0.168	1.0	TTC9
ENSG00000165533	-0.342	1.0	TTC8
ENSG00000105519	-0.0984	1.0	CAPS
ENSG00000144635	0.0585	1.0	DYNC1LI1
ENSG00000135720	0.0447	1.0	DYNC1LI2
ENSG00000144935	0.0104	1.0	TRPC1
ENSG00000183690	-0.162	1.0	EFHC2
ENSG00000096093	-0.029	1.0	EFHC1
ENSG00000042493	0.213	1.0	CAPG
ENSG00000144034	-0.0681	1.0	TPRKB
ENSG00000113739	0.975	1.0	STC2
ENSG00000105755	-0.201	1.0	ETHE1
ENSG00000142611	0.245	1.0	PRDM16
ENSG00000160179	-0.523	1.0	ABCG1
ENSG00000118777	-0.172	1.0	ABCG2
ENSG00000141956	-0.183	1.0	PRDM15
ENSG00000130711	0.164	1.0	PRDM12
ENSG00000112238	0.264	1.0	PRDM13
ENSG00000170325	-0.366	1.0	PRDM10
ENSG00000188313	1.71	1.0	PLSCR1
ENSG00000259803	-0.124	1.0	SLC22A31
ENSG00000117400	0.0674	1.0	MPL
ENSG00000101076	0.232	1.0	HNF4A
ENSG00000196224	0.0569	1.0	KRTAP5-3
ENSG00000178802	-0.484	1.0	MPI
ENSG00000104814	-0.0348	1.0	MAP4K1
ENSG00000198366	0.681	1.0	HIST1H3A
ENSG00000130508	-0.228	1.0	PXDN
ENSG00000099821	-0.199	1.0	POLRMT
ENSG00000256316	0.276	1.0	HIST1H3F
ENSG00000179163	-0.0902	1.0	FUCA1
ENSG00000158887	-0.139	1.0	MPZ
ENSG00000197279	0.0935	1.0	ZNF165
ENSG00000147316	0.0469	1.0	MCPH1
ENSG00000004487	-0.0628	1.0	KDM1A
ENSG00000165097	-0.579	1.0	KDM1B
ENSG00000171566	0.093	1.0	PLRG1
ENSG00000132323	-0.0793	1.0	ILKAP
ENSG00000151790	0.147	1.0	TDO2
ENSG00000172774	0.316	1.0	OR1S1
ENSG00000148814	-0.183	1.0	LRRC27
ENSG00000158604	-0.0845	1.0	TMED4
ENSG00000186854	0.0307	1.0	TRABD2A
ENSG00000161835	0.108	1.0	GRASP
ENSG00000269113	0.0851	1.0	TRABD2B
ENSG00000204572	0.123	1.0	KRTAP5-10
ENSG00000204571	0.0456	1.0	KRTAP5-11
ENSG00000130348	-0.138	1.0	QRSL1
ENSG00000158869	0.157	1.0	FCER1G
ENSG00000154640	0.571	1.0	BTG3
ENSG00000159388	-0.566	1.0	BTG2
ENSG00000171243	-0.494	1.0	SOSTDC1
ENSG00000163879	0.166	1.0	DNALI1
ENSG00000101082	0.161	1.0	SLA2
ENSG00000079785	-0.0707	1.0	DDX1
ENSG00000163633	0.0241	1.0	C4orf36
ENSG00000163666	-0.0535	1.0	HESX1
ENSG00000174749	0.0728	1.0	C4orf32
ENSG00000151470	0.314	1.0	C4orf33
ENSG00000128039	-0.183	1.0	SRD5A3
ENSG00000163795	0.0466	1.0	ZNF513
ENSG00000145545	-0.105	1.0	SRD5A1
ENSG00000142065	0.131	1.0	ZFP14
ENSG00000119969	0.0224	1.0	HELLS
ENSG00000111142	-0.0818	1.0	METAP2
ENSG00000197872	-0.347	1.0	FAM49A
ENSG00000119715	0.0123	1.0	ESRRB
ENSG00000153310	-0.0129	1.0	FAM49B
ENSG00000169340	0.021	1.0	PDILT
ENSG00000169925	0.0716	1.0	BRD3
ENSG00000185650	0.245	1.0	ZFP36L1
ENSG00000152518	0.186	1.0	ZFP36L2
ENSG00000100083	-0.178	1.0	GGA1
ENSG00000188373	0.378	1.0	C10orf99
ENSG00000125447	0.0793	1.0	GGA3
ENSG00000103365	-0.11	1.0	GGA2
ENSG00000166920	-0.27	1.0	C15orf48
ENSG00000081386	-0.168	1.0	ZNF510
ENSG00000102904	0.151	1.0	TSNAXIP1
ENSG00000180066	0.0726	1.0	C10orf91
ENSG00000147614	-0.0999	1.0	ATP6V0D2
ENSG00000169609	0.00738	1.0	C15orf40
ENSG00000186073	0.296	1.0	C15orf41
ENSG00000135723	-0.56	1.0	FHOD1
ENSG00000134775	-0.548	1.0	FHOD3
ENSG00000196344	0.162	1.0	ADH7
ENSG00000172955	-0.126	1.0	ADH6
ENSG00000198099	-0.0725	1.0	ADH4
ENSG00000118762	0.182	1.0	PKD2
ENSG00000008710	-0.0484	1.0	PKD1
ENSG00000129535	-0.0219	1.0	NRL
ENSG00000198835	0.0683	1.0	GJC2
ENSG00000164096	-0.147	1.0	C4orf3
ENSG00000182963	-0.143	1.0	GJC1
ENSG00000197008	-0.0374	1.0	ZNF138
ENSG00000165059	-0.176	1.0	PRKACG
ENSG00000124795	-0.0529	1.0	DEK
ENSG00000186803	-0.0753	1.0	IFNA10
ENSG00000240508	0.771	1.0	PSMB9
ENSG00000142875	-0.57	1.0	PRKACB
ENSG00000136930	-0.0562	1.0	PSMB7
ENSG00000172262	-0.0332	1.0	ZNF131
ENSG00000100804	-0.23	1.0	PSMB5
ENSG00000125846	-0.291	1.0	ZNF133
ENSG00000213762	0.142	1.0	ZNF134
ENSG00000126067	0.105	1.0	PSMB2
ENSG00000008018	0.0496	1.0	PSMB1
ENSG00000182504	-0.0517	1.0	CEP97
ENSG00000149443	-0.142	1.0	C20orf78
ENSG00000065618	0.0494	1.0	COL17A1
ENSG00000139636	0.253	1.0	LMBR1L
ENSG00000157916	-0.0465	1.0	RER1
ENSG00000119431	0.0774	1.0	HDHD3
ENSG00000107833	-0.151	1.0	NPM3
ENSG00000203909	0.31	1.0	DPPA5
ENSG00000181867	-0.0184	1.0	FTMT
ENSG00000176903	0.101	1.0	PNMA1
ENSG00000241186	-0.194	1.0	TDGF1
ENSG00000167748	0.0138	1.0	KLK1
ENSG00000198858	-0.119	1.0	R3HDM4
ENSG00000165917	0.0408	1.0	RAPSN
ENSG00000196136	0.193	1.0	SERPINA3
ENSG00000167549	-0.174	1.0	CORO6
ENSG00000165471	0.218	1.0	MBL2
ENSG00000206181	-0.0853	1.0	TCEB3B
ENSG00000169427	-0.124	1.0	KCNK9
ENSG00000198408	-0.0166	1.0	MGEA5
ENSG00000182450	0.0736	1.0	KCNK4
ENSG00000099337	0.0525	1.0	KCNK6
ENSG00000173338	0.186	1.0	KCNK7
ENSG00000119684	-0.342	1.0	MLH3
ENSG00000135750	0.55	1.0	KCNK1
ENSG00000121671	0.0479	1.0	CRY2
ENSG00000171303	-0.152	1.0	KCNK3
ENSG00000042445	0.0133	1.0	RETSAT
ENSG00000197363	0.0511	1.0	ZNF517
ENSG00000179046	-0.113	1.0	TRIML2
ENSG00000148362	-0.138	1.0	C9orf142
ENSG00000184108	0.154	1.0	TRIML1
ENSG00000148411	-0.147	1.0	NACC2
ENSG00000048707	-0.136	1.0	VPS13D
ENSG00000172497	0.114	1.0	ACOT12
ENSG00000112304	-0.142	1.0	ACOT13
ENSG00000197969	-0.142	1.0	VPS13A
ENSG00000147010	-0.0344	1.0	SH3KBP1
ENSG00000129003	-0.0661	1.0	VPS13C
ENSG00000269503	-0.126	1.0	BEX5
ENSG00000102409	-0.532	1.0	BEX4
ENSG00000133134	0.126	1.0	BEX2
ENSG00000047578	-0.138	1.0	KIAA0556
ENSG00000139218	0.0356	1.0	SCAF11
ENSG00000213967	-0.0324	1.0	ZNF726
ENSG00000030066	-0.163	1.0	NUP160
ENSG00000185437	-0.0296	1.0	SH3BGR
ENSG00000163866	-0.0059	1.0	SMIM12
ENSG00000144026	-0.0475	1.0	ZNF514
ENSG00000130748	-0.0496	1.0	TMEM160
ENSG00000152128	0.197	1.0	TMEM163
ENSG00000134851	-0.173	1.0	TMEM165
ENSG00000157600	-0.00272	1.0	TMEM164
ENSG00000163449	-0.142	1.0	TMEM169
ENSG00000146802	-0.13	1.0	TMEM168
ENSG00000185862	0.186	1.0	EVI2B
ENSG00000264253	-0.112	1.0	FOXN1
ENSG00000170802	-0.361	1.0	FOXN2
ENSG00000214022	-0.192	1.0	REPIN1
ENSG00000145029	-0.195	1.0	NICN1
ENSG00000131055	0.107	1.0	COX4I2
ENSG00000163344	-0.319	1.0	PMVK
ENSG00000163746	0.00973	1.0	PLSCR2
ENSG00000196466	0.00887	1.0	ZNF799
ENSG00000273079	0.313	1.0	GRIN2B
ENSG00000197775	0.0584	1.0	DHRS4-AS1
ENSG00000156049	-0.905	1.0	GNA14
ENSG00000060558	0.157	1.0	GNA15
ENSG00000167685	-0.0512	1.0	ZNF444
ENSG00000119973	-0.0435	1.0	PRLHR
ENSG00000105464	0.158	1.0	GRIN2D
ENSG00000179300	0.0612	1.0	ZCCHC5
ENSG00000259885	0.102	1.0	SH2B2
ENSG00000111252	0.148	1.0	SH2B3
ENSG00000230705	0.444	1.0	TAP1
ENSG00000237599	0.1535	1.0	TAP2
ENSG00000188191	0.0961	1.0	PRKAR1B
ENSG00000140545	-0.209	1.0	MFGE8
ENSG00000178188	-0.0699	1.0	SH2B1
ENSG00000134352	-0.128	1.0	IL6ST
ENSG00000065609	-0.245	1.0	SNAP91
ENSG00000133812	-0.0576	1.0	SBF2
ENSG00000079332	-0.027	1.0	SAR1A
ENSG00000145725	-0.528	1.0	PPIP5K2
ENSG00000198768	-0.00834	1.0	APCDD1L
ENSG00000225921	-0.0592	1.0	NOL7
ENSG00000271760	-0.0837	1.0	ADD2
ENSG00000182141	-0.0459	1.0	ZNF708
ENSG00000105953	-0.0603	1.0	OGDH
ENSG00000169375	-0.00272	1.0	SIN3A
ENSG00000087274	0.0763	1.0	ADD1
ENSG00000134371	-0.136	1.0	CDC73
ENSG00000211450	-0.0796	1.0	C11orf31
ENSG00000160877	0.0288	1.0	NACC1
ENSG00000048991	-0.427	1.0	R3HDM1
ENSG00000177468	0.141	1.0	OLIG3
ENSG00000124233	-0.0845	1.0	SEMG1
ENSG00000124157	-0.119	1.0	SEMG2
ENSG00000164187	-0.375	1.0	LMBRD2
ENSG00000166483	0.359666666667	1.0	WEE1
ENSG00000262393	0.131	1.0	TAS2R19
ENSG00000151304	-0.242	1.0	SRFBP1
ENSG00000128519	0.247	1.0	TAS2R16
ENSG00000140319	-0.167	1.0	SRP14
ENSG00000273279	0.151	1.0	TAS2R10
ENSG00000105552	0.0616	1.0	BCAT2
ENSG00000060982	0.0763	1.0	BCAT1
ENSG00000273105	0.133	1.0	TAS2R13
ENSG00000175348	0.0993	1.0	TMEM9B
ENSG00000158813	-0.193	1.0	EDA
ENSG00000172264	0.335	1.0	MACROD2
ENSG00000133315	-0.206	1.0	MACROD1
ENSG00000163331	0.0066	1.0	DAPL1
ENSG00000070610	0.171	1.0	GBA2
ENSG00000262918	-0.00888	1.0	ZNF729
ENSG00000269285	0.105	1.0	AKAP4
ENSG00000179841	0.362	1.0	AKAP5
ENSG00000151320	-0.393	1.0	AKAP6
ENSG00000118507	-0.494	1.0	AKAP7
ENSG00000125651	-0.177	1.0	GTF2F1
ENSG00000121057	-0.209	1.0	AKAP1
ENSG00000188342	-0.0835	1.0	GTF2F2
ENSG00000141279	0.0658	1.0	NPEPPS
ENSG00000265823	-0.313	1.0	EIF2D
ENSG00000105127	-0.0246	1.0	AKAP8
