ENSG_id	logFC	adj_pval	gene
ENSG00000185340	0.137133333333	0.984	GAS2L1
ENSG00000123612	-0.0648	0.974	ACVR1C
ENSG00000139354	0.039545	0.999	GAS2L3
ENSG00000270765	-0.269	0.856	GAS2L2
ENSG00000120709	-0.316	0.834	FAM53C
ENSG00000206053	0.00566666666667	0.966	HN1L
ENSG00000086827	0.314	0.834	ZW10
ENSG00000174891	0.201466666667	0.991	RSRC1
ENSG00000111011	-0.1765	0.917	RSRC2
ENSG00000178772	0.181	0.89	CPN2
ENSG00000120054	-0.256	0.867	CPN1
ENSG00000102543	0.55625	0.829	CDADC1
ENSG00000232632	-0.0028	0.992	GABBR1
ENSG00000112137	0.0901333333333	0.976	PHACTR1
ENSG00000196338	-0.2345	0.903	NLGN3
ENSG00000006740	0.059	0.842	ARHGAP44
ENSG00000143318	-0.0371	0.984	CASQ1
ENSG00000118729	-0.304	0.835	CASQ2
ENSG00000111581	0.107	0.926	NUP107
ENSG00000163171	0.30825	0.884	CDC42EP3
ENSG00000149798	0.472	0.859	CDC42EP2
ENSG00000128283	0.14	0.91	CDC42EP1
ENSG00000261931	-0.169	0.886	CDC42EP5
ENSG00000179604	-0.240666666667	0.896	CDC42EP4
ENSG00000173612	-0.145	0.908	GPRC6A
ENSG00000198933	-0.15	0.939	TBKBP1
ENSG00000138443	-0.1255	0.986	ABI2
ENSG00000108798	-0.0591	0.967	ABI3
ENSG00000136754	0.115433333333	0.963	ABI1
ENSG00000088992	0.4185	0.906	TESC
ENSG00000171540	-0.158	0.9	OTP
ENSG00000154217	-0.4404	0.878	PITPNC1
ENSG00000171360	-0.0628	0.972	KRT38
ENSG00000262993	-0.0922	0.939	KRT31
ENSG00000108759	-0.0885	0.94	KRT32
ENSG00000197079	0.0209	0.989	KRT35
ENSG00000117682	0.72	0.815	DHDDS
ENSG00000263022	-0.0925	0.938	KRT37
ENSG00000126337	-0.271	0.836	KRT36
ENSG00000138684	-0.201	0.868	IL21
ENSG00000162891	-0.162	0.884	IL20
ENSG00000127318	0.14165	0.944	IL22
ENSG00000166090	-0.113	0.922	IL25
ENSG00000162892	1.41	0.799	IL24
ENSG00000197272	-0.223	0.852	IL27
ENSG00000111536	-0.0863	0.944	IL26
ENSG00000102265	-0.82	0.799	TIMP1
ENSG00000113282	0.1768	0.95	CLINT1
ENSG00000063438	-0.404	0.901	AHRR
ENSG00000129467	0.159	0.938	ADCY4
ENSG00000173175	-0.0458	0.978	ADCY5
ENSG00000174233	-0.272	0.836	ADCY6
ENSG00000121281	-0.0292	0.974	ADCY7
ENSG00000164742	-0.1539	0.986	ADCY1
ENSG00000078295	0.0797666666667	0.949	ADCY2
ENSG00000138031	0.218	0.916	ADCY3
ENSG00000155897	0.245	0.878	ADCY8
ENSG00000162104	0.403	0.946	ADCY9
ENSG00000069275	-0.1055625	0.986	NUCKS1
ENSG00000170967	-0.0713	0.954	DDI1
ENSG00000073050	0.266	0.851	XRCC1
ENSG00000126215	-0.312	0.836	XRCC3
ENSG00000196584	-0.411	0.815	XRCC2
ENSG00000079246	-0.0526666666667	0.998	XRCC5
ENSG00000152422	0.48925	0.829	XRCC4
ENSG00000196419	-0.08415	0.993	XRCC6
ENSG00000105419	0.05565	0.976	MEIS3
ENSG00000134138	0.215	0.857	MEIS2
ENSG00000143995	0.16045	0.991	MEIS1
ENSG00000272548	-0.126	0.917	PCDHAC2
ENSG00000272550	0.0445	0.951	PCDHAC1
ENSG00000163599	0.03046	0.958	CTLA4
ENSG00000144488	-0.1772	0.973	ESPNL
ENSG00000171490	0.342	0.921	RSL1D1
ENSG00000137628	-1.81	0.853	DDX60
ENSG00000099284	0.122	0.914	H2AFY2
ENSG00000143199	-0.1955	0.877	ADCY10
ENSG00000151079	-0.256	0.842	KCNA6
ENSG00000104848	-0.158	0.908	KCNA7
ENSG00000182255	-0.151	0.898	KCNA4
ENSG00000130037	-0.175	0.899	KCNA5
ENSG00000177272	0.0358	0.976	KCNA3
ENSG00000123240	0.772	0.815	OPTN
ENSG00000145692	-0.264	0.848	BHMT
ENSG00000188770	-0.0978	0.931	OPTC
ENSG00000262057	0.113666666667	0.883	MCCC2
ENSG00000078070	-0.496	0.815	MCCC1
ENSG00000132142	0.389	0.909	ACACA
ENSG00000076555	-0.0867	0.978	ACACB
ENSG00000163812	0.290625	0.994	ZDHHC3
ENSG00000188257	0.0292	0.981	PLA2G2A
ENSG00000188784	-0.171	0.886	PLA2G2E
ENSG00000117215	0.0445	0.979	PLA2G2D
ENSG00000158786	-0.194	0.874	PLA2G2F
ENSG00000068793	-0.00637	0.997	CYFIP1
ENSG00000107902	-0.173	0.894	LHPP
ENSG00000095319	0.0915666666667	0.971	NUP188
ENSG00000120820	-0.3345	0.878	GLT8D2
ENSG00000016864	0.2985	0.842	GLT8D1
ENSG00000196242	-0.00237	0.999	OR2C3
ENSG00000168158	-0.0976	0.954	OR2C1
ENSG00000115386	-0.0171	0.991	REG1A
ENSG00000172023	-0.415	0.823	REG1B
ENSG00000143867	-0.204	0.878	OSR1
ENSG00000164920	0.0573	0.991	OSR2
ENSG00000168234	0.523225	0.955	TTC39C
ENSG00000114315	-0.14328	0.999	HES1
ENSG00000069812	-0.103033333333	0.99	HES2
ENSG00000162813	-0.0157666666667	0.968	BPNT1
ENSG00000266095	0.122	0.948	BCL9
ENSG00000113916	-0.601666666667	0.815	BCL6
ENSG00000171791	0.20605	0.997	BCL2
ENSG00000215440	0.0795	0.905	NPEPL1
ENSG00000165959	0.007825	0.962	CLMN
ENSG00000166250	-0.142023	1.0	CLMP
ENSG00000269031	0.2825	0.857	MTM1
ENSG00000170542	-0.122366666667	0.991	SERPINB9
ENSG00000166401	0.2155	0.924	SERPINB8
ENSG00000169118	0.157995	0.999	CSNK1G1
ENSG00000021355	-0.095575	0.994	SERPINB1
ENSG00000057149	0.059	0.915	SERPINB3
ENSG00000197632	0.241	0.852	SERPINB2
ENSG00000206075	0.72	0.9	SERPINB5
ENSG00000206073	0.0356	0.981	SERPINB4
ENSG00000166396	0.237	0.848	SERPINB7
ENSG00000124570	0.06592	0.999	SERPINB6
ENSG00000077458	-0.0567875	0.999	FAM76B
ENSG00000009780	0.137233333333	0.965	FAM76A
ENSG00000187609	0.00233333333333	0.95	EXD3
ENSG00000081177	-0.06	0.91	EXD2
ENSG00000178997	0.128	0.907	EXD1
ENSG00000163832	-0.000275	0.981	ELP6
ENSG00000170291	0.4315	0.864	ELP5
ENSG00000109911	0.439	0.833	ELP4
ENSG00000134014	0.16115	0.944	ELP3
ENSG00000134759	-0.0246	0.948	ELP2
ENSG00000055163	-0.3545	0.989	CYFIP2
ENSG00000167778	0.219	0.855	SPRYD3
ENSG00000176422	0.293	0.853	SPRYD4
ENSG00000123178	0.4565	0.857	SPRYD7
ENSG00000128340	-0.095	0.922	RAC2
ENSG00000104731	0.295283333333	0.968	KLHDC4
ENSG00000165516	-0.0165	0.994	KLHDC2
ENSG00000124702	0.2695	0.905	KLHDC3
ENSG00000197776	-0.07245	0.987	KLHDC1
ENSG00000171456	0.109866666667	0.987	ASXL1
ENSG00000124900	-0.129	0.923	TRIM51
ENSG00000141431	-0.27475	0.914	ASXL3
ENSG00000143970	0.109066666667	0.988	ASXL2
ENSG00000111906	0.12475	0.984	HDDC2
ENSG00000184508	-0.16	0.925	HDDC3
ENSG00000159147	0.0172	0.991	DONSON
ENSG00000182957	0.006925	0.974	SPATA13
ENSG00000186451	-0.0181	0.994	SPATA12
ENSG00000162814	1.088	0.853	SPATA17
ENSG00000144962	-0.259	0.842	SPATA16
ENSG00000163071	0.01825	0.978	SPATA18
ENSG00000165280	0.17015	0.959	VCP
ENSG00000010704	-0.17144	0.993	HFE
ENSG00000164849	0.191	0.886	GPR146
ENSG00000187037	0.064	0.961	GPR141
ENSG00000101850	-0.11	0.922	GPR143
ENSG00000021488	-0.117	0.916	SLC7A9
ENSG00000204525	-0.23525	0.878	HLA-C
ENSG00000122952	-0.0921	0.936	ZWINT
ENSG00000125931	0.386	0.834	CITED1
ENSG00000182606	0.486	0.878	TRAK1
ENSG00000179862	0.199	0.875	CITED4
ENSG00000134780	-0.0154	0.991	DAGLA
ENSG00000164535	0.41575	0.886	DAGLB
ENSG00000003989	0.325533333333	0.955	SLC7A2
ENSG00000137403	0.0547333333333	0.975	HLA-F
ENSG00000056487	-0.0931	0.952	PHF21B
ENSG00000268569	0.0688	0.993	HIRA
ENSG00000174791	-0.273	0.847	RIN1
ENSG00000100599	0.0317666666667	0.99	RIN3
ENSG00000132669	0.0475	0.859	RIN2
ENSG00000186153	-0.09816	0.976	WWOX
ENSG00000137275	0.4035	0.836	RIPK1
ENSG00000129465	-0.0671	0.959	RIPK3
ENSG00000104312	0.2935	0.912	RIPK2
ENSG00000136940	0.02335	0.946	PDCL
ENSG00000262199	-0.0730666666667	0.994	SRCIN1
ENSG00000131462	-0.224	0.852	TUBG1
ENSG00000197927	0.04085	0.994	C2orf27A
ENSG00000166426	-0.13265	0.949	CRABP1
ENSG00000109794	0.0656666666667	0.88	FAM149A
ENSG00000243317	-0.58	0.856	C7orf73
ENSG00000222004	-0.269	0.852	C7orf71
ENSG00000105136	0.02765	0.982	ZNF419
ENSG00000196724	-0.0486	0.975	ZNF418
ENSG00000173480	-0.0433	0.973	ZNF417
ENSG00000083817	0.5835	0.849	ZNF416
ENSG00000170954	0.102	0.926	ZNF415
ENSG00000133250	0.26035	0.982	ZNF414
ENSG00000122694	0.1314375	1.0	GLIPR2
ENSG00000139278	0.3996	0.933	GLIPR1
ENSG00000205085	-0.116	0.918	FAM71F2
ENSG00000173465	0.378	0.829	SSSCA1
ENSG00000152192	-0.0885	0.985	POU4F1
ENSG00000091010	-0.205	0.86	POU4F3
ENSG00000188878	-0.178833333333	0.974	FBF1
ENSG00000101294	-0.1076	0.961	HM13
ENSG00000155903	-0.296733333333	0.99	RASA2
ENSG00000185989	-0.0932	0.961	RASA3
ENSG00000077522	-0.04745	0.972	ACTN2
ENSG00000072110	0.1215	0.887	ACTN1
ENSG00000130402	0.21	0.893	ACTN4
ENSG00000092820	0.4804	0.847	EZR
ENSG00000184675	0.37	0.834	AMER1
ENSG00000156239	0.0025	0.995	N6AMT1
ENSG00000174957	-0.0214	0.965	OR5J2
ENSG00000099204	0.9935	0.799	ABLIM1
ENSG00000173210	-0.252	0.871	ABLIM3
ENSG00000163995	0.00816	0.968	ABLIM2
ENSG00000203930	0.242	0.857	LINC00632
ENSG00000175582	-0.0356	0.979	RAB6A
ENSG00000154917	0.0703333333333	0.929	RAB6B
ENSG00000182346	-0.001	0.93	DAOA
ENSG00000269526	0.024	0.989	ERVV-1
ENSG00000057608	0.0938	0.966	GDI2
ENSG00000268690	-0.0157	0.991	GDI1
ENSG00000090487	-0.068	0.836	SPG21
ENSG00000090447	0.113	0.934	TFAP4
ENSG00000040275	-0.1374	0.985	SPDL1
ENSG00000178233	-0.0948	0.989	TMEM151B
ENSG00000198668	-0.23	0.852	CALM1
ENSG00000161048	-0.271526	0.999	NAPEPLD
ENSG00000105668	-0.0789	0.959	UPK1A
ENSG00000163554	-0.0695	0.956	SPTA1
ENSG00000165102	-0.3932	0.912	HGSNAT
ENSG00000205758	0.24006	0.949	CRYZL1
ENSG00000168078	-0.149	0.894	PBK
ENSG00000109065	0.461	0.816	NAT9
ENSG00000156006	0.0944	0.945	NAT2
ENSG00000171428	0.303	0.836	NAT1
ENSG00000261871	-0.236	0.901	NAT6
ENSG00000135472	0.0725	0.878	FAIM2
ENSG00000178741	0.2005	0.922	COX5A
ENSG00000135940	0.1529	0.967	COX5B
ENSG00000134825	-0.047	0.978	TMEM258
ENSG00000268210	-0.223	0.853	TMEM257
ENSG00000205544	-0.0462	0.971	TMEM256
ENSG00000133678	0.159	0.917	TMEM254
ENSG00000232070	0.308	0.831	TMEM253
ENSG00000181778	-0.27	0.842	TMEM252
ENSG00000153485	0.48	0.823	TMEM251
ENSG00000197555	-0.217066666667	0.977	SIPA1L1
ENSG00000105738	-0.047825	0.967	SIPA1L3
ENSG00000116991	0.806166666667	0.945	SIPA1L2
ENSG00000112531	0.024855	0.999	QKI
ENSG00000115084	-0.1608	0.97	SLC35F5
ENSG00000151812	-0.016	0.992	SLC35F4
ENSG00000213699	-0.0788666666667	0.989	SLC35F6
ENSG00000196376	0.207	0.859	SLC35F1
ENSG00000183780	0.2251	0.991	SLC35F3
ENSG00000110660	0.052	0.975	SLC35F2
ENSG00000156502	0.179	0.876	SUPV3L1
ENSG00000140506	-0.0434	0.975	LMAN1L
ENSG00000157570	-0.1198	0.981	TSPAN18
ENSG00000143158	0.076	0.917	MPC2
ENSG00000060762	0.489	0.829	MPC1
ENSG00000110900	-0.256	0.842	TSPAN11
ENSG00000106025	0.0088	0.99	TSPAN12
ENSG00000106537	0.0192	0.992	TSPAN13
ENSG00000108219	-0.07265	0.972	TSPAN14
ENSG00000099282	0.101	0.938	TSPAN15
ENSG00000130167	0.0983333333333	0.866	TSPAN16
ENSG00000048140	0.05295	0.985	TSPAN17
ENSG00000144597	-0.00714	0.996	EAF1
ENSG00000145088	0.337666666667	0.963	EAF2
ENSG00000103241	-0.308	0.836	FOXF1
ENSG00000137273	0.0601	0.972	FOXF2
ENSG00000124232	-0.162	0.953	RBPJL
ENSG00000164897	0.435	0.815	TMUB1
ENSG00000168591	0.111	0.92	TMUB2
ENSG00000138944	-0.8775	0.829	KIAA1644
ENSG00000135316	0.0135857142857	0.996	SYNCRIP
ENSG00000151611	0.1582	0.973	MMAA
ENSG00000139428	-0.138666666667	0.908	MMAB
ENSG00000077498	-0.026	0.969	TYR
ENSG00000159063	-0.473	0.815	ALG8
ENSG00000267229	0.36505	0.949	ALG9
ENSG00000119523	0.06305	0.941	ALG2
ENSG00000214160	0.151	0.898	ALG3
ENSG00000033011	0.413	0.815	ALG1
ENSG00000088035	0.333	0.834	ALG6
ENSG00000120697	0.0578	0.975	ALG5
ENSG00000156076	-0.231	0.849	WIF1
ENSG00000111880	0.259275	0.991	RNGTT
ENSG00000164659	0.4795	0.834	KIAA1324L
ENSG00000172410	0.0387	0.981	INSL5
ENSG00000120211	0.753	0.908	INSL4
ENSG00000120210	-0.137	0.903	INSL6
ENSG00000166573	0.0656	0.959	GALR1
ENSG00000248099	-0.0562	0.978	INSL3
ENSG00000185359	-0.087	0.972	HGS
ENSG00000270517	0.203	0.915	RDM1
ENSG00000079101	-0.115	0.92	CLUL1
ENSG00000139515	0.0524333333333	0.989	PDX1
ENSG00000241644	-0.225	0.88	INMT
ENSG00000066926	0.152333333333	0.974	FECH
ENSG00000105963	-0.294	0.904	ADAP1
ENSG00000184060	0.015	0.905	ADAP2
ENSG00000161594	-0.01445	0.991	KLHL10
ENSG00000178502	-0.103	0.993	KLHL11
ENSG00000117153	0.0522	0.969	KLHL12
ENSG00000003096	0.077	0.968	KLHL13
ENSG00000197705	-0.0690866666667	0.999	KLHL14
ENSG00000174010	-0.963	0.799	KLHL15
ENSG00000187961	0.035	0.928	KLHL17
ENSG00000114648	0.387333333333	0.911	KLHL18
ENSG00000148498	0.291675	0.971	PARD3
ENSG00000042304	0.0466	0.975	C2orf83
ENSG00000144214	-0.296	0.834	LYG1
ENSG00000185955	-0.246	0.895	C7orf61
ENSG00000106236	0.033	0.981	NPTX2
ENSG00000143458	-0.18	0.876	GABPB2
ENSG00000182700	-0.392	0.835	IGIP
ENSG00000010539	0.2096	0.992	ZNF200
ENSG00000170290	-0.0162	0.991	SLN
ENSG00000065613	-1.153	0.799	SLK
ENSG00000155926	-0.1064	0.98	SLA
ENSG00000107537	-0.425	0.815	PHYH
ENSG00000223355	-0.2205	0.908	NOTCH4
ENSG00000233041	-0.134	0.934	PHGR1
ENSG00000163875	0.068	0.906	MEAF6
ENSG00000155096	-0.0805	0.976	AZIN1
ENSG00000148400	-0.12688	0.998	NOTCH1
ENSG00000134250	0.25025	0.925	NOTCH2
ENSG00000074181	-0.509	0.904	NOTCH3
ENSG00000196409	-0.0988	0.936	ZNF658
ENSG00000197343	0.0477	0.993	ZNF655
ENSG00000213123	0.0643	0.963	TCTEX1D2
ENSG00000152760	0.0296	0.981	TCTEX1D1
ENSG00000161914	-0.0095	0.835	ZNF653
ENSG00000198740	-0.45525	0.955	ZNF652
ENSG00000139597	-0.1600375	0.994	N4BP2L1
ENSG00000136237	-0.2414	0.967	RAPGEF5
ENSG00000158987	0.092335	0.996	RAPGEF6
ENSG00000244754	-0.173185714286	0.991	N4BP2L2
ENSG00000107263	0.4692	0.964	RAPGEF1
ENSG00000109756	-0.0332	0.976	RAPGEF2
ENSG00000079337	0.02835	0.991	RAPGEF3
ENSG00000126746	0.1229	0.968	ZNF384
ENSG00000188283	1.1	0.799	ZNF383
ENSG00000164087	0.112	0.973	POC1A
ENSG00000139323	0.286	0.916	POC1B
ENSG00000212900	0.0136	0.993	KRTAP3-2
ENSG00000212899	0.0935	0.935	KRTAP3-3
ENSG00000212901	-0.365	0.827	KRTAP3-1
ENSG00000100028	0.136	0.904	SNRPD3
ENSG00000125743	0.0597	0.969	SNRPD2
ENSG00000167088	0.059435	0.995	SNRPD1
ENSG00000135577	0.0745	0.957	NMBR
ENSG00000184363	0.3325	0.883	PKP3
ENSG00000057294	0.658	0.925	PKP2
ENSG00000119650	0.496666666667	0.852	IFT43
ENSG00000269278	0.436	0.815	IFT46
ENSG00000186417	-0.1535	0.908	GLDN
ENSG00000178445	-0.211	0.948	GLDC
ENSG00000115828	0.0319	0.98	QPCT
ENSG00000173599	0.133	0.935	PC
ENSG00000261508	0.66	0.799	DHRS11
ENSG00000102796	-0.312333333333	0.934	DHRS12
ENSG00000167536	-0.066	0.963	DHRS13
ENSG00000264776	-0.124	0.977	GPR89B
ENSG00000171471	-0.0903	0.95	MAP1LC3B2
ENSG00000100600	-0.316	0.834	LGMN
ENSG00000180881	0.06445	0.971	CAPS2
ENSG00000181090	0.0578633333333	0.998	EHMT1
ENSG00000238134	-0.168666666667	0.936	EHMT2
ENSG00000006831	-0.164	0.883	ADIPOR2
ENSG00000159346	-0.0132	0.993	ADIPOR1
ENSG00000203832	-0.06485	0.997	NBPF20
ENSG00000007047	0.0245	0.939	MARK4
ENSG00000165730	-0.1975	0.929	STOX1
ENSG00000116141	-0.098425	0.991	MARK1
ENSG00000072518	0.041	0.826	MARK2
ENSG00000173320	0.202615	0.999	STOX2
ENSG00000089289	0.193	0.894	IGBP1
ENSG00000101150	0.15	0.908	TPD52L2
ENSG00000170777	-0.0595	0.986	TPD52L3
ENSG00000111907	0.9435	0.799	TPD52L1
ENSG00000140025	0.15805	0.961	EFCAB11
ENSG00000185055	-0.265	0.839	EFCAB10
ENSG00000178852	0.02694	0.999	EFCAB13
ENSG00000172771	0.17	0.908	EFCAB12
ENSG00000159658	0.16271	0.997	EFCAB14
ENSG00000152611	0.0715	0.958	CAPSL
ENSG00000106526	-0.116	0.945	ACTR3C
ENSG00000133627	0.353	0.878	ACTR3B
ENSG00000267843	0.0485	0.847	WDR13
ENSG00000138442	0.0542333333333	0.972	WDR12
ENSG00000120008	-0.1875	0.94	WDR11
ENSG00000150627	0.14535	0.973	WDR17
ENSG00000170439	-0.493	0.844	METTL7B
ENSG00000157796	0.2084	0.991	WDR19
ENSG00000065268	0.164	0.883	WDR18
ENSG00000165669	0.3036	0.991	FAM204A
ENSG00000124486	-0.0828525	0.997	USP9X
ENSG00000114374	-0.0129	0.973	USP9Y
ENSG00000263012	0.0249	0.987	KRT33B
ENSG00000163320	-0.110705	0.995	CGGBP1
ENSG00000264668	0.00603333333333	0.975	ZFP41
ENSG00000179059	-0.0416666666667	0.931	ZFP42
ENSG00000185105	0.102	0.948	MYADML2
ENSG00000156697	0.17545	0.98	UTP14A
ENSG00000106397	0.0527	0.976	PLOD3
ENSG00000179241	0.328	0.857	LDLRAD3
ENSG00000168675	-0.18775	0.968	LDLRAD4
ENSG00000164062	-0.0935	0.921	APEH
ENSG00000186458	-0.211	0.864	DEFB132
ENSG00000148826	-0.00283	0.999	NKX6-2
ENSG00000165066	-0.177	0.902	NKX6-3
ENSG00000174943	0.1352	0.98	KCTD13
ENSG00000178695	0.6915	0.839	KCTD12
ENSG00000241258	0.1144	0.985	CRCP
ENSG00000110906	0.128	0.922	KCTD10
ENSG00000100379	-0.1778	0.978	KCTD17
ENSG00000183775	-0.017825	1.0	KCTD16
ENSG00000168676	0.00594	0.997	KCTD19
ENSG00000155729	0.1305	0.882	KCTD18
ENSG00000049239	-0.0522	0.963	H6PD
ENSG00000125434	-0.2755	0.852	SLC25A35
ENSG00000162461	-0.12205	0.966	SLC25A34
ENSG00000147454	-0.01308	0.994	SLC25A37
ENSG00000114120	-0.1204	0.976	SLC25A36
ENSG00000151475	-0.0265	0.985	SLC25A31
ENSG00000174032	0.037505	0.999	SLC25A30
ENSG00000171612	0.374	0.821	SLC25A33
ENSG00000164933	0.261	0.845	SLC25A32
ENSG00000013306	0.28	0.835	SLC25A39
ENSG00000144659	0.204	0.891	SLC25A38
ENSG00000167553	0.06045	0.976	TUBA1C
ENSG00000123416	0.0374666666667	0.974	TUBA1B
ENSG00000167552	-0.675	0.799	TUBA1A
ENSG00000152580	-0.0234	0.981	IGSF10
ENSG00000144847	-0.00211	0.999	IGSF11
ENSG00000162636	0.203	0.864	FAM102B
ENSG00000167106	-0.1619	0.939	FAM102A
ENSG00000177181	-0.1743975	0.999	RIMKLA
ENSG00000166532	0.7016	0.902	RIMKLB
ENSG00000126226	0.6525	0.799	PCID2
ENSG00000130714	0.0237	0.991	POMT1
ENSG00000009830	0.279	0.922	POMT2
ENSG00000204472	-0.20425	0.932	AIF1
ENSG00000018510	0.003625	0.992	AGPS
ENSG00000148175	0.350633333333	0.969	STOM
ENSG00000114654	-0.068	0.891	EFCC1
ENSG00000182446	0.149	0.903	NPLOC4
ENSG00000151117	-0.1091	0.961	TMEM86A
ENSG00000180089	0.202	0.866	TMEM86B
ENSG00000105198	0.404	0.816	LGALS13
ENSG00000133317	0.0145	0.991	LGALS12
ENSG00000006659	-0.141	0.916	LGALS14
ENSG00000142867	-0.0743333333333	0.971	BCL10
ENSG00000108187	-0.244	0.942	PBLD
ENSG00000130517	-0.100025	0.981	PGPEP1
ENSG00000122692	-0.00333333333333	0.97	SMU1
ENSG00000149136	0.114	0.937	SSRP1
ENSG00000146243	0.375	0.943	IRAK1BP1
ENSG00000198912	0.3305	0.834	C1orf174
ENSG00000130701	-0.0455	0.973	RBBP8NL
ENSG00000063660	0.4038	0.991	GPC1
ENSG00000213420	-0.196	0.886	GPC2
ENSG00000147257	-0.2345	0.902	GPC3
ENSG00000076716	-0.1201	0.98	GPC4
ENSG00000179399	0.334	0.946	GPC5
ENSG00000183098	0.06965	0.97	GPC6
ENSG00000124383	0.096	0.935	MPHOSPH10
ENSG00000166839	-0.0875	0.883	ANKDD1A
ENSG00000188937	0.0595	0.959	NYX
ENSG00000267876	0.185	0.875	GSC2
ENSG00000229314	-0.0348	0.98	ORM1
ENSG00000109685	-0.323366666667	0.99	WHSC1
ENSG00000072210	-0.0814333333333	0.994	ALDH3A2
ENSG00000108602	-0.381	0.892	ALDH3A1
ENSG00000179151	0.574	0.829	EDC3
ENSG00000038358	0.33	0.835	EDC4
ENSG00000123594	-0.0242	0.99	ATXN3L
ENSG00000183808	-0.105166666667	0.969	RBM12B
ENSG00000176248	0.424	0.815	ANAPC2
ENSG00000272204	0.0896833333333	0.991	ANAPC5
ENSG00000053900	0.3325	0.836	ANAPC4
ENSG00000196510	-0.03675	0.992	ANAPC7
ENSG00000268064	-0.17785	0.98	KIR3DX1
ENSG00000115233	0.152	0.891	PSMD14
ENSG00000108671	0.327	0.902	PSMD11
ENSG00000101843	0.0243	0.987	PSMD10
ENSG00000185627	0.313	0.834	PSMD13
ENSG00000197170	0.2028	0.981	PSMD12
ENSG00000022277	-0.00596	0.934	RTFDC1
ENSG00000123609	0.0468	0.984	NMI
ENSG00000171824	0.0625	0.873	EXOSC10
ENSG00000168314	-0.15324	0.988	MOBP
ENSG00000145949	0.0932	0.971	MYLK4
ENSG00000101306	-0.0325	0.979	MYLK2
ENSG00000140795	-0.17774	0.955	MYLK3
ENSG00000155275	0.100433333333	0.959	TRMT44
ENSG00000182208	0.151	0.904	MOB2
ENSG00000162976	0.1424	0.993	PQLC3
ENSG00000040487	0.0671666666667	0.995	PQLC2
ENSG00000122490	0.29665	0.976	PQLC1
ENSG00000167210	-0.0686	0.962	LOXHD1
ENSG00000175489	-0.0136	0.992	LRRC25
ENSG00000162522	0.0125	0.995	KIAA1522
ENSG00000269411	-0.0892	0.994	HMGB3
ENSG00000156508	-0.11118	0.999	EEF1A1
ENSG00000189403	-0.0577776	1.0	HMGB1
ENSG00000187446	0.30885	0.966	CHP1
ENSG00000163820	-0.15195	0.954	FYCO1
ENSG00000137880	-0.131	0.971	GCHFR
ENSG00000163563	-0.2	0.874	MNDA
ENSG00000121211	0.183	0.954	MND1
ENSG00000172236	-0.118102	0.997	TPSAB1
ENSG00000130643	-0.0993	0.935	CALY
ENSG00000179218	0.0487	0.991	CALR
ENSG00000204147	0.615	0.807	ASAH2B
ENSG00000123989	0.0471	0.981	CHPF
ENSG00000067248	-0.1307	0.935	DHX29
ENSG00000227868	0.115	0.917	C1orf234
ENSG00000269265	0.0115	0.994	RIBC1
ENSG00000150048	-0.275	0.838	CLEC1A
ENSG00000165682	-0.212	0.859	CLEC1B
ENSG00000163918	-0.117	0.943	RFC4
ENSG00000161010	0.163	0.888	C5orf45
ENSG00000178776	2.51	0.799	C5orf46
ENSG00000185056	0.2	0.944	C5orf47
ENSG00000092871	-0.0576666666667	0.925	RFFL
ENSG00000140836	-0.0881666666667	0.963	ZFHX3
ENSG00000136367	-0.20215	0.971	ZFHX2
ENSG00000119979	0.12675	0.967	FAM45A
ENSG00000069974	-0.4006	0.898	RAB27A
ENSG00000041353	0.136	0.835	RAB27B
ENSG00000185565	-0.0895816666667	0.997	LSAMP
ENSG00000187866	0.459	0.834	FAM122A
ENSG00000156504	-0.041	0.853	FAM122B
ENSG00000156500	-0.09674525	1.0	FAM122C
ENSG00000272532	-0.021155	0.998	CYP2D6
ENSG00000107738	0.0642	0.97	C10orf54
ENSG00000222047	0.0202	0.988	C10orf55
ENSG00000178645	-0.0601	0.971	C10orf53
ENSG00000184148	-0.491	0.815	SPRR4
ENSG00000163209	-0.0397	0.939	SPRR3
ENSG00000108406	0.1307	0.977	DHX40
ENSG00000100505	0.0635	0.925	TRIM9
ENSG00000171206	-0.05774	0.987	TRIM8
ENSG00000070087	0.187	0.877	PFN2
ENSG00000176732	-0.411	0.857	PFN4
ENSG00000110171	0.04475	0.981	TRIM3
ENSG00000109654	-0.260833333333	0.916	TRIM2
ENSG00000132256	0.2305	0.902	TRIM5
ENSG00000146833	-0.16875	0.895	TRIM4
ENSG00000146054	0.153333333333	0.903	TRIM7
ENSG00000121236	0.933	0.799	TRIM6
ENSG00000138777	-0.000664	0.996	PPA2
ENSG00000180817	0.147	0.896	PPA1
ENSG00000213024	0.0860666666667	0.99	NUP62
ENSG00000182578	0.286	0.835	CSF1R
ENSG00000213445	0.147	0.896	SIPA1
ENSG00000182183	0.049	0.908	FAM159A
ENSG00000117155	0.241333333333	0.925	SSX2IP
ENSG00000121207	-0.054	0.968	LRAT
ENSG00000139998	-0.0498	0.984	RAB15
ENSG00000222005	-0.244	0.847	LINC01118
ENSG00000239332	-0.226	0.873	LINC01119
ENSG00000169738	0.134	0.948	DCXR
ENSG00000066136	0.0683666666667	0.995	NFYC
ENSG00000120837	0.4225	0.919	NFYB
ENSG00000001167	0.0924166666667	0.97	NFYA
ENSG00000073536	0.5415	0.836	NLE1
ENSG00000136603	-0.2001	0.975	SKIL
