ENSG_id	logFC	adj_pval	gene
ENSG00000198663	-0.10417	0.9899	C6orf89
ENSG00000088808	0.172	0.6546	PPP1R13B
ENSG00000104881	0.119	0.6379	PPP1R13L
ENSG00000103534	-0.07434	0.9521	TMC5
ENSG00000135925	-0.1468	0.9309	WNT10A
ENSG00000169884	-0.0156	0.9651	WNT10B
ENSG00000131096	-0.1332	0.7385	PYY
ENSG00000163762	-0.2107	0.9315	TM4SF18
ENSG00000091136	0.11785	0.9003	LAMB1
ENSG00000196878	-0.0632	0.768	LAMB3
ENSG00000172037	0.0927	0.8419	LAMB2
ENSG00000269395	0.0244	0.9605	ATP7A
ENSG00000091128	-0.0732	0.7592	LAMB4
ENSG00000173198	-0.109266666667	0.7949	CYSLTR1
ENSG00000051825	0.31365	0.8313	MPHOSPH9
ENSG00000196199	0.0216	0.9659	MPHOSPH8
ENSG00000135698	-0.00558	0.9917	MPHOSPH6
ENSG00000148219	0.201766666667	0.8331	ASTN2
ENSG00000152092	0.0161	0.9723	ASTN1
ENSG00000089693	-0.0162	0.9794	MLF2
ENSG00000174197	0.13815	0.9353	MGA
ENSG00000111341	-0.056885	0.9723	MGP
ENSG00000125430	-0.0643	0.9517	HS3ST3B1
ENSG00000035687	-0.06435	0.9175	ADSS
ENSG00000020577	-0.02415	0.9365	SAMD4A
ENSG00000239900	0.021	0.9871	ADSL
ENSG00000179134	-0.0364	0.9527	SAMD4B
ENSG00000185340	0.162096666667	0.9767	GAS2L1
ENSG00000139354	0.21	0.7014	GAS2L3
ENSG00000270765	0.0365	0.9265	GAS2L2
ENSG00000163106	0.0136	0.971	HPGDS
ENSG00000206053	-0.136933333333	0.6934	HN1L
ENSG00000086827	-0.0662	0.7738	ZW10
ENSG00000174891	-0.0378	0.9829	RSRC1
ENSG00000111011	-0.0739	0.8971	RSRC2
ENSG00000178772	-0.0557	0.87	CPN2
ENSG00000120054	-0.031	0.8989	CPN1
ENSG00000102543	-0.027215	0.9953	CDADC1
ENSG00000232632	-0.08395	0.9826	GABBR1
ENSG00000169992	0.0229833333333	0.981	NLGN2
ENSG00000196338	0.0172	0.9421	NLGN3
ENSG00000006740	-0.06665	0.8875	ARHGAP44
ENSG00000143318	0.093	0.7417	CASQ1
ENSG00000165895	0.0417	0.8746	ARHGAP42
ENSG00000169760	-0.237	0.547	NLGN1
ENSG00000163171	0.384175	0.8583	CDC42EP3
ENSG00000149798	0.1785	0.6682	CDC42EP2
ENSG00000128283	0.263	0.612	CDC42EP1
ENSG00000261931	0.0724	0.8115	CDC42EP5
ENSG00000179604	0.0390333333333	0.9008	CDC42EP4
ENSG00000173612	-0.183	0.5704	GPRC6A
ENSG00000198933	-0.0457	0.8621	TBKBP1
ENSG00000138443	0.00615	0.7318	ABI2
ENSG00000108798	0.0225	0.9345	ABI3
ENSG00000036473	-0.0784	0.7484	OTC
ENSG00000088992	-0.0053	0.8179	TESC
ENSG00000171540	-0.08835	0.6877	OTP
ENSG00000154217	0.0224	0.9712	PITPNC1
ENSG00000171360	0.0453	0.7901	KRT38
ENSG00000262993	0.000317	0.9995	KRT31
ENSG00000108759	0.0654	0.7823	KRT32
ENSG00000197079	-0.0699	0.7393	KRT35
ENSG00000117682	0.0385	0.6608	DHDDS
ENSG00000263022	-0.0166	0.9607	KRT37
ENSG00000126337	-0.0494	0.8683	KRT36
ENSG00000138684	-0.105	0.6706	IL21
ENSG00000162891	0.0433	0.8533	IL20
ENSG00000127318	-0.0922	0.8798	IL22
ENSG00000166090	-0.155	0.7076	IL25
ENSG00000162892	0.0714	0.757	IL24
ENSG00000197272	-0.121	0.6911	IL27
ENSG00000111536	-0.145	0.6387	IL26
ENSG00000102265	0.218	0.685	TIMP1
ENSG00000113282	-0.0403	0.7472	CLINT1
ENSG00000137204	0.03578	0.9654	SLC22A7
ENSG00000063438	0.113	0.7494	AHRR
ENSG00000129467	-0.016	0.9791	ADCY4
ENSG00000173175	0.029	0.5944	ADCY5
ENSG00000174233	-0.269	0.547	ADCY6
ENSG00000121281	0.05055	0.8412	ADCY7
ENSG00000164742	-0.04706	0.9747	ADCY1
ENSG00000078295	-0.0223	0.9281	ADCY2
ENSG00000138031	-0.16135	0.8839	ADCY3
ENSG00000155897	0.0673	0.8393	ADCY8
ENSG00000162104	0.0886333333333	0.7725	ADCY9
ENSG00000069275	-0.0341125	0.9519	NUCKS1
ENSG00000170967	-0.127	0.6154	DDI1
ENSG00000073050	0.0908	0.764	XRCC1
ENSG00000126215	0.297	0.5884	XRCC3
ENSG00000079246	0.01	0.7435	XRCC5
ENSG00000152422	-0.009975	0.8689	XRCC4
ENSG00000196419	-0.01315	0.8826	XRCC6
ENSG00000105419	-0.05	0.9059	MEIS3
ENSG00000134138	-0.000866	0.999	MEIS2
ENSG00000143995	0.002585	0.992	MEIS1
ENSG00000272548	0.0742	0.8919	PCDHAC2
ENSG00000272550	0.0452	0.9384	PCDHAC1
ENSG00000163599	0.02776	0.9553	CTLA4
ENSG00000144488	0.03145	0.9693	ESPNL
ENSG00000171490	0.022	0.876	RSL1D1
ENSG00000137628	0.103	0.7892	DDX60
ENSG00000099284	0.0118	0.985	H2AFY2
ENSG00000143199	-0.01355	0.9615	ADCY10
ENSG00000151079	-0.122	0.6083	KCNA6
ENSG00000104848	-0.094	0.7041	KCNA7
ENSG00000182255	-0.161	0.6146	KCNA4
ENSG00000130037	-0.106	0.6311	KCNA5
ENSG00000177272	-0.0904	0.8021	KCNA3
ENSG00000123240	-0.08745	0.9155	OPTN
ENSG00000145692	0.175	0.5901	BHMT
ENSG00000188770	0.00378	0.9855	OPTC
ENSG00000262057	0.00763333333333	0.7892	MCCC2
ENSG00000078070	-0.128	0.6994	MCCC1
ENSG00000132142	0.12865	0.9188	ACACA
ENSG00000076555	0.04451	0.9829	ACACB
ENSG00000174292	0.0946	0.9584	TNK1
ENSG00000188257	-0.0417	0.8894	PLA2G2A
ENSG00000188784	-0.0274	0.9367	PLA2G2E
ENSG00000117215	0.126	0.5962	PLA2G2D
ENSG00000158786	-0.235	0.5432	PLA2G2F
ENSG00000068793	0.02	0.9521	CYFIP1
ENSG00000107902	0.194	0.5536	LHPP
ENSG00000095319	-0.0298	0.784	NUP188
ENSG00000170364	-0.1063	0.7245	SETMAR
ENSG00000120820	-0.261	0.7412	GLT8D2
ENSG00000016864	0.1295	0.5944	GLT8D1
ENSG00000196242	-0.104	0.6687	OR2C3
ENSG00000168158	-0.0303	0.8743	OR2C1
ENSG00000115386	-0.278	0.6002	REG1A
ENSG00000172023	-0.186	0.6716	REG1B
ENSG00000143867	-0.0312	0.8821	OSR1
ENSG00000164920	0.0302	0.9136	OSR2
ENSG00000114315	0.0452	0.8664	HES1
ENSG00000085831	-0.0295	0.9861	TTC39A
ENSG00000162813	-0.05	0.7591	BPNT1
ENSG00000266095	-0.01	0.9802	BCL9
ENSG00000113916	-0.161933333333	0.7868	BCL6
ENSG00000171791	-0.05476	0.9889	BCL2
ENSG00000215440	0.097	0.6934	NPEPL1
ENSG00000165959	-0.024375	0.9306	CLMN
ENSG00000166250	-0.076605	0.9974	CLMP
ENSG00000269031	-0.04345	0.9356	MTM1
ENSG00000170542	-0.118066666667	0.985	SERPINB9
ENSG00000151292	0.0143	0.8998	CSNK1G3
ENSG00000021355	0.0436925	0.9804	SERPINB1
ENSG00000057149	-0.4825	0.5139	SERPINB3
ENSG00000197632	-0.158	0.5564	SERPINB2
ENSG00000206075	-0.0696	0.8861	SERPINB5
ENSG00000206073	-0.875	0.2652	SERPINB4
ENSG00000166396	-0.0676	0.8314	SERPINB7
ENSG00000124570	0.1102675	0.9914	SERPINB6
ENSG00000077458	-0.0633	0.9354	FAM76B
ENSG00000009780	0.0876666666667	0.6927	FAM76A
ENSG00000187609	0.00724333333333	0.9797	EXD3
ENSG00000081177	-0.242301333333	0.9974	EXD2
ENSG00000178997	-0.167	0.6406	EXD1
ENSG00000163832	-0.04855	0.8343	ELP6
ENSG00000109911	-0.155	0.6335	ELP4
ENSG00000134014	0.04895	0.8339	ELP3
ENSG00000134759	-0.01038	0.9394	ELP2
ENSG00000055163	0.385	0.6031	CYFIP2
ENSG00000167778	-0.00405	0.9864	SPRYD3
ENSG00000176422	-0.226	0.5584	SPRYD4
ENSG00000123178	0.183625	0.9968	SPRYD7
ENSG00000104731	0.07255	0.8866	KLHDC4
ENSG00000165516	0.035	0.8322	KLHDC2
ENSG00000124702	-0.1395	0.8431	KLHDC3
ENSG00000171456	-0.0125516666667	0.9851	ASXL1
ENSG00000124900	-0.048	0.8656	TRIM51
ENSG00000141431	-0.0141675	0.9871	ASXL3
ENSG00000143970	0.0294333333333	0.9709	ASXL2
ENSG00000111906	-0.052005	0.9854	HDDC2
ENSG00000184508	0.0647	0.8072	HDDC3
ENSG00000182957	0.147425	0.8038	SPATA13
ENSG00000186451	-0.0836	0.7313	SPATA12
ENSG00000162814	0.0247	0.8597	SPATA17
ENSG00000144962	0.00421	0.9907	SPATA16
ENSG00000166118	-0.0575	0.88	SPATA19
ENSG00000163071	0.27035	0.8815	SPATA18
ENSG00000165280	-0.1297	0.7653	VCP
ENSG00000149050	-0.00526666666667	0.978	ZNF214
ENSG00000010704	0.0262266666667	0.9644	HFE
ENSG00000164849	-0.00214	0.9951	GPR146
ENSG00000187037	-0.014	0.9531	GPR141
ENSG00000101850	0.441	0.4738	GPR143
ENSG00000021488	0.179	0.5866	SLC7A9
ENSG00000204525	-0.2445	0.723	HLA-C
ENSG00000155465	0.149	0.6076	SLC7A7
ENSG00000125931	-0.118	0.802	CITED1
ENSG00000182606	0.09734	0.9804	TRAK1
ENSG00000179862	0.00384	0.9953	CITED4
ENSG00000134780	0.0636	0.709	DAGLA
ENSG00000164535	-0.22185	0.7911	DAGLB
ENSG00000264751	-0.388	0.624	HLA-G
ENSG00000137403	-0.1941	0.7543	HLA-F
ENSG00000056487	-0.29	0.6896	PHF21B
ENSG00000160224	0.132	0.6459	AIRE
ENSG00000268569	-0.101865	0.9642	HIRA
ENSG00000174791	0.388	0.5398	RIN1
ENSG00000100599	0.0469666666667	0.9241	RIN3
ENSG00000132669	-0.02565	0.8528	RIN2
ENSG00000186153	0.05848	0.9086	WWOX
ENSG00000137275	-0.2395	0.7432	RIPK1
ENSG00000129465	0.0496	0.8656	RIPK3
ENSG00000104312	0.0035	0.6443	RIPK2
ENSG00000183421	0.060435	0.9959	RIPK4
ENSG00000262199	-0.0697633333333	0.9644	SRCIN1
ENSG00000131462	0.0355	0.8623	TUBG1
ENSG00000197927	-0.04732	0.9882	C2orf27A
ENSG00000166426	-0.0426	0.9008	CRABP1
ENSG00000109794	-0.135933333333	0.944	FAM149A
ENSG00000243317	0.14	0.6056	C7orf73
ENSG00000222004	0.033	0.8921	C7orf71
ENSG00000196724	0.0324	0.8967	ZNF418
ENSG00000173480	-0.0276	0.8951	ZNF417
ENSG00000083817	-0.03665	0.7739	ZNF416
ENSG00000170954	0.144	0.6423	ZNF415
ENSG00000133250	-0.0626	0.8094	ZNF414
ENSG00000122694	0.2275	0.606	GLIPR2
ENSG00000139278	0.106426	0.9901	GLIPR1
ENSG00000173465	-0.0696	0.8339	SSSCA1
ENSG00000152192	-0.096946	0.9968	POU4F1
ENSG00000091010	-0.0301	0.8793	POU4F3
ENSG00000188878	0.124833333333	0.7612	FBF1
ENSG00000145715	-0.0389	0.9465	RASA1
ENSG00000155903	-0.0391333333333	0.9229	RASA2
ENSG00000185989	-0.0924	0.9834	RASA3
ENSG00000077522	-0.045075	0.9116	ACTN2
ENSG00000072110	0.090475	0.846	ACTN1
ENSG00000130402	0.0996	0.8233	ACTN4
ENSG00000092820	-0.14854	0.8897	EZR
ENSG00000156239	-0.0517333333333	0.9354	N6AMT1
ENSG00000174957	-0.0094	0.875	OR5J2
ENSG00000099204	0.10495	0.8711	ABLIM1
ENSG00000173210	0.073	0.8294	ABLIM3
ENSG00000163995	0.008036	0.9854	ABLIM2
ENSG00000203930	0.104	0.7478	LINC00632
ENSG00000175582	0.136	0.779	RAB6A
ENSG00000154917	-0.04454	0.9894	RAB6B
ENSG00000182346	-0.0235	0.8569	DAOA
ENSG00000269526	-0.064	0.7247	ERVV-1
ENSG00000057608	-0.201	0.5618	GDI2
ENSG00000268690	0.0525	0.8675	GDI1
ENSG00000090487	0.0689	0.763	SPG21
ENSG00000090447	-0.0129	0.9716	TFAP4
ENSG00000040275	0.0031	0.8103	SPDL1
ENSG00000198668	-0.175	0.7402	CALM1
ENSG00000161048	0.3002	0.6366	NAPEPLD
ENSG00000163554	-0.134	0.7251	SPTA1
ENSG00000165102	-0.035562	0.9828	HGSNAT
ENSG00000205758	0.1503	0.9661	CRYZL1
ENSG00000168078	0.132	0.5978	PBK
ENSG00000109065	0.256	0.6216	NAT9
ENSG00000156006	0.332	0.588	NAT2
ENSG00000171428	0.21	0.5428	NAT1
ENSG00000261871	0.216	0.6991	NAT6
ENSG00000135472	-0.16655	0.6525	FAIM2
ENSG00000178741	0.001	0.8724	COX5A
ENSG00000182087	-0.0145666666667	0.9451	TMEM259
ENSG00000134825	0.0665	0.7804	TMEM258
ENSG00000268210	-0.138	0.645	TMEM257
ENSG00000205544	0.097	0.7781	TMEM256
ENSG00000133678	0.1735	0.6684	TMEM254
ENSG00000232070	-0.06	0.8673	TMEM253
ENSG00000181778	0.0	1.0	TMEM252
ENSG00000153485	-0.0697	0.7939	TMEM251
ENSG00000197555	0.1107	0.8788	SIPA1L1
ENSG00000105738	0.0136	0.9179	SIPA1L3
ENSG00000116991	0.124	0.6572	SIPA1L2
ENSG00000143847	-0.0357	0.8245	PPFIA4
ENSG00000115084	0.1315325	0.9849	SLC35F5
ENSG00000151812	-0.107	0.7456	SLC35F4
ENSG00000213699	0.07711	0.993	SLC35F6
ENSG00000196376	-0.259	0.5398	SLC35F1
ENSG00000183780	0.0961	0.9572	SLC35F3
ENSG00000110660	-0.00125	0.9953	SLC35F2
ENSG00000156502	-0.00389	0.9876	SUPV3L1
ENSG00000140506	-0.134	0.5944	LMAN1L
ENSG00000157570	0.251	0.6476	TSPAN18
ENSG00000143158	-0.0237	0.9272	MPC2
ENSG00000060762	0.00715	0.9511	MPC1
ENSG00000110900	0.149	0.8504	TSPAN11
ENSG00000106025	-0.0859	0.8994	TSPAN12
ENSG00000106537	-0.0924	0.6713	TSPAN13
ENSG00000108219	-0.09625	0.7877	TSPAN14
ENSG00000099282	-0.0139	0.9451	TSPAN15
ENSG00000130167	-0.133166666667	0.8995	TSPAN16
ENSG00000144597	0.0787	0.7075	EAF1
ENSG00000145088	0.0437133333333	0.9923	EAF2
ENSG00000103241	-0.0557	0.7941	FOXF1
ENSG00000137273	-0.148	0.7036	FOXF2
ENSG00000124232	0.132	0.6836	RBPJL
ENSG00000164897	-0.0538	0.8555	TMUB1
ENSG00000168591	0.154	0.6511	TMUB2
ENSG00000138944	0.001385	0.9846	KIAA1644
ENSG00000135316	-0.0137857142857	0.9306	SYNCRIP
ENSG00000151611	-0.07062	0.8899	MMAA
ENSG00000139428	0.0727	0.9446	MMAB
ENSG00000077498	-0.0321333333333	0.8728	TYR
ENSG00000159063	-0.0154	0.9393	ALG8
ENSG00000267229	0.1406	0.8799	ALG9
ENSG00000119523	0.01644	0.9834	ALG2
ENSG00000214160	0.00556	0.9859	ALG3
ENSG00000033011	0.0241	0.9548	ALG1
ENSG00000088035	0.0682	0.788	ALG6
ENSG00000120697	-0.0659333333333	0.8535	ALG5
ENSG00000156076	0.58	0.2994	WIF1
ENSG00000111880	-0.094225	0.9441	RNGTT
ENSG00000164659	-0.2765	0.6262	KIAA1324L
ENSG00000172410	0.0245	0.8934	INSL5
ENSG00000120211	-0.0951	0.6724	INSL4
ENSG00000120210	0.044	0.8309	INSL6
ENSG00000254585	0.0497	0.9303	MAGEL2
ENSG00000248099	-0.09	0.8077	INSL3
ENSG00000185359	0.0785	0.8187	HGS
ENSG00000270517	-0.269	0.4677	RDM1
ENSG00000079101	-0.116	0.6598	CLUL1
ENSG00000139515	-0.0110666666667	0.9384	PDX1
ENSG00000241644	0.0138	0.9506	INMT
ENSG00000066926	-0.0920333333333	0.9036	FECH
ENSG00000105963	0.134	0.7681	ADAP1
ENSG00000184060	-0.0417	0.9494	ADAP2
ENSG00000161594	-0.0486	0.8861	KLHL10
ENSG00000178502	-0.018	0.9712	KLHL11
ENSG00000117153	-0.0799	0.8028	KLHL12
ENSG00000003096	-0.18	0.5627	KLHL13
ENSG00000197705	0.0227333333333	0.9429	KLHL14
ENSG00000174010	-0.164	0.5884	KLHL15
ENSG00000187961	0.1276	0.6978	KLHL17
ENSG00000114648	0.03628	0.9928	KLHL18
ENSG00000143006	-0.121	0.7478	DMRTB1
ENSG00000185955	0.061	0.8175	C7orf61
ENSG00000188582	-0.021345	0.985	PAQR9
ENSG00000182700	-0.0315	0.7405	IGIP
ENSG00000170290	-0.00873	0.9704	SLN
ENSG00000065613	-0.00915	0.9306	SLK
ENSG00000155926	0.03185	0.9392	SLA
ENSG00000107537	0.238	0.5817	PHYH
ENSG00000223355	0.0472	0.6811	NOTCH4
ENSG00000233041	-0.0467	0.8627	PHGR1
ENSG00000163875	-0.001	0.8988	MEAF6
ENSG00000155096	0.1273	0.8361	AZIN1
ENSG00000148400	0.033978	0.9984	NOTCH1
ENSG00000134250	-0.119225	0.9314	NOTCH2
ENSG00000074181	-0.0772	0.915	NOTCH3
ENSG00000196409	0.414	0.4944	ZNF658
ENSG00000197343	0.0416666666667	0.6939	ZNF655
ENSG00000213123	0.109	0.7249	TCTEX1D2
ENSG00000152760	-0.13	0.6129	TCTEX1D1
ENSG00000161914	0.0391	0.8915	ZNF653
ENSG00000198740	0.1968575	0.984	ZNF652
ENSG00000139597	0.0181	0.966	N4BP2L1
ENSG00000136237	-0.0046	0.985	RAPGEF5
ENSG00000158987	-0.00315	0.9064	RAPGEF6
ENSG00000244754	0.0989614285714	0.9939	N4BP2L2
ENSG00000107263	0.243	0.7962	RAPGEF1
ENSG00000109756	0.14284	0.9921	RAPGEF2
ENSG00000079337	-0.025285	0.9952	RAPGEF3
ENSG00000126746	-0.09235	0.9619	ZNF384
ENSG00000188283	0.0812	0.7246	ZNF383
ENSG00000161298	-0.1	0.7345	ZNF382
ENSG00000139323	0.0641	0.8103	POC1B
ENSG00000212900	-0.0205	0.9519	KRTAP3-2
ENSG00000212899	0.0851	0.7451	KRTAP3-3
ENSG00000212901	-0.103	0.6812	KRTAP3-1
ENSG00000100028	-0.14	0.5816	SNRPD3
ENSG00000125743	-0.0227	0.9272	SNRPD2
ENSG00000167088	-0.10725	0.7165	SNRPD1
ENSG00000135577	-0.0187	0.9308	NMBR
ENSG00000184363	0.12465	0.8696	PKP3
ENSG00000057294	-0.2465	0.7227	PKP2
ENSG00000119650	-0.0547	0.9684	IFT43
ENSG00000004975	0.08265	0.9406	DVL2
ENSG00000269278	0.00965	0.9618	IFT46
ENSG00000178445	0.00546	0.9855	GLDC
ENSG00000115828	0.107	0.7177	QPCT
ENSG00000173599	0.169	0.5978	PC
ENSG00000261508	0.0937	0.7572	DHRS11
ENSG00000102796	0.00433066666667	1.0	DHRS12
ENSG00000167536	-0.0471	0.9218	DHRS13
ENSG00000264776	0.103	0.6731	GPR89B
ENSG00000171471	-0.0367	0.8793	MAP1LC3B2
ENSG00000100600	0.0581	0.7436	LGMN
ENSG00000174456	0.0457	0.7834	C12orf76
ENSG00000180881	-0.01265	0.8201	CAPS2
ENSG00000181090	0.007	0.7965	EHMT1
ENSG00000238134	-0.0259133333333	0.9757	EHMT2
ENSG00000006831	-0.0743	0.6736	ADIPOR2
ENSG00000159346	-0.0534	0.8536	ADIPOR1
ENSG00000203832	0.18895	0.9661	NBPF20
ENSG00000007047	-0.05215	0.9321	MARK4
ENSG00000165730	-0.125	0.8188	STOX1
ENSG00000116141	0.225215	0.9826	MARK1
ENSG00000072518	-0.0945	0.7285	MARK2
ENSG00000173320	-0.041985	0.9865	STOX2
ENSG00000089289	-0.0551	0.7884	IGBP1
ENSG00000101150	-0.0734	0.877	TPD52L2
ENSG00000170777	0.0085	0.7243	TPD52L3
ENSG00000111907	-0.2235	0.6676	TPD52L1
ENSG00000140025	-0.0626635	0.9995	EFCAB11
ENSG00000185055	0.0482	0.8312	EFCAB10
ENSG00000178852	-0.10962	0.8302	EFCAB13
ENSG00000172771	-0.21	0.5978	EFCAB12
ENSG00000159658	-0.0216785714286	0.9948	EFCAB14
ENSG00000152611	-0.0498	0.8656	CAPSL
ENSG00000106526	-0.324	0.5728	ACTR3C
ENSG00000133627	0.017	0.7259	ACTR3B
ENSG00000267843	0.15285	0.7906	WDR13
ENSG00000138442	0.00103333333333	0.9111	WDR12
ENSG00000120008	0.1695	0.6076	WDR11
ENSG00000150627	-0.155	0.6942	WDR17
ENSG00000170439	0.147	0.6426	METTL7B
ENSG00000157796	-0.0640673333333	0.9976	WDR19
ENSG00000065268	0.0985	0.7247	WDR18
ENSG00000128011	0.0777	0.685	LRFN1
ENSG00000124486	0.13375	0.9136	USP9X
ENSG00000114374	-0.09925	0.8972	USP9Y
ENSG00000263012	0.0424	0.8002	KRT33B
ENSG00000163320	-0.0656725	0.9718	CGGBP1
ENSG00000264668	0.122233333333	0.9449	ZFP41
ENSG00000179059	-0.227666666667	0.6446	ZFP42
ENSG00000185105	0.0863	0.8272	MYADML2
ENSG00000106397	0.0865	0.7355	PLOD3
ENSG00000179241	0.132	0.5936	LDLRAD3
ENSG00000168675	-0.165425	0.7762	LDLRAD4
ENSG00000109854	-0.04537	0.992	HTATIP2
ENSG00000164062	0.11755	0.9584	APEH
ENSG00000186458	-0.0405	0.8685	DEFB132
ENSG00000148826	-0.0423	0.8408	NKX6-2
ENSG00000165066	-0.03085	0.9049	NKX6-3
ENSG00000163623	-0.177	0.5735	NKX6-1
ENSG00000174943	0.11045	0.9494	KCTD13
ENSG00000178695	0.01085	0.9693	KCTD12
ENSG00000241258	0.1365	0.8332	CRCP
ENSG00000110906	0.16885	0.7718	KCTD10
ENSG00000206199	-0.0619333333333	0.8527	ANKUB1
ENSG00000183775	-0.13145	0.6919	KCTD16
ENSG00000168676	-0.0303	0.8848	KCTD19
ENSG00000155729	0.0793	0.7941	KCTD18
ENSG00000049239	-0.086175	0.8648	H6PD
ENSG00000125434	0.0095	0.6833	SLC25A35
ENSG00000162461	-0.0002	0.834	SLC25A34
ENSG00000147454	0.10044	0.9227	SLC25A37
ENSG00000114120	0.15006	0.888	SLC25A36
ENSG00000151475	-0.0428	0.8564	SLC25A31
ENSG00000174032	0.00024335	1.0	SLC25A30
ENSG00000171612	0.0509	0.8142	SLC25A33
ENSG00000164933	-0.0753	0.7371	SLC25A32
ENSG00000013306	-0.146	0.7988	SLC25A39
ENSG00000144659	-0.0343	0.9108	SLC25A38
ENSG00000167553	-0.0538	0.8483	TUBA1C
ENSG00000147457	-0.0195	0.9419	CHMP7
ENSG00000167552	0.0908	0.6928	TUBA1A
ENSG00000152580	0.112888	0.9992	IGSF10
ENSG00000144847	0.107	0.675	IGSF11
ENSG00000162636	-0.487	0.3196	FAM102B
ENSG00000167106	-0.09455	0.9445	FAM102A
ENSG00000177181	-0.118355	0.9905	RIMKLA
ENSG00000166532	0.1708	0.7295	RIMKLB
ENSG00000126226	-0.144	0.686	PCID2
ENSG00000130714	0.271	0.5564	POMT1
ENSG00000009830	0.009	0.7127	POMT2
ENSG00000204472	-0.040575	0.942	AIF1
ENSG00000018510	-0.10245	0.9764	AGPS
ENSG00000148175	-0.170266666667	0.8159	STOM
ENSG00000114654	-0.01085	0.8456	EFCC1
ENSG00000182446	-0.0257	0.9393	NPLOC4
ENSG00000151117	-0.0511666666667	0.9653	TMEM86A
ENSG00000180089	0.0332	0.929	TMEM86B
ENSG00000105198	-0.0524	0.8281	LGALS13
ENSG00000133317	0.722	0.5419	LGALS12
ENSG00000006659	-0.166	0.6488	LGALS14
ENSG00000142867	0.0193333333333	0.9117	BCL10
ENSG00000108187	0.18775	0.9976	PBLD
ENSG00000130517	-0.076285	0.991	PGPEP1
ENSG00000122692	0.0343433333333	0.9918	SMU1
ENSG00000149136	-0.06325	0.9527	SSRP1
ENSG00000146243	0.3925	0.5729	IRAK1BP1
ENSG00000198912	-0.05305	0.8913	C1orf174
ENSG00000130701	0.0721	0.7604	RBBP8NL
ENSG00000063660	0.16432	0.9981	GPC1
ENSG00000213420	0.0826	0.7687	GPC2
ENSG00000147257	0.218	0.7787	GPC3
ENSG00000076716	-0.1399	0.9085	GPC4
ENSG00000179399	-0.136	0.5694	GPC5
ENSG00000183098	-0.1592	0.7513	GPC6
ENSG00000188817	-0.014	0.9548	SNTN
ENSG00000166839	0.05185	0.9062	ANKDD1A
ENSG00000188937	-0.10035	0.8094	NYX
ENSG00000267876	-0.0811	0.729	GSC2
ENSG00000229314	0.102	0.835	ORM1
ENSG00000109685	-0.148333333333	0.9775	WHSC1
ENSG00000072210	-0.14	0.8144	ALDH3A2
ENSG00000108602	-0.0819	0.6517	ALDH3A1
ENSG00000179151	-0.03965	0.9435	EDC3
ENSG00000038358	-0.0331	0.944	EDC4
ENSG00000123594	-0.0592	0.7987	ATXN3L
ENSG00000183808	0.03558	0.9883	RBM12B
ENSG00000176248	0.156	0.5944	ANAPC2
ENSG00000272204	0.081155	0.9893	ANAPC5
ENSG00000053900	0.010785	0.9876	ANAPC4
ENSG00000196510	0.162465	0.9854	ANAPC7
ENSG00000174945	-0.08235	0.914	AMZ1
ENSG00000115233	-0.11	0.5676	PSMD14
ENSG00000108671	-0.0627	0.87	PSMD11
ENSG00000101843	-0.1475	0.8449	PSMD10
ENSG00000185627	-0.1705	0.6799	PSMD13
ENSG00000197170	-0.007	0.6139	PSMD12
ENSG00000086506	0.0648	0.9075	HBQ1
ENSG00000022277	-0.05392	0.8727	RTFDC1
ENSG00000123609	-0.0102	0.9876	NMI
ENSG00000171824	0.061224	0.9984	EXOSC10
ENSG00000168314	0.036896	0.9929	MOBP
ENSG00000145949	-0.0844	0.9645	MYLK4
ENSG00000101306	-0.184	0.5536	MYLK2
ENSG00000140795	0.06334	0.8302	MYLK3
ENSG00000155275	-0.038907	0.9984	TRMT44
ENSG00000182208	0.0486	0.8967	MOB2
ENSG00000162976	-0.0661733333333	0.9959	PQLC3
ENSG00000040487	0.0774	0.9236	PQLC2
ENSG00000122490	0.0697	0.8245	PQLC1
ENSG00000167210	-0.127	0.6094	LOXHD1
ENSG00000175489	0.0336	0.8936	LRRC25
ENSG00000162522	-0.0127	0.9808	KIAA1522
ENSG00000269411	-0.225	0.6261	HMGB3
ENSG00000156508	0.0764333333333	0.9086	EEF1A1
ENSG00000189403	-0.03958	0.9706	HMGB1
ENSG00000187446	0.0777	0.9521	CHP1
ENSG00000163820	0.076485	0.9834	FYCO1
ENSG00000137880	-0.164	0.6025	GCHFR
ENSG00000163563	-0.0698	0.7868	MNDA
ENSG00000121211	-0.0896	0.7689	MND1
ENSG00000172236	0.085058	0.9815	TPSAB1
ENSG00000130643	0.132	0.5978	CALY
ENSG00000179218	0.0266	0.8388	CALR
ENSG00000128595	-0.323	0.7085	CALU
ENSG00000123989	0.213	0.726	CHPF
ENSG00000067248	0.0639	0.7744	DHX29
ENSG00000227868	0.0284	0.8926	C1orf234
ENSG00000128408	-0.106	0.7169	RIBC2
ENSG00000269265	0.03295	0.9329	RIBC1
ENSG00000215217	0.0409	0.8303	C5orf49
ENSG00000165682	-0.127	0.7083	CLEC1B
ENSG00000205649	-0.124	0.5711	HTN3
ENSG00000161010	0.12	0.611	C5orf45
ENSG00000178776	0.0392	0.8557	C5orf46
ENSG00000185056	-0.1485	0.601	C5orf47
ENSG00000092871	0.158033333333	0.9093	RFFL
ENSG00000133119	-0.0992	0.6546	RFC3
