ENSG_id	logFC	adj_pval	gene
ENSG00000035687	-0.09185	1.0	ADSS
ENSG00000020577	0.1599	1.0	SAMD4A
ENSG00000239900	-0.1525	1.0	ADSL
ENSG00000179134	-0.030325	1.0	SAMD4B
ENSG00000185340	-0.0732743333333	1.0	GAS2L1
ENSG00000139354	0.5015	1.0	GAS2L3
ENSG00000270765	-0.119	1.0	GAS2L2
ENSG00000163106	0.0447	1.0	HPGDS
ENSG00000206053	0.178	1.0	HN1L
ENSG00000086827	0.000257	1.0	ZW10
ENSG00000174891	0.171833333333	1.0	RSRC1
ENSG00000111011	0.09366	1.0	RSRC2
ENSG00000178772	0.103	1.0	CPN2
ENSG00000120054	-0.267	1.0	CPN1
ENSG00000102543	0.24625	1.0	CDADC1
ENSG00000232632	-0.0951	1.0	GABBR1
ENSG00000169992	-0.0615	1.0	NLGN2
ENSG00000171133	0.05355	1.0	OR2K2
ENSG00000006740	-0.167	1.0	ARHGAP44
ENSG00000143318	0.0661	1.0	CASQ1
ENSG00000165895	-0.178566666667	1.0	ARHGAP42
ENSG00000169760	-0.02735	1.0	NLGN1
ENSG00000105048	0.429	1.0	TNNT1
ENSG00000163171	0.35775	1.0	CDC42EP3
ENSG00000149798	0.3005	1.0	CDC42EP2
ENSG00000128283	-0.245	1.0	CDC42EP1
ENSG00000261931	-0.17	1.0	CDC42EP5
ENSG00000179604	0.000166666666667	1.0	CDC42EP4
ENSG00000173612	-0.277	1.0	GPRC6A
ENSG00000198933	-0.445	1.0	TBKBP1
ENSG00000138443	0.0257625	1.0	ABI2
ENSG00000108798	-0.163	1.0	ABI3
ENSG00000136754	0.155	1.0	ABI1
ENSG00000088992	-0.1675	1.0	TESC
ENSG00000171540	-0.0622	1.0	OTP
ENSG00000154217	0.33396	1.0	PITPNC1
ENSG00000171360	-0.229	1.0	KRT38
ENSG00000262993	-0.00168	1.0	KRT31
ENSG00000108759	-0.213	1.0	KRT32
ENSG00000197079	-0.174	1.0	KRT35
ENSG00000117682	0.1934	1.0	DHDDS
ENSG00000263022	0.0907	1.0	KRT37
ENSG00000126337	-0.116	1.0	KRT36
ENSG00000138684	-0.225	1.0	IL21
ENSG00000162891	0.0829	1.0	IL20
ENSG00000127318	-0.0172	1.0	IL22
ENSG00000166090	0.00155	1.0	IL25
ENSG00000162892	1.65	1.0	IL24
ENSG00000197272	0.258	1.0	IL27
ENSG00000111536	0.0254	1.0	IL26
ENSG00000121053	-0.168	1.0	EPX
ENSG00000113282	0.0217333333333	1.0	CLINT1
ENSG00000063438	-0.324	1.0	AHRR
ENSG00000129467	0.12	1.0	ADCY4
ENSG00000173175	0.02465	1.0	ADCY5
ENSG00000174233	0.13	1.0	ADCY6
ENSG00000121281	-0.1302	1.0	ADCY7
ENSG00000164742	-0.18904	1.0	ADCY1
ENSG00000078295	0.0165	1.0	ADCY2
ENSG00000138031	0.07035	1.0	ADCY3
ENSG00000155897	0.32	1.0	ADCY8
ENSG00000162104	0.142166666667	1.0	ADCY9
ENSG00000069275	-0.031675	1.0	NUCKS1
ENSG00000170967	-0.245	1.0	DDI1
ENSG00000073050	0.296	1.0	XRCC1
ENSG00000126215	-0.0379	1.0	XRCC3
ENSG00000196584	0.42	1.0	XRCC2
ENSG00000079246	0.043	1.0	XRCC5
ENSG00000152422	0.173	1.0	XRCC4
ENSG00000196419	0.0062145	1.0	XRCC6
ENSG00000105419	-0.13005	1.0	MEIS3
ENSG00000134138	-0.0623	1.0	MEIS2
ENSG00000143995	0.2635	1.0	MEIS1
ENSG00000272548	-0.0754	1.0	PCDHAC2
ENSG00000272550	-0.1288	1.0	PCDHAC1
ENSG00000163599	-0.063452	1.0	CTLA4
ENSG00000144488	-0.068	1.0	ESPNL
ENSG00000171490	0.0161	1.0	RSL1D1
ENSG00000137628	1.87	1.0	DDX60
ENSG00000099284	0.0393	1.0	H2AFY2
ENSG00000143199	0.0039	1.0	ADCY10
ENSG00000151079	-0.279	1.0	KCNA6
ENSG00000104848	-0.00426	1.0	KCNA7
ENSG00000182255	-0.45	1.0	KCNA4
ENSG00000130037	0.0394	1.0	KCNA5
ENSG00000177272	0.106	1.0	KCNA3
ENSG00000123240	0.8525	1.0	OPTN
ENSG00000188770	-0.162	1.0	OPTC
ENSG00000262057	0.0415333333333	1.0	MCCC2
ENSG00000078070	-0.251	1.0	MCCC1
ENSG00000132142	0.26705	1.0	ACACA
ENSG00000076555	-0.0984142857143	1.0	ACACB
ENSG00000174292	-0.18715	1.0	TNK1
ENSG00000188257	-0.0977	1.0	PLA2G2A
ENSG00000188784	-0.238	1.0	PLA2G2E
ENSG00000117215	0.107	1.0	PLA2G2D
ENSG00000158786	-0.0743	1.0	PLA2G2F
ENSG00000068793	-0.00244	1.0	CYFIP1
ENSG00000107902	-0.343	1.0	LHPP
ENSG00000095319	0.0191333333333	1.0	NUP188
ENSG00000120820	-0.0597	1.0	GLT8D2
ENSG00000016864	0.1279	1.0	GLT8D1
ENSG00000196242	-0.0454	1.0	OR2C3
ENSG00000168158	-0.071	1.0	OR2C1
ENSG00000115386	-0.0599	1.0	REG1A
ENSG00000172023	-0.523	1.0	REG1B
ENSG00000143867	-0.127	1.0	OSR1
ENSG00000172935	-0.411	1.0	MRGPRF
ENSG00000155158	-0.0637	1.0	TTC39B
ENSG00000069812	-0.199666666667	1.0	HES2
ENSG00000162813	0.0851	1.0	BPNT1
ENSG00000266095	0.0819	1.0	BCL9
ENSG00000113916	0.0144666666667	1.0	BCL6
ENSG00000171791	-0.0328	1.0	BCL2
ENSG00000215440	0.11945	1.0	NPEPL1
ENSG00000165959	-0.06525	1.0	CLMN
ENSG00000166250	0.28	1.0	CLMP
ENSG00000269031	0.297	1.0	MTM1
ENSG00000133275	0.06095	1.0	CSNK1G2
ENSG00000166401	0.095	1.0	SERPINB8
ENSG00000021355	0.258175	1.0	SERPINB1
ENSG00000057149	-0.04945	1.0	SERPINB3
ENSG00000197632	-0.188	1.0	SERPINB2
ENSG00000206075	0.1055	1.0	SERPINB5
ENSG00000206073	-0.234	1.0	SERPINB4
ENSG00000166396	0.0427	1.0	SERPINB7
ENSG00000124570	0.172375	1.0	SERPINB6
ENSG00000077458	0.171375	1.0	FAM76B
ENSG00000009780	0.196666666667	1.0	FAM76A
ENSG00000187609	-0.168095	1.0	EXD3
ENSG00000081177	0.1899	1.0	EXD2
ENSG00000178997	-0.155	1.0	EXD1
ENSG00000163832	-0.0332	1.0	ELP6
ENSG00000170291	0.274	1.0	ELP5
ENSG00000109911	0.109	1.0	ELP4
ENSG00000134014	-0.0237	1.0	ELP3
ENSG00000134759	-0.02898	1.0	ELP2
ENSG00000055163	1.01	1.0	CYFIP2
ENSG00000167778	0.0108	1.0	SPRYD3
ENSG00000176422	-0.157	1.0	SPRYD4
ENSG00000123178	-0.03325	1.0	SPRYD7
ENSG00000128340	-0.0293	1.0	RAC2
ENSG00000104731	0.0767333333333	1.0	KLHDC4
ENSG00000165516	-0.0599	1.0	KLHDC2
ENSG00000124702	-0.1825	1.0	KLHDC3
ENSG00000197776	-0.07711	1.0	KLHDC1
ENSG00000171456	-0.007	1.0	ASXL1
ENSG00000124900	0.158	1.0	TRIM51
ENSG00000141431	-0.20725	1.0	ASXL3
ENSG00000143970	0.1053	1.0	ASXL2
ENSG00000111906	-0.3315	1.0	HDDC2
ENSG00000184508	-0.191	1.0	HDDC3
ENSG00000159147	0.164	1.0	DONSON
ENSG00000182957	0.0685	1.0	SPATA13
ENSG00000186451	0.052	1.0	SPATA12
ENSG00000162814	-0.3345	1.0	SPATA17
ENSG00000144962	-0.0526	1.0	SPATA16
ENSG00000166118	0.09665	1.0	SPATA19
ENSG00000163071	0.03945	1.0	SPATA18
ENSG00000165280	0.0292	1.0	VCP
ENSG00000010704	-0.0109066666667	1.0	HFE
ENSG00000164849	-0.0286	1.0	GPR146
ENSG00000187037	-0.0255	1.0	GPR141
ENSG00000101850	-0.208	1.0	GPR143
ENSG00000021488	-0.117	1.0	SLC7A9
ENSG00000204525	-0.26825	1.0	HLA-C
ENSG00000155465	-0.156	1.0	SLC7A7
ENSG00000164442	0.0237333333333	1.0	CITED2
ENSG00000125931	0.309	1.0	CITED1
ENSG00000099960	-0.1989	1.0	SLC7A4
ENSG00000179862	-0.000263	1.0	CITED4
ENSG00000134780	0.16	1.0	DAGLA
ENSG00000164535	0.057625	1.0	DAGLB
ENSG00000264751	-0.202	1.0	HLA-G
ENSG00000165349	-0.202	1.0	SLC7A3
ENSG00000056487	-0.0813	1.0	PHF21B
ENSG00000268569	-0.4225	1.0	HIRA
ENSG00000174791	0.054	1.0	RIN1
ENSG00000100599	0.0545666666667	1.0	RIN3
ENSG00000132669	0.14325	1.0	RIN2
ENSG00000186153	-0.125742	1.0	WWOX
ENSG00000137275	0.06735	1.0	RIPK1
ENSG00000129465	-0.208	1.0	RIPK3
ENSG00000104312	0.0477	1.0	RIPK2
ENSG00000136940	0.056495	1.0	PDCL
ENSG00000262199	-0.133866666667	1.0	SRCIN1
ENSG00000197927	0.0066	1.0	C2orf27A
ENSG00000166426	0.07096	1.0	CRABP1
ENSG00000109794	0.268633333333	1.0	FAM149A
ENSG00000243317	0.0655	1.0	C7orf73
ENSG00000222004	-0.136	1.0	C7orf71
ENSG00000105136	-0.076	1.0	ZNF419
ENSG00000196724	-0.233	1.0	ZNF418
ENSG00000173480	0.17	1.0	ZNF417
ENSG00000083817	-0.045	1.0	ZNF416
ENSG00000170954	0.207	1.0	ZNF415
ENSG00000133250	-0.1671	1.0	ZNF414
ENSG00000122694	0.0037	1.0	GLIPR2
ENSG00000139278	0.2996	1.0	GLIPR1
ENSG00000173465	0.0912	1.0	SSSCA1
ENSG00000152192	0.05955	1.0	POU4F1
ENSG00000151615	-0.00672	1.0	POU4F2
ENSG00000091010	-0.087	1.0	POU4F3
ENSG00000188878	-0.0869333333333	1.0	FBF1
ENSG00000145715	0.10345	1.0	RASA1
ENSG00000155903	-0.215	1.0	RASA2
ENSG00000185989	-0.169666666667	1.0	RASA3
ENSG00000077522	-0.101825	1.0	ACTN2
ENSG00000072110	0.16845	1.0	ACTN1
ENSG00000130402	0.139	1.0	ACTN4
ENSG00000092820	0.403	1.0	EZR
ENSG00000184675	0.0134	1.0	AMER1
ENSG00000156239	-0.0552333333333	1.0	N6AMT1
ENSG00000174957	-0.15615	1.0	OR5J2
ENSG00000099204	-0.10045	1.0	ABLIM1
ENSG00000173210	0.116	1.0	ABLIM3
ENSG00000163995	-0.14282	1.0	ABLIM2
ENSG00000203930	-0.169	1.0	LINC00632
ENSG00000175582	0.107	1.0	RAB6A
ENSG00000154917	-0.00303333333333	1.0	RAB6B
ENSG00000182346	-0.14935	1.0	DAOA
ENSG00000269526	0.0376	1.0	ERVV-1
ENSG00000057608	-0.05735	1.0	GDI2
ENSG00000268690	-0.0153	1.0	GDI1
ENSG00000090487	-0.04795	1.0	SPG21
ENSG00000090447	0.101	1.0	TFAP4
ENSG00000040275	0.019	1.0	SPDL1
ENSG00000178233	-0.1271	1.0	TMEM151B
ENSG00000198668	-0.0459	1.0	CALM1
ENSG00000161048	0.182944	1.0	NAPEPLD
ENSG00000163554	0.094	1.0	SPTA1
ENSG00000165102	-0.0059	1.0	HGSNAT
ENSG00000205758	0.19562	1.0	CRYZL1
ENSG00000168078	0.171	1.0	PBK
ENSG00000109065	-0.0468	1.0	NAT9
ENSG00000156006	-0.207	1.0	NAT2
ENSG00000171428	0.0898	1.0	NAT1
ENSG00000261871	0.0274	1.0	NAT6
ENSG00000135472	-0.163	1.0	FAIM2
ENSG00000178741	-0.020885	1.0	COX5A
ENSG00000135940	-0.1527	1.0	COX5B
ENSG00000134825	-0.172	1.0	TMEM258
ENSG00000268210	-0.214	1.0	TMEM257
ENSG00000205544	-0.107	1.0	TMEM256
ENSG00000133678	0.1695	1.0	TMEM254
ENSG00000232070	-0.062	1.0	TMEM253
ENSG00000181778	-0.0872	1.0	TMEM252
ENSG00000153485	-0.0204	1.0	TMEM251
ENSG00000197555	0.194566666667	1.0	SIPA1L1
ENSG00000105738	-0.108	1.0	SIPA1L3
ENSG00000116991	0.623333333333	1.0	SIPA1L2
ENSG00000112531	0.074086	1.0	QKI
ENSG00000115084	0.086725	1.0	SLC35F5
ENSG00000151812	0.0688	1.0	SLC35F4
ENSG00000213699	0.0578	1.0	SLC35F6
ENSG00000196376	0.0384	1.0	SLC35F1
ENSG00000183780	0.28885	1.0	SLC35F3
ENSG00000110660	0.123	1.0	SLC35F2
ENSG00000156502	-0.058	1.0	SUPV3L1
ENSG00000140506	-0.0958	1.0	LMAN1L
ENSG00000157570	0.08075	1.0	TSPAN18
ENSG00000143158	0.104415	1.0	MPC2
ENSG00000060762	0.0205	1.0	MPC1
ENSG00000110900	-0.161	1.0	TSPAN11
ENSG00000106025	0.0105733333333	1.0	TSPAN12
ENSG00000106537	0.471	1.0	TSPAN13
ENSG00000108219	0.3685	1.0	TSPAN14
ENSG00000099282	0.0995	1.0	TSPAN15
ENSG00000130167	-0.1736	1.0	TSPAN16
ENSG00000048140	-0.11635	1.0	TSPAN17
ENSG00000144597	0.177	1.0	EAF1
ENSG00000145088	-0.0535666666667	1.0	EAF2
ENSG00000103241	0.275	1.0	FOXF1
ENSG00000137273	0.0818	1.0	FOXF2
ENSG00000124232	-0.379	1.0	RBPJL
ENSG00000164897	-0.013	1.0	TMUB1
ENSG00000168591	0.15	1.0	TMUB2
ENSG00000138944	-0.0135	1.0	KIAA1644
ENSG00000135316	0.0495571428571	1.0	SYNCRIP
ENSG00000151611	-0.002258	1.0	MMAA
ENSG00000139428	0.0703333333333	1.0	MMAB
ENSG00000077498	-0.0733596666667	1.0	TYR
ENSG00000159063	-0.0595	1.0	ALG8
ENSG00000160209	0.0812333333333	1.0	PDXK
ENSG00000119523	-0.06845	1.0	ALG2
ENSG00000214160	-0.0189	1.0	ALG3
ENSG00000033011	0.219	1.0	ALG1
ENSG00000088035	0.0395	1.0	ALG6
ENSG00000120697	0.081	1.0	ALG5
ENSG00000156076	0.0565	1.0	WIF1
ENSG00000111880	0.019875	1.0	RNGTT
ENSG00000130518	-0.09515	1.0	KIAA1683
ENSG00000164659	-0.07185	1.0	KIAA1324L
ENSG00000172410	0.0387	1.0	INSL5
ENSG00000120211	0.947	1.0	INSL4
ENSG00000120210	0.0019	1.0	INSL6
ENSG00000254585	-0.227	1.0	MAGEL2
ENSG00000248099	-0.115933333333	1.0	INSL3
ENSG00000185359	0.002	1.0	HGS
ENSG00000270517	0.439	1.0	RDM1
ENSG00000079101	0.0386	1.0	CLUL1
ENSG00000139515	-0.0195266666667	1.0	PDX1
ENSG00000241644	0.0423	1.0	INMT
ENSG00000066926	-0.221533333333	1.0	FECH
ENSG00000105963	0.10955	1.0	ADAP1
ENSG00000184060	0.0025	1.0	ADAP2
ENSG00000161594	-0.01695	1.0	KLHL10
ENSG00000178502	0.06975	1.0	KLHL11
ENSG00000117153	-0.1134	1.0	KLHL12
ENSG00000003096	0.212	1.0	KLHL13
ENSG00000197705	-0.163246666667	1.0	KLHL14
ENSG00000174010	-0.0567	1.0	KLHL15
ENSG00000136275	-0.276	1.0	C7orf69
ENSG00000114648	0.0277666666667	1.0	KLHL18
ENSG00000148498	-0.0714	1.0	PARD3
ENSG00000143006	0.0562	1.0	DMRTB1
ENSG00000185955	-0.0302	1.0	C7orf61
ENSG00000143458	0.509	1.0	GABPB2
ENSG00000182700	-0.095955	1.0	IGIP
ENSG00000010539	0.1101	1.0	ZNF200
ENSG00000170290	-0.0913	1.0	SLN
ENSG00000065613	0.15615	1.0	SLK
ENSG00000155926	-0.24855	1.0	SLA
ENSG00000107537	0.0373	1.0	PHYH
ENSG00000223355	-0.169	1.0	NOTCH4
ENSG00000233041	-0.231	1.0	PHGR1
ENSG00000163875	0.0868333333333	1.0	MEAF6
ENSG00000155096	-0.0210333333333	1.0	AZIN1
ENSG00000148400	-0.06	1.0	NOTCH1
ENSG00000134250	0.282525	1.0	NOTCH2
ENSG00000074181	-0.07085	1.0	NOTCH3
ENSG00000196409	0.0786	1.0	ZNF658
ENSG00000197343	0.2889	1.0	ZNF655
ENSG00000175105	0.151573333333	1.0	ZNF654
ENSG00000152760	0.175	1.0	TCTEX1D1
ENSG00000161914	0.0349	1.0	ZNF653
ENSG00000198740	0.076545	1.0	ZNF652
ENSG00000139597	-0.1823775	1.0	N4BP2L1
ENSG00000136237	-0.13375	1.0	RAPGEF5
ENSG00000158987	0.13625	1.0	RAPGEF6
ENSG00000244754	0.134242857143	1.0	N4BP2L2
ENSG00000107263	0.147033333333	1.0	RAPGEF1
ENSG00000109756	-0.197686	1.0	RAPGEF2
ENSG00000079337	-0.03615	1.0	RAPGEF3
ENSG00000126746	0.11345	1.0	ZNF384
ENSG00000188283	0.56	1.0	ZNF383
ENSG00000161298	-0.1785	1.0	ZNF382
ENSG00000139323	0.225	1.0	POC1B
ENSG00000212900	0.0445	1.0	KRTAP3-2
ENSG00000212899	-0.101	1.0	KRTAP3-3
ENSG00000212901	-0.472	1.0	KRTAP3-1
ENSG00000100028	-0.0764	1.0	SNRPD3
ENSG00000125743	-0.0897	1.0	SNRPD2
ENSG00000167088	-0.02535	1.0	SNRPD1
ENSG00000135577	-0.0502	1.0	NMBR
ENSG00000184363	-0.0716	1.0	PKP3
ENSG00000057294	-0.1519525	1.0	PKP2
ENSG00000119650	-0.136666666667	1.0	IFT43
ENSG00000004975	-0.0065	1.0	DVL2
ENSG00000269278	-0.0937	1.0	IFT46
ENSG00000186417	-0.0367	1.0	GLDN
ENSG00000178445	-0.0405	1.0	GLDC
ENSG00000115828	-0.0102	1.0	QPCT
ENSG00000173599	0.0808	1.0	PC
ENSG00000261508	0.212	1.0	DHRS11
ENSG00000102796	-0.258666666667	1.0	DHRS12
ENSG00000167536	-0.265	1.0	DHRS13
ENSG00000264776	0.23	1.0	GPR89B
ENSG00000171471	-0.325	1.0	MAP1LC3B2
ENSG00000100600	0.125	1.0	LGMN
ENSG00000180881	0.1026	1.0	CAPS2
ENSG00000181090	0.106166666667	1.0	EHMT1
ENSG00000238134	0.048	1.0	EHMT2
ENSG00000006831	-0.102	1.0	ADIPOR2
ENSG00000159346	0.0611	1.0	ADIPOR1
ENSG00000203832	0.2635	1.0	NBPF20
ENSG00000007047	0.031	1.0	MARK4
ENSG00000165730	0.11865	1.0	STOX1
ENSG00000116141	-0.010725	1.0	MARK1
ENSG00000072518	0.15301	1.0	MARK2
ENSG00000075413	0.303333333333	1.0	MARK3
ENSG00000089289	-0.124	1.0	IGBP1
ENSG00000101150	0.176	1.0	TPD52L2
ENSG00000170777	0.029	1.0	TPD52L3
ENSG00000111907	-0.0117	1.0	TPD52L1
ENSG00000140025	0.05905	1.0	EFCAB11
ENSG00000185055	-0.0998	1.0	EFCAB10
ENSG00000178852	-0.0512	1.0	EFCAB13
ENSG00000172771	0.118	1.0	EFCAB12
ENSG00000159658	0.0655285714286	1.0	EFCAB14
ENSG00000152611	0.201	1.0	CAPSL
ENSG00000106526	-0.431	1.0	ACTR3C
ENSG00000133627	0.01865	1.0	ACTR3B
ENSG00000267843	-0.0256	1.0	WDR13
ENSG00000138442	0.0178666666667	1.0	WDR12
ENSG00000120008	0.304	1.0	WDR11
ENSG00000150627	-0.0959	1.0	WDR17
ENSG00000170439	0.00838	1.0	METTL7B
ENSG00000157796	0.0375666666667	1.0	WDR19
ENSG00000065268	0.067	1.0	WDR18
ENSG00000165669	0.1115	1.0	FAM204A
ENSG00000124486	-0.08315	1.0	USP9X
ENSG00000114374	-0.1509	1.0	USP9Y
ENSG00000263012	-0.0163	1.0	KRT33B
ENSG00000261986	-0.265	1.0	KRT33A
ENSG00000264668	0.078	1.0	ZFP41
ENSG00000179059	-0.1018	1.0	ZFP42
ENSG00000185105	-0.0908	1.0	MYADML2
ENSG00000106397	-0.0402	1.0	PLOD3
ENSG00000179241	0.263	1.0	LDLRAD3
ENSG00000168675	-0.0865	1.0	LDLRAD4
ENSG00000164062	0.138	1.0	APEH
ENSG00000186458	-0.0229	1.0	DEFB132
ENSG00000148826	-0.129	1.0	NKX6-2
ENSG00000165066	-0.1757	1.0	NKX6-3
ENSG00000163623	0.17	1.0	NKX6-1
ENSG00000174943	-0.178	1.0	KCTD13
ENSG00000178695	0.2859	1.0	KCTD12
ENSG00000213859	0.238	1.0	KCTD11
ENSG00000110906	0.051675	1.0	KCTD10
ENSG00000100379	-0.18665	1.0	KCTD17
ENSG00000183775	-0.04498	1.0	KCTD16
ENSG00000168676	-0.33	1.0	KCTD19
ENSG00000155729	0.095	1.0	KCTD18
ENSG00000049239	-0.07495	1.0	H6PD
ENSG00000125434	-0.1685	1.0	SLC25A35
ENSG00000162461	-0.1703	1.0	SLC25A34
ENSG00000147454	0.237337	1.0	SLC25A37
ENSG00000114120	0.061292	1.0	SLC25A36
ENSG00000151475	0.00659	1.0	SLC25A31
ENSG00000174032	0.001	1.0	SLC25A30
ENSG00000171612	-0.081	1.0	SLC25A33
ENSG00000179921	-0.165	1.0	GPBAR1
ENSG00000013306	0.0921	1.0	SLC25A39
ENSG00000144659	0.00528	1.0	SLC25A38
ENSG00000167553	0.131	1.0	TUBA1C
ENSG00000123416	0.0660333333333	1.0	TUBA1B
ENSG00000167552	0.161	1.0	TUBA1A
ENSG00000152580	-0.0822	1.0	IGSF10
ENSG00000144847	0.207	1.0	IGSF11
ENSG00000162636	0.155	1.0	FAM102B
ENSG00000167106	0.1214	1.0	FAM102A
ENSG00000177181	-0.1186025	1.0	RIMKLA
ENSG00000166532	-0.08526	1.0	RIMKLB
ENSG00000126226	-0.0398	1.0	PCID2
ENSG00000130714	-0.0108	1.0	POMT1
ENSG00000009830	0.10865	1.0	POMT2
ENSG00000204472	-0.1135	1.0	AIF1
ENSG00000018510	0.0585	1.0	AGPS
ENSG00000148175	0.0238	1.0	STOM
ENSG00000114654	0.107065	1.0	EFCC1
ENSG00000182446	0.0819	1.0	NPLOC4
ENSG00000151117	-0.272666666667	1.0	TMEM86A
ENSG00000180089	0.128	1.0	TMEM86B
ENSG00000105198	0.0234	1.0	LGALS13
ENSG00000133317	-0.00191	1.0	LGALS12
ENSG00000006659	-0.0494	1.0	LGALS14
ENSG00000130511	-0.0768666666667	1.0	SSBP4
ENSG00000108187	-0.1204	1.0	PBLD
ENSG00000130517	0.1741	1.0	PGPEP1
ENSG00000122692	0.153366666667	1.0	SMU1
ENSG00000149136	0.14845	1.0	SSRP1
ENSG00000146243	0.13465	1.0	IRAK1BP1
ENSG00000198912	0.015702	1.0	C1orf174
ENSG00000130701	-0.0589	1.0	RBBP8NL
ENSG00000063660	0.1635	1.0	GPC1
ENSG00000213420	-0.0942	1.0	GPC2
ENSG00000147257	-0.485	1.0	GPC3
ENSG00000076716	-0.13745	1.0	GPC4
ENSG00000179399	0.634	1.0	GPC5
ENSG00000183098	0.041655	1.0	GPC6
ENSG00000124383	-0.0522	1.0	MPHOSPH10
ENSG00000166839	0.001	1.0	ANKDD1A
ENSG00000188937	-0.2415	1.0	NYX
ENSG00000267876	0.122	1.0	GSC2
ENSG00000229314	-0.2	1.0	ORM1
ENSG00000109685	-0.0182833333333	1.0	WHSC1
ENSG00000072210	-0.267333333333	1.0	ALDH3A2
ENSG00000108602	-0.523	1.0	ALDH3A1
ENSG00000179151	0.2339	1.0	EDC3
ENSG00000038358	0.161	1.0	EDC4
ENSG00000123594	-0.143	1.0	ATXN3L
ENSG00000183808	0.17567	1.0	RBM12B
ENSG00000176248	-0.0535	1.0	ANAPC2
ENSG00000272204	0.172783333333	1.0	ANAPC5
ENSG00000053900	-0.002035	1.0	ANAPC4
ENSG00000196510	-0.0519	1.0	ANAPC7
ENSG00000174945	-0.06615	1.0	AMZ1
ENSG00000115233	-0.00429	1.0	PSMD14
ENSG00000108671	0.1239	1.0	PSMD11
ENSG00000101843	-0.1066	1.0	PSMD10
ENSG00000185627	0.029575	1.0	PSMD13
ENSG00000197170	-0.002	1.0	PSMD12
ENSG00000086506	-0.136	1.0	HBQ1
ENSG00000022277	-0.15916	1.0	RTFDC1
ENSG00000123609	-0.138	1.0	NMI
ENSG00000171824	0.03795	1.0	EXOSC10
ENSG00000168314	-0.14436	1.0	MOBP
ENSG00000145949	-0.0364	1.0	MYLK4
ENSG00000101306	-0.00487	1.0	MYLK2
ENSG00000140795	-0.05136	1.0	MYLK3
ENSG00000155275	-0.0465666666667	1.0	TRMT44
ENSG00000182208	-0.0433	1.0	MOB2
ENSG00000162976	-0.0532033333333	1.0	PQLC3
ENSG00000040487	-0.0258	1.0	PQLC2
ENSG00000122490	0.084	1.0	PQLC1
ENSG00000148814	0.012825	1.0	LRRC27
ENSG00000163507	0.113	1.0	KIAA1524
ENSG00000268135	-0.234	1.0	LRRC23
ENSG00000269411	-0.0245	1.0	HMGB3
ENSG00000156508	-0.06019	1.0	EEF1A1
ENSG00000189403	-0.022336	1.0	HMGB1
ENSG00000187446	0.0796	1.0	CHP1
ENSG00000166869	-0.0705	1.0	CHP2
ENSG00000137880	-0.327	1.0	GCHFR
ENSG00000163563	-0.103	1.0	MNDA
ENSG00000121211	-0.287	1.0	MND1
ENSG00000172236	-0.196438	1.0	TPSAB1
ENSG00000130643	-0.105	1.0	CALY
ENSG00000179218	0.129666666667	1.0	CALR
ENSG00000128595	0.10728	1.0	CALU
ENSG00000123989	-0.0434	1.0	CHPF
ENSG00000050767	-0.367	1.0	COL23A1
ENSG00000227868	-0.077	1.0	C1orf234
ENSG00000128408	0.129	1.0	RIBC2
ENSG00000269265	0.0164	1.0	RIBC1
ENSG00000150048	-0.25	1.0	CLEC1A
ENSG00000165682	-0.0882	1.0	CLEC1B
ENSG00000163918	-0.21	1.0	RFC4
ENSG00000161010	-0.0028	1.0	C5orf45
ENSG00000178776	-0.154	1.0	C5orf46
ENSG00000185056	0.0578	1.0	C5orf47
ENSG00000197603	0.2105	1.0	C5orf42
ENSG00000092871	0.0436666666667	1.0	RFFL
ENSG00000133119	-0.141966666667	1.0	RFC3
ENSG00000136367	-0.239895	1.0	ZFHX2
ENSG00000119979	0.07705	1.0	FAM45A
ENSG00000069974	0.3064	1.0	RAB27A
ENSG00000041353	0.522666666667	1.0	RAB27B
ENSG00000111581	-0.0247	1.0	NUP107
ENSG00000185565	-0.04745	1.0	LSAMP
ENSG00000187866	0.216333333333	1.0	FAM122A
ENSG00000156504	0.339666666667	1.0	FAM122B
ENSG00000156500	0.036045	1.0	FAM122C
ENSG00000272532	-0.189	1.0	CYP2D6
ENSG00000107738	0.18065	1.0	C10orf54
ENSG00000222047	-0.148	1.0	C10orf55
ENSG00000178645	-0.07355	1.0	C10orf53
ENSG00000184148	-0.245	1.0	SPRR4
ENSG00000163209	-0.20685	1.0	SPRR3
ENSG00000108406	-0.00965	1.0	DHX40
ENSG00000100505	-0.0296	1.0	TRIM9
ENSG00000171206	0.16272	1.0	TRIM8
ENSG00000070087	-0.0699	1.0	PFN2
ENSG00000176732	-0.24845	1.0	PFN4
ENSG00000110171	-0.024725	1.0	TRIM3
ENSG00000109654	-0.0444083333333	1.0	TRIM2
ENSG00000132256	0.12945	1.0	TRIM5
ENSG00000146833	0.037525	1.0	TRIM4
ENSG00000146054	-0.0138	1.0	TRIM7
ENSG00000121236	0.758	1.0	TRIM6
ENSG00000138777	-0.02008	1.0	PPA2
ENSG00000180817	0.0516	1.0	PPA1
ENSG00000213024	0.141433333333	1.0	NUP62
ENSG00000182578	0.108	1.0	CSF1R
ENSG00000213445	0.0919	1.0	SIPA1
ENSG00000155906	-0.2335	1.0	RMND1
ENSG00000182183	0.0775	1.0	FAM159A
ENSG00000117155	-0.001125	1.0	SSX2IP
ENSG00000121207	0.186	1.0	LRAT
