ENSG_id	logFC	adj_pval	gene
ENSG00000011021	0.10047836	0.996	CLCN6
ENSG00000269240	0.23498492	0.708	CLCN5
ENSG00000073464	0.98369216	0.775	CLCN4
ENSG00000158406	0.21726047	0.911	HIST1H4H
ENSG00000099364	0.00756166	0.999	FBXL19
ENSG00000112983	0.14332978	0.994	BRD8
ENSG00000028310	0.11286349	0.994	BRD9
ENSG00000141068	-0.146999455	0.994	KSR1
ENSG00000141867	0.016364785	0.994	BRD4
ENSG00000166164	0.09277358	0.994	BRD7
ENSG00000183260	-0.26006379	0.994	ABHD16B
ENSG00000169925	-0.08144317	0.999	BRD3
ENSG00000069345	0.09434071	0.994	DNAJA2
ENSG00000167130	-0.038771245	0.994	DOLPP1
ENSG00000072135	0.161337545	0.986	PTPN18
ENSG00000069702	-0.07934363	0.994	TGFBR3
ENSG00000140403	-0.337304416667	0.998	DNAJA4
ENSG00000142208	0.000149606	0.999	AKT1
ENSG00000127947	0.12157175	0.947	PTPN12
ENSG00000179295	0.120946636923	0.998	PTPN11
ENSG00000214114	0.07607915	0.994	MYCBP
ENSG00000152104	0.12628204	0.998	PTPN14
ENSG00000128310	-0.02607502	0.996	GALR3
ENSG00000182687	0.14294758	0.995	GALR2
ENSG00000166573	-0.35784684	0.381	GALR1
ENSG00000152818	0.164255295	0.954	UTRN
ENSG00000145220	-0.02278326	0.998	LYAR
ENSG00000197991	0.66528093	0.949	PCDH20
ENSG00000138135	-0.43120598	0.293	CH25H
ENSG00000100368	0.07245286	0.994	CSF2RB
ENSG00000198223	-0.019883255	0.999	CSF2RA
ENSG00000198947	-0.0769065233333	0.998	DMD
ENSG00000165379	0.37534449	0.994	LRFN5
ENSG00000182831	0.11570752	0.948	C16orf72
ENSG00000082515	0.0531676	0.994	MRPL22
ENSG00000112081	0.02651754	0.998	SRSF3
ENSG00000165591	0.20467302	0.994	FAAH2
ENSG00000166152	0.51431597	0.293	C16orf78
ENSG00000268699	-0.42709362	0.293	GAB3
ENSG00000109458	0.0746019875	0.996	GAB1
ENSG00000159239	1.19265019	0.293	C2orf81
ENSG00000188674	-0.42116502	0.293	C2orf80
ENSG00000042304	-0.44956638	0.293	C2orf83
ENSG00000182600	-0.08538979	0.998	C2orf82
ENSG00000236609	-0.523272725	0.45	ZNF853
ENSG00000106236	-0.2029669	0.994	NPTX2
ENSG00000148702	-0.291119	0.614	HABP2
ENSG00000103126	0.11568641	0.994	AXIN1
ENSG00000180532	-0.444658005	0.293	ZSCAN4
ENSG00000165795	0.09859914	0.995	NDRG2
ENSG00000101079	0.10866264	0.994	NDRG3
ENSG00000152467	-0.28973286	0.912	ZSCAN1
ENSG00000176371	-0.018164595	0.998	ZSCAN2
ENSG00000100650	0.09869098	0.994	SRSF5
ENSG00000116350	-0.074138315	0.994	SRSF4
ENSG00000115875	0.020064465	0.999	SRSF7
ENSG00000124193	0.006572845	0.999	SRSF6
ENSG00000136450	0.046256018	0.994	SRSF1
ENSG00000264980	0.05638838	0.994	CHD1L
ENSG00000196659	-0.02200142	0.997	TTC30B
ENSG00000161547	0.12507794	0.996	SRSF2
ENSG00000115318	0.038057175	0.999	LOXL3
ENSG00000170476	-0.31126157	0.379	MZB1
ENSG00000165819	-0.00647723	0.999	METTL3
ENSG00000111786	-0.0476883	0.994	SRSF9
ENSG00000113269	0.14432975	0.994	RNF130
ENSG00000173166	0.119464606667	0.994	RAPH1
ENSG00000127831	-0.27173429	0.994	VIL1
ENSG00000188050	-0.42115525	0.293	RNF133
ENSG00000231286	0.2807362875	0.994	HLA-DQB1
ENSG00000263639	-0.42483627	0.293	MSMB
ENSG00000164031	0.0867257	0.999	DNAJB14
ENSG00000134758	-0.004924155	0.994	RNF138
ENSG00000105997	0.097014	0.994	HOXA3
ENSG00000117148	-0.00274245	0.999	ACTL8
ENSG00000183072	-0.07091329	0.994	NKX2-5
ENSG00000105996	0.31354489	0.994	HOXA2
ENSG00000141034	0.12039873	0.994	GID4
ENSG00000173264	-0.10356091	0.994	GPR137
ENSG00000122873	0.041174835	0.998	CISD1
ENSG00000074201	0.00347848	0.999	CLNS1A
ENSG00000105810	0.01228822	0.998	CDK6
ENSG00000066651	-0.07389319	0.994	TRMT11
ENSG00000121297	-0.41252628	0.3	TSHZ3
ENSG00000179981	0.13126155	0.994	TSHZ1
ENSG00000101193	0.03058612	0.994	GID8
ENSG00000203668	0.101591475	0.994	CHML
ENSG00000179772	0.10684375	0.994	FOXS1
ENSG00000136059	0.26740096	0.994	VILL
ENSG00000171425	0.12555304	0.994	ZNF581
ENSG00000213015	0.19404916	0.852	ZNF580
ENSG00000090674	0.06093388	0.994	MCOLN1
ENSG00000018869	0.91275036	0.994	ZNF582
ENSG00000163659	0.05602326	0.997	TIPARP
ENSG00000171574	0.02304731	0.998	ZNF584
ENSG00000198466	0.10167009	0.998	ZNF587
ENSG00000083828	0.224719543333	0.999	ZNF586
ENSG00000164048	0.17803155	0.965	ZNF589
ENSG00000185614	0.04019065	0.998	FAM212A
ENSG00000272623	0.06597644	0.994	F8A1
ENSG00000126062	0.10149904	0.994	TMEM115
ENSG00000064102	0.05441595	0.994	ASUN
ENSG00000197565	0.05252345	0.995	COL4A6
ENSG00000145681	-0.3763307	0.938	HAPLN1
ENSG00000188153	0.14002985	0.994	COL4A5
ENSG00000059915	-0.19137616	0.961	PSD
ENSG00000110931	0.0269525475	0.995	CAMKK2
ENSG00000004660	0.05578059	0.999	CAMKK1
ENSG00000221890	0.67158772	0.56	NPTXR
ENSG00000169031	0.52422571	0.98	COL4A3
ENSG00000172199	-0.29687352	0.994	OR8U1
ENSG00000132702	-0.15787548	0.994	HAPLN2
ENSG00000012963	0.00478227	0.994	UBR7
ENSG00000166295	-0.00238439	0.999	ANAPC16
ENSG00000112031	0.0257500733333	0.994	MTRF1L
ENSG00000174527	-0.42635805	0.293	MYO1H
ENSG00000136286	0.431338233333	0.999	MYO1G
ENSG00000157483	0.06268382	0.998	MYO1E
ENSG00000176658	-0.032027395	0.994	MYO1D
ENSG00000197879	0.014688725	0.996	MYO1C
ENSG00000128641	-0.1008499475	0.994	MYO1B
ENSG00000166866	0.23250427	0.939	MYO1A
ENSG00000122756	-0.28572846	0.994	CNTFR
ENSG00000114019	-0.05427387	0.994	AMOTL2
ENSG00000109758	0.18218637	0.994	HGFAC
ENSG00000115561	0.0454489133333	0.994	CHMP3
ENSG00000165502	0.03200736	0.995	RPL36AL
ENSG00000205593	0.190433485	0.995	DENND6B
ENSG00000176108	0.15902414	0.76	CHMP6
ENSG00000186716	0.08601935	0.998	BCR
ENSG00000174839	0.1132903	0.943	DENND6A
ENSG00000171109	0.0713236933333	0.994	MFN1
ENSG00000185220	0.1276062	0.994	PGBD2
ENSG00000243251	0.04826706	0.994	PGBD3
ENSG00000171793	0.05754814	0.994	CTPS1
ENSG00000137338	-0.27555519	0.994	PGBD1
ENSG00000228250	0.50480905	0.375	LY6G6C
ENSG00000106031	0.25476764	0.996	HOXA13
ENSG00000235769	0.81835689	0.559	LY6G6E
ENSG00000240957	0.49492923	0.293	LY6G6F
ENSG00000253293	0.0529477733333	0.999	HOXA10
ENSG00000263353	0.11873386	0.994	PPIAL4A
ENSG00000169976	0.07882578	0.994	SF3B5
ENSG00000184351	0.15775693	0.994	KRTAP19-1
ENSG00000263001	0.092409556	0.999	GTF2I
ENSG00000166037	0.078353455	0.997	CEP57
ENSG00000151553	0.045135675	0.994	FAM160B1
ENSG00000158863	0.21084872	0.894	FAM160B2
ENSG00000223752	0.351738215	0.999	ATAT1
ENSG00000095906	-0.00550485	0.999	NUBP2
ENSG00000197275	0.030059658	0.999	RAD54B
ENSG00000106648	-0.43623708	0.293	GALNTL5
ENSG00000197122	0.131993201	0.995	SRC
ENSG00000139908	0.51905435	0.938	TSSK4
ENSG00000162664	-0.19759244	0.994	ZNF326
ENSG00000206203	-0.84187097	0.849	TSSK2
ENSG00000162526	0.22057719	0.994	TSSK3
ENSG00000267894	0.04275688	0.994	ZNF322
ENSG00000047346	0.269384385	0.994	FAM214A
ENSG00000005238	0.054074075	0.994	FAM214B
ENSG00000075142	-0.03605207	0.999	SRI
ENSG00000181894	0.32290317	0.681	ZNF329
ENSG00000167720	0.08997175	0.994	SRR
ENSG00000168961	0.173001	0.994	LGALS9
ENSG00000116977	0.0438630433333	0.994	LGALS8
ENSG00000178397	0.0719135	0.994	FAM220A
ENSG00000131981	0.09699169	0.994	LGALS3
ENSG00000100079	0.80530528	0.293	LGALS2
ENSG00000100097	0.02187961	0.998	LGALS1
ENSG00000184895	-0.51828876	0.994	SRY
ENSG00000205076	0.1565548	0.932	LGALS7
ENSG00000171747	0.1122427	0.994	LGALS4
ENSG00000135334	0.138756715	0.952	AKIRIN2
ENSG00000164920	-0.024206385	0.999	OSR2
ENSG00000086232	0.15684691	0.994	EIF2AK1
ENSG00000172071	0.13846089	0.994	EIF2AK3
ENSG00000182591	0.19352838	0.897	KRTAP11-1
ENSG00000139372	0.00486884666667	0.999	TDG
ENSG00000123975	-0.00502293	0.999	CKS2
ENSG00000162104	0.163333285	0.994	ADCY9
ENSG00000189159	0.05840167	0.995	HN1
ENSG00000197696	-0.0225139	0.996	NMB
ENSG00000124882	0.15148835	0.999	EREG
ENSG00000260164	0.046297625	0.995	MYO19
ENSG00000119986	0.1140923	0.994	AVPI1
ENSG00000041515	0.486752895	0.994	MYO16
ENSG00000072756	0.085715885	0.998	TRNT1
ENSG00000153317	0.125073773333	0.994	ASAP1
ENSG00000151693	0.12585155	0.994	ASAP2
ENSG00000122126	-0.29687482	0.994	OCRL
ENSG00000133874	0.06575981	0.995	RNF122
ENSG00000197586	0.1980372	0.994	ENTPD6
ENSG00000162613	-0.086687025	0.999	FUBP1
ENSG00000011422	0.06766278	0.998	PLAUR
ENSG00000173908	0.3285855	0.994	KRT28
ENSG00000135245	0.10993169	0.981	HILPDA
ENSG00000203782	-0.290121055	0.994	LOR
ENSG00000163507	-0.163803025	0.994	KIAA1524
ENSG00000162522	0.19269455	0.987	KIAA1522
ENSG00000205754	-0.42487308	0.293	SLCO1B7
ENSG00000172731	-0.74153021	0.994	LRRC20
ENSG00000113083	0.157302087	0.994	LOX
ENSG00000123684	-0.03106941	0.998	LPGAT1
ENSG00000125122	0.22511058	0.994	LRRC29
ENSG00000168904	0.43120277	0.987	LRRC28
ENSG00000267823	0.177151165	0.978	TIMM17B
ENSG00000176928	-0.41280143	0.293	GCNT4
ENSG00000167693	0.02265081	0.999	NXN
ENSG00000183943	0.10713217	0.994	PRKX
ENSG00000187210	0.00517433	0.999	GCNT1
ENSG00000140297	0.07710828	0.998	GCNT3
ENSG00000111846	-0.07007136	0.996	GCNT2
ENSG00000124171	0.03775635	0.997	PARD6B
ENSG00000095917	-0.43738046	0.293	TPSD1
ENSG00000176454	0.07352971	0.994	LPCAT4
ENSG00000087253	0.092594975	0.998	LPCAT2
ENSG00000136935	0.070654405	0.998	GOLGA1
ENSG00000153395	-0.01123991	0.999	LPCAT1
ENSG00000262552	-0.69153126	0.994	ALOX5
ENSG00000165175	0.02959417	0.997	MID1IP1
ENSG00000165195	-0.09108655	0.999	PIGA
ENSG00000069943	0.03303789	0.996	PIGB
ENSG00000135845	0.068598	0.994	PIGC
ENSG00000151665	0.06807768	0.994	PIGF
ENSG00000272607	0.22683989	0.994	PIGG
ENSG00000100564	0.01087339	0.998	PIGH
ENSG00000142892	-0.03888069	0.994	PIGK
ENSG00000108474	0.110506485	0.995	PIGL
ENSG00000143315	0.03690905	0.995	PIGM
ENSG00000197563	-0.55508418	0.986	PIGN
ENSG00000171446	-0.45757971	0.293	KRT27
ENSG00000185808	0.13221472	0.938	PIGP
ENSG00000007541	0.102767555	0.994	PIGQ
ENSG00000162896	0.374350265	0.998	PIGR
ENSG00000125899	-0.44032494	0.293	C20orf187
ENSG00000124155	-0.13275815	0.994	PIGT
ENSG00000138443	0.037514975	0.999	ABI2
ENSG00000141499	0.05856274	0.994	WRAP53
ENSG00000261300	-0.095498275	0.999	PIGW
ENSG00000163964	0.008847945	0.994	PIGX
ENSG00000119227	0.02536116	0.998	PIGZ
ENSG00000204897	0.3457137	0.994	KRT25
ENSG00000102471	0.02803105	0.998	NDFIP2
ENSG00000149591	0.205153465	0.994	TAGLN
ENSG00000166960	-1.05615275	0.897	CCDC178
ENSG00000164975	0.06755699	0.994	SNAPC3
ENSG00000092094	0.05421638	0.994	OSGEP
ENSG00000163283	0.11456963	0.994	ALPP
ENSG00000173391	0.00396381	0.999	OLR1
ENSG00000131941	0.06977096	0.994	RHPN2
ENSG00000120262	-0.42885011	0.293	CCDC170
ENSG00000164989	-0.221577386	0.996	CCDC171
ENSG00000182645	-0.42036041	0.293	CCDC172
ENSG00000154479	0.54380727	0.528	CCDC173
ENSG00000154781	-0.04323274	0.994	CCDC174
ENSG00000139767	1.2082503	0.293	SRRM4
ENSG00000083457	0.01576999	0.998	ITGAE
ENSG00000152256	0.04604316	0.996	PDK1
ENSG00000143344	-0.0114505	0.999	RGL1
ENSG00000067992	-0.0667344733333	0.998	PDK3
ENSG00000169118	-0.3001248	0.994	CSNK1G1
ENSG00000268394	-0.01079214	0.998	EBP
ENSG00000004799	0.32787656	0.654	PDK4
ENSG00000113441	0.091178582	0.994	LNPEP
ENSG00000128833	0.13660239	0.969	MYO5C
ENSG00000163295	0.24104274	0.973	ALPI
ENSG00000065665	0.0176644433333	0.999	SEC61A2
ENSG00000162551	0.4346418	0.994	ALPL
ENSG00000073756	0.280906045455	0.994	PTGS2
ENSG00000095303	0.269778315	0.994	PTGS1
ENSG00000173137	0.12971044	0.994	ADCK5
ENSG00000167393	0.10766966	0.994	PPP2R3B
ENSG00000086666	0.08117565	0.994	ZFAND6
ENSG00000107372	0.092375196	0.994	ZFAND5
ENSG00000172671	0.08849782	0.994	ZFAND4
ENSG00000185518	0.66253148	0.884	SV2B
ENSG00000104231	-0.02003946	0.996	ZFAND1
ENSG00000167306	0.14968316	0.994	MYO5B
ENSG00000063761	0.05372144	0.995	ADCK1
ENSG00000130300	0.14975272	0.999	PLVAP
ENSG00000100629	-0.124907883333	0.994	CEP128
ENSG00000133195	0.567311455	0.352	SLC39A11
ENSG00000104635	0.00507811666667	0.999	SLC39A14
ENSG00000168944	-0.156155963333	0.994	CEP120
ENSG00000198692	-0.15923639	0.944	EIF1AY
ENSG00000148053	0.0339981775	0.994	NTRK2
ENSG00000140538	-0.529205403333	0.994	NTRK3
ENSG00000175376	0.156813245	0.846	EIF1AD
ENSG00000128805	0.76684885	0.476	ARHGAP22
ENSG00000107863	0.15647889	0.984	ARHGAP21
ENSG00000132026	-0.07672937	0.994	RTBDN
ENSG00000159314	-0.00738224666667	0.997	ARHGAP27
ENSG00000145819	0.12546934	0.997	ARHGAP26
ENSG00000163219	-0.036429625	0.739	ARHGAP25
ENSG00000138639	0.075939025	0.998	ARHGAP24
ENSG00000177034	0.31602031	0.938	MTX3
ENSG00000137962	0.36504334	0.998	ARHGAP29
ENSG00000088756	0.10195314	0.995	ARHGAP28
ENSG00000128654	-0.04607876	0.994	MTX2
ENSG00000105137	0.0697565	0.994	SYDE1
ENSG00000175197	0.09460487	0.994	DDIT3
ENSG00000133808	0.74679196	0.933	MICALCL
ENSG00000007923	0.109288585	0.994	DNAJC11
ENSG00000082293	-0.45952087	0.293	COL19A1
ENSG00000186416	0.05563137	0.994	NKRF
ENSG00000119844	0.0777560233333	0.999	AFTPH
ENSG00000162601	0.22352592	0.526	MYSM1
ENSG00000110046	0.18270006	0.994	ATG2A
ENSG00000066739	-0.14987795	0.944	ATG2B
ENSG00000182022	0.04750927	0.998	CHST15
ENSG00000101144	0.2611010725	0.994	BMP7
ENSG00000153162	-0.04531272	0.996	BMP6
ENSG00000183671	0.32739875	0.917	GPR1
ENSG00000125378	-0.23239674	0.994	BMP4
ENSG00000152785	-0.41654806	0.293	BMP3
ENSG00000146360	-0.22533461	0.965	GPR6
ENSG00000168487	-0.156499375	0.996	BMP1
ENSG00000177464	-1.01013039	0.939	GPR4
ENSG00000117505	-0.04001183	0.994	DR1
ENSG00000180354	-0.18261229	0.986	MTURN
ENSG00000156374	0.10940357	0.98	PCGF6
ENSG00000032389	-0.06686727	0.994	TSSC1
ENSG00000116668	0.57630165	0.357	SWT1
ENSG00000132604	-0.20230156	0.994	TERF2
ENSG00000147601	0.029618385	0.999	TERF1
ENSG00000105011	0.05656256	0.994	ASF1B
ENSG00000117748	0.10256724	0.964	RPA2
ENSG00000137806	0.05103543	0.994	NDUFAF1
ENSG00000205981	0.083736895	0.994	DNAJC19
ENSG00000175265	0.12027595	0.994	GOLGA8A
ENSG00000183654	-0.42453757	0.293	MARCH11
ENSG00000173838	0.60606302	0.469	MARCH10
ENSG00000068028	0.044801775	0.998	RASSF1
ENSG00000104960	0.170329355	0.994	PTOV1
ENSG00000153179	0.247406135	0.994	RASSF3
ENSG00000164182	0.0594902666667	0.994	NDUFAF2
ENSG00000266094	0.122466043333	0.999	RASSF5
ENSG00000107551	-0.24272087	0.994	RASSF4
ENSG00000099849	0.1162598	0.994	RASSF7
ENSG00000169435	-0.43948088	0.293	RASSF6
ENSG00000163586	0.03347013	0.998	FABP1
ENSG00000226124	0.011428445	0.999	FTCDNL1
ENSG00000182853	0.27564703	0.795	VMO1
ENSG00000145912	0.12390618	0.994	NHP2
ENSG00000136158	0.02762717	0.999	SPRY2
ENSG00000134321	-0.435832445	0.293	RSAD2
ENSG00000136444	0.05734153	0.994	RSAD1
ENSG00000121897	0.06300141	0.994	LIAS
ENSG00000153922	0.04335142	0.995	CHD1
ENSG00000244005	0.048642795	0.998	NFS1
ENSG00000170004	0.18814321	0.904	CHD3
ENSG00000173575	-0.1596233325	0.997	CHD2
ENSG00000116254	-0.67614114	0.504	CHD5
ENSG00000111642	0.16269771	0.949	CHD4
ENSG00000171316	-0.044402	0.998	CHD7
ENSG00000124177	0.143193716667	0.996	CHD6
ENSG00000177200	0.2802819675	0.994	CHD9
ENSG00000100888	0.215308355	0.972	CHD8
ENSG00000170638	0.053863325	0.994	TRABD
ENSG00000204070	-0.00888721	0.999	SYS1
ENSG00000131236	-0.02005025	0.998	CAP1
ENSG00000112186	0.26268508	0.656	CAP2
ENSG00000119655	0.0771953	0.994	NPC2
ENSG00000141458	0.04268048	0.998	NPC1
ENSG00000232616	0.1412874	0.994	SKIV2L
ENSG00000100320	0.03208658	0.994	RBFOX2
ENSG00000081177	0.03051371	0.994	EXD2
ENSG00000136319	0.01317876	0.999	TTC5
ENSG00000181744	0.03901811	0.999	C3orf58
ENSG00000139865	-0.5301585	0.293	TTC6
ENSG00000118873	-0.03401621	0.999	RAB3GAP2
ENSG00000182670	0.0831109975	0.994	TTC3
ENSG00000115020	0.265572415	0.994	PIKFYVE
ENSG00000145246	0.11068558	0.994	ATP10D
ENSG00000114529	0.031486795	1.0	C3orf52
ENSG00000133985	-0.27122186	0.994	TTC9
ENSG00000165533	0.03490646	0.995	TTC8
ENSG00000105519	0.207751265	0.995	CAPS
ENSG00000173402	0.037165975	0.998	DAG1
ENSG00000135720	0.104041026667	0.994	DYNC1LI2
ENSG00000163832	-0.00655683	0.997	ELP6
ENSG00000144935	0.0776593	0.998	TRPC1
ENSG00000183690	-0.28055509	0.995	EFHC2
ENSG00000096093	0.111691515	0.998	EFHC1
ENSG00000042493	0.07399463	0.994	CAPG
ENSG00000144034	0.01660062	0.998	TPRKB
ENSG00000113739	0.043786275	0.998	STC2
ENSG00000105755	0.17669795	0.899	ETHE1
ENSG00000142611	-0.45698499	0.293	PRDM16
ENSG00000160179	-0.0139897666667	0.995	ABCG1
ENSG00000147596	-0.41934744	0.293	PRDM14
ENSG00000109911	0.19934049	0.975	ELP4
ENSG00000172350	0.28982676	0.405	ABCG4
ENSG00000138075	0.94932847	0.293	ABCG5
ENSG00000170325	0.06894406	0.994	PRDM10
ENSG00000019485	0.07337393	0.994	PRDM11
ENSG00000143921	-0.42303471	0.293	ABCG8
ENSG00000005381	0.0269515	0.997	MPO
ENSG00000164749	-0.244904715	0.999	HNF4G
ENSG00000101076	-0.461688465	0.994	HNF4A
ENSG00000134759	-0.02658122	0.994	ELP2
ENSG00000198366	0.09043415	0.994	HIST1H3A
ENSG00000152253	0.02166345	0.998	SPC25
ENSG00000099821	0.06683456	0.994	POLRMT
ENSG00000256316	-0.0675699966667	0.987	HIST1H3F
ENSG00000179163	0.08511504	0.994	FUCA1
ENSG00000068784	-0.11087467	0.994	SRBD1
ENSG00000256018	0.105723115	0.998	HIST1H3G
ENSG00000147316	0.07020791	0.996	MCPH1
ENSG00000109519	0.11180122	0.994	GRPEL1
ENSG00000164284	0.083042615	0.996	GRPEL2
ENSG00000180773	-0.009964965	0.994	SLC36A4
ENSG00000197409	0.27282226	0.844	HIST1H3D
ENSG00000132323	0.02137257	0.996	ILKAP
ENSG00000001631	0.0213558566667	0.998	KRIT1
ENSG00000148814	-0.02890209	0.941	LRRC27
ENSG00000174939	0.08574948	0.994	ASPHD1
ENSG00000069018	0.2341745	0.994	TRPC7
ENSG00000161835	0.09494333	0.994	GRASP
ENSG00000269113	0.1424126525	0.994	TRABD2B
ENSG00000130348	0.151445496667	0.994	QRSL1
ENSG00000158869	-0.02965585	0.995	FCER1G
ENSG00000137707	-0.41216716	0.293	BTG4
ENSG00000179639	0.67575651	0.994	FCER1A
ENSG00000159388	0.09474768	0.994	BTG2
ENSG00000133639	0.0628425	0.994	BTG1
ENSG00000163879	0.68012253	0.994	DNALI1
ENSG00000166716	0.03285968	0.994	ZNF592
ENSG00000101082	-0.45525908	0.293	SLA2
ENSG00000079785	-0.01908591	0.998	DDX1
ENSG00000163633	0.13381686	0.971	C4orf36
ENSG00000164024	-0.026185965	0.998	METAP1
ENSG00000257482	0.00945005	0.998	ZNF727
ENSG00000174749	0.044870005	0.998	C4orf32
ENSG00000151470	0.14890281	0.994	C4orf33
ENSG00000128039	0.10035039	0.977	SRD5A3
ENSG00000145545	-0.06015262	0.994	SRD5A1
ENSG00000119969	0.0685893433333	0.998	HELLS
ENSG00000197976	-0.04175977	0.999	AKAP17A
ENSG00000197872	-0.42315724	0.293	FAM49A
ENSG00000153310	-0.17417713	0.998	FAM49B
ENSG00000169340	-0.27811277	0.542	PDILT
ENSG00000185650	0.136844466667	0.996	ZFP36L1
ENSG00000205560	0.13434054	0.994	CPT1B
ENSG00000100083	0.03118189	0.996	GGA1
ENSG00000125447	0.14076763	0.772	GGA3
ENSG00000103365	0.05516271	0.999	GGA2
ENSG00000166920	-0.09573357	0.994	C15orf48
ENSG00000154493	0.23368762	0.779	C10orf90
ENSG00000180066	0.23026249	0.929	C10orf91
ENSG00000176915	-0.01663382	0.999	ANKLE2
ENSG00000169609	0.02252569	0.999	C15orf40
ENSG00000186073	0.18934613	0.788	C15orf41
ENSG00000135723	0.07683864	0.994	FHOD1
ENSG00000134775	-1.27937218	0.683	FHOD3
ENSG00000196344	-0.44081274	0.293	ADH7
ENSG00000172955	-0.29129015	0.994	ADH6
ENSG00000197894	0.0755984433333	0.994	ADH5
ENSG00000198099	-0.34361535	0.383	ADH4
ENSG00000118762	0.107297215	0.994	PKD2
ENSG00000008710	0.12504707	0.994	PKD1
ENSG00000198835	0.15891618	0.994	GJC2
ENSG00000164096	0.049175965	0.994	C4orf3
ENSG00000182963	-0.57217764	0.994	GJC1
ENSG00000197008	0.00758564	0.994	ZNF138
ENSG00000165059	0.50658238	0.787	PRKACG
ENSG00000167778	-0.00035544	0.999	SPRYD3
ENSG00000072062	0.092937735	0.995	PRKACA
ENSG00000240508	0.07974204	0.994	PSMB9
ENSG00000142875	0.15949464	0.944	PRKACB
ENSG00000136930	-0.028563325	0.994	PSMB7
ENSG00000142507	0.03631182	0.994	PSMB6
ENSG00000131849	-0.74021826	0.994	ZNF132
ENSG00000148153	-0.04944602	0.994	INIP
ENSG00000213762	-0.007481525	0.998	ZNF134
ENSG00000176293	-0.61850252	0.941	ZNF135
ENSG00000196646	0.178243755	0.981	ZNF136
ENSG00000139636	0.16388528	0.883	LMBR1L
ENSG00000232112	0.029798785	0.996	TMA7
ENSG00000119431	0.20853984	0.994	HDHD3
ENSG00000177156	0.0374467975	0.999	TALDO1
ENSG00000107833	-0.08786428	0.994	NPM3
ENSG00000123178	-0.146307325	0.998	SPRYD7
ENSG00000117676	0.02272724	0.998	RPS6KA1
ENSG00000176903	-0.0125921	0.998	PNMA1
ENSG00000241186	0.401786845	0.994	TDGF1
ENSG00000165716	0.03911641	0.999	FAM69B
ENSG00000138061	-0.0481	0.998	CYP1B1
ENSG00000198858	0.04945185	0.994	R3HDM4
ENSG00000178966	-0.04338995	0.994	RMI1
ENSG00000167549	0.36790811	0.96	CORO6
ENSG00000165471	-0.43777809	0.293	MBL2
ENSG00000206181	-0.20778097	0.995	TCEB3B
ENSG00000167098	-0.09249958	0.996	SUN5
ENSG00000169427	0.09987015	0.992	KCNK9
ENSG00000182450	0.0556214	0.994	KCNK4
ENSG00000164626	0.08105571	0.994	KCNK5
ENSG00000099337	0.0206666766667	0.994	KCNK6
ENSG00000163519	-0.4540149	0.293	TRAT1
ENSG00000130054	-0.39312546	0.958	FAM155B
ENSG00000135750	0.1169386	0.994	KCNK1
ENSG00000082482	-0.87756838	0.293	KCNK2
ENSG00000204442	-0.454429335	0.293	FAM155A
ENSG00000179046	0.14454712	0.948	TRIML2
ENSG00000148362	0.11191662	0.977	C9orf142
ENSG00000184108	-0.45269689	0.293	TRIML1
ENSG00000148411	0.18855741	0.905	NACC2
ENSG00000162390	0.0125008833333	0.994	ACOT11
ENSG00000172497	0.34298123	0.994	ACOT12
ENSG00000160877	-0.0111011666667	0.994	NACC1
ENSG00000197969	0.1626192125	0.994	VPS13A
ENSG00000147010	0.117174646667	0.999	SH3KBP1
ENSG00000129003	-0.117147326667	0.994	VPS13C
ENSG00000132549	0.094902455	0.998	VPS13B
ENSG00000234511	-0.04445457	0.998	C5orf58
ENSG00000269503	-0.19077606	0.955	BEX5
ENSG00000102409	-0.243093515	0.996	BEX4
ENSG00000133169	-0.42440749	0.293	BEX1
ENSG00000137073	0.08855539	0.994	UBAP2
ENSG00000030066	0.041274305	0.999	NUP160
ENSG00000163866	0.10874859	0.994	SMIM12
ENSG00000130748	0.08515488	0.994	TMEM160
ENSG00000152128	-0.46032811	0.293	TMEM163
ENSG00000134851	0.025679135	0.999	TMEM165
ENSG00000157600	-0.02010312	0.996	TMEM164
ENSG00000100033	-0.52978454	0.994	PRODH
ENSG00000163449	-0.0170119066667	0.994	TMEM169
ENSG00000146802	-0.01868727	0.998	TMEM168
ENSG00000185862	-0.44036992	0.293	EVI2B
ENSG00000264253	-0.17304006	0.896	FOXN1
ENSG00000170802	-0.09107628	0.995	FOXN2
ENSG00000053254	0.10320622	0.994	FOXN3
ENSG00000145029	0.16990315	0.994	NICN1
ENSG00000213123	-0.00318794	0.999	TCTEX1D2
ENSG00000131055	-0.05035382	0.997	COX4I2
ENSG00000178982	0.066449585	0.995	EIF3K
ENSG00000093217	0.03670521	0.998	XYLB
ENSG00000187955	-0.266472956667	0.979	COL14A1
ENSG00000105327	0.0187339566667	0.998	BBC3
ENSG00000196466	-0.09309623	0.994	ZNF799
ENSG00000146530	0.122907865	0.994	VWDE
ENSG00000161509	-0.696705045	0.999	GRIN2C
ENSG00000156049	-0.42220811	0.293	GNA14
ENSG00000183454	-0.3930512275	0.994	GRIN2A
ENSG00000146535	-0.13760903	0.995	GNA12
ENSG00000119973	0.49231091	0.507	PRLHR
ENSG00000162873	-0.42451427	0.293	KLHDC8A
ENSG00000088256	-0.00626057666667	0.999	GNA11
ENSG00000185291	0.05439051	0.994	IL3RA
ENSG00000115042	0.12930397	0.994	FAHD2A
