ENSG_id	logFC	adj_pval	gene
ENSG00000196878	0.553	0.74359	LAMB3
ENSG00000172037	-0.0632	0.89078	LAMB2
ENSG00000269395	0.0845	0.96605	ATP7A
ENSG00000091128	0.014	0.98742	LAMB4
ENSG00000123191	-0.241	0.78313	ATP7B
ENSG00000051825	0.54625	0.8237	MPHOSPH9
ENSG00000196199	0.09635	0.85055	MPHOSPH8
ENSG00000135698	0.048335	0.99548	MPHOSPH6
ENSG00000148219	-0.0759666666667	0.97422	ASTN2
ENSG00000152092	-0.167	0.75658	ASTN1
ENSG00000089693	0.207	0.82235	MLF2
ENSG00000174197	0.1879425	0.99561	MGA
ENSG00000111341	-0.29735	0.85934	MGP
ENSG00000125430	-0.205	0.82904	HS3ST3B1
ENSG00000035687	-0.0422	0.87751	ADSS
ENSG00000020577	0.12035	0.86561	SAMD4A
ENSG00000239900	0.251	0.74894	ADSL
ENSG00000179134	-0.07225	0.79468	SAMD4B
ENSG00000185340	0.287333333333	0.77706	GAS2L1
ENSG00000123612	0.0284	0.98228	ACVR1C
ENSG00000139354	0.8425	0.74359	GAS2L3
ENSG00000270765	0.105	0.80725	GAS2L2
ENSG00000163106	-0.0254	0.94829	HPGDS
ENSG00000206053	0.4854	0.85923	HN1L
ENSG00000086827	0.391	0.75183	ZW10
ENSG00000174891	0.1512	0.87721	RSRC1
ENSG00000111011	0.2215	0.78936	RSRC2
ENSG00000178772	-0.0605	0.93089	CPN2
ENSG00000120054	0.0723	0.87002	CPN1
ENSG00000102543	0.156375	0.96178	CDADC1
ENSG00000232632	-0.33625	0.93858	GABBR1
ENSG00000112137	0.1138	0.98618	PHACTR1
ENSG00000171133	-0.0519	0.9426	OR2K2
ENSG00000006740	0.0265	0.74359	ARHGAP44
ENSG00000143318	0.126	0.76323	CASQ1
ENSG00000165895	0.241	0.74593	ARHGAP42
ENSG00000111581	0.471	0.74359	NUP107
ENSG00000163171	0.844	0.74359	CDC42EP3
ENSG00000149798	0.10725	0.96162	CDC42EP2
ENSG00000128283	0.12	0.90316	CDC42EP1
ENSG00000261931	-0.0306	0.95556	CDC42EP5
ENSG00000179604	0.119333333333	0.92155	CDC42EP4
ENSG00000173612	0.177	0.74359	GPRC6A
ENSG00000198933	0.015	0.97333	TBKBP1
ENSG00000138443	-0.039975	0.95342	ABI2
ENSG00000108798	-0.27	0.74359	ABI3
ENSG00000036473	0.143	0.76737	OTC
ENSG00000197208	-0.426	0.74359	SLC22A4
ENSG00000088992	0.073	0.90212	TESC
ENSG00000171540	0.0581	0.96178	OTP
ENSG00000154217	-0.1968	0.87824	PITPNC1
ENSG00000262993	-0.125	0.76154	KRT31
ENSG00000108759	0.239	0.74359	KRT32
ENSG00000197079	0.317	0.74359	KRT35
ENSG00000117682	0.17875	0.98704	DHDDS
ENSG00000263022	0.168	0.79028	KRT37
ENSG00000126337	0.211	0.74359	KRT36
ENSG00000138684	0.00196	0.99754	IL21
ENSG00000162891	0.0353	0.92382	IL20
ENSG00000127318	-0.027965	0.99621	IL22
ENSG00000166090	-0.138	0.74359	IL25
ENSG00000162892	-0.685	0.74359	IL24
ENSG00000197272	0.302	0.75347	IL27
ENSG00000111536	-0.125	0.76319	IL26
ENSG00000102265	-0.303	0.74359	TIMP1
ENSG00000113282	0.228866666667	0.98249	CLINT1
ENSG00000063438	0.0359	0.9293	AHRR
ENSG00000129467	-0.0994	0.80987	ADCY4
ENSG00000173175	-0.06125	0.97718	ADCY5
ENSG00000174233	-0.177	0.74359	ADCY6
ENSG00000121281	0.1259	0.85176	ADCY7
ENSG00000164742	0.05156	0.99548	ADCY1
ENSG00000078295	-0.104633333333	0.97224	ADCY2
ENSG00000138031	0.076	0.79436	ADCY3
ENSG00000155897	0.121	0.75142	ADCY8
ENSG00000162104	0.132933333333	0.97917	ADCY9
ENSG00000069275	0.3662375	0.91768	NUCKS1
ENSG00000170967	0.195	0.74359	DDI1
ENSG00000073050	0.361	0.74359	XRCC1
ENSG00000126215	0.176	0.74359	XRCC3
ENSG00000079246	0.314	0.753	XRCC5
ENSG00000152422	0.45525	0.94873	XRCC4
ENSG00000196419	0.24715	0.80698	XRCC6
ENSG00000105419	0.0856	0.92706	MEIS3
ENSG00000134138	0.438	0.74359	MEIS2
ENSG00000143995	-0.277	0.74359	MEIS1
ENSG00000272548	0.118	0.80078	PCDHAC2
ENSG00000272550	0.01165	0.92121	PCDHAC1
ENSG00000163599	-0.06826	0.90191	CTLA4
ENSG00000144488	-0.0123	0.93903	ESPNL
ENSG00000171490	0.302	0.93366	RSL1D1
ENSG00000137628	0.593	0.74359	DDX60
ENSG00000099284	-0.0906	0.83056	H2AFY2
ENSG00000143199	-0.04445	0.92063	ADCY10
ENSG00000151079	-0.147	0.74359	KCNA6
ENSG00000104848	0.253	0.74359	KCNA7
ENSG00000182255	-0.158	0.74359	KCNA4
ENSG00000130037	0.0231	0.95838	KCNA5
ENSG00000177272	0.0115	0.97631	KCNA3
ENSG00000111262	0.0235	0.74359	KCNA1
ENSG00000123240	-0.0585	0.81326	OPTN
ENSG00000145692	-0.318	0.74359	BHMT
ENSG00000188770	-0.257	0.74359	OPTC
ENSG00000262057	0.0582	0.91077	MCCC2
ENSG00000140718	-0.21	0.74359	FTO
ENSG00000132142	0.063	0.85934	ACACA
ENSG00000076555	-0.164942857143	0.86561	ACACB
ENSG00000163812	0.15375	0.8213	ZDHHC3
ENSG00000188257	0.258	0.74359	PLA2G2A
ENSG00000188784	0.154	0.74359	PLA2G2E
ENSG00000117215	-0.118	0.77168	PLA2G2D
ENSG00000158786	0.172	0.74841	PLA2G2F
ENSG00000068793	-0.0694	0.80036	CYFIP1
ENSG00000107902	0.0787	0.85733	LHPP
ENSG00000095319	0.126233333333	0.90751	NUP188
ENSG00000170364	0.0753666666667	0.96593	SETMAR
ENSG00000120820	0.0718	0.9798	GLT8D2
ENSG00000016864	-0.0101	0.92858	GLT8D1
ENSG00000196242	-0.0109	0.97426	OR2C3
ENSG00000168158	-0.0173	0.97075	OR2C1
ENSG00000115386	0.0568	0.85349	REG1A
ENSG00000172023	0.111	0.78249	REG1B
ENSG00000143867	0.352	0.76722	OSR1
ENSG00000164920	0.255	0.83105	OSR2
ENSG00000155158	-0.0668	0.87171	TTC39B
ENSG00000069812	0.0695333333333	0.98141	HES2
ENSG00000162813	0.177966666667	0.88385	BPNT1
ENSG00000266095	-0.218	0.74359	BCL9
ENSG00000113916	0.287666666667	0.80872	BCL6
ENSG00000171791	0.147	0.98136	BCL2
ENSG00000215440	0.298245	0.99256	NPEPL1
ENSG00000165959	0.017175	0.92982	CLMN
ENSG00000166250	-0.10315	0.93224	CLMP
ENSG00000269031	0.506	0.74692	MTM1
ENSG00000133275	-0.059	0.92395	CSNK1G2
ENSG00000166401	0.022	0.77734	SERPINB8
ENSG00000021355	0.27975	0.80427	SERPINB1
ENSG00000057149	0.07316	0.98704	SERPINB3
ENSG00000197632	-0.905	0.74359	SERPINB2
ENSG00000206075	-0.037145	0.98048	SERPINB5
ENSG00000206073	-0.224	0.74359	SERPINB4
ENSG00000166396	0.129	0.91635	SERPINB7
ENSG00000124570	0.173725	0.91156	SERPINB6
ENSG00000077458	0.46875	0.74359	FAM76B
ENSG00000009780	0.274833333333	0.96033	FAM76A
ENSG00000187609	-0.06	0.87042	EXD3
ENSG00000081177	0.182	0.77192	EXD2
ENSG00000178997	0.0754	0.84563	EXD1
ENSG00000163832	0.41595	0.95364	ELP6
ENSG00000170291	0.2315	0.95441	ELP5
ENSG00000109911	0.00832	0.99129	ELP4
ENSG00000134014	-0.018	0.75018	ELP3
ENSG00000134759	-0.17256	0.9178	ELP2
ENSG00000055163	0.0485	0.94477	CYFIP2
ENSG00000167778	-0.15	0.76746	SPRYD3
ENSG00000176422	-0.000165	0.99976	SPRYD4
ENSG00000123178	-0.3565	0.79949	SPRYD7
ENSG00000104731	0.0285166666667	0.96538	KLHDC4
ENSG00000165516	0.211	0.74359	KLHDC2
ENSG00000124702	0.2865	0.74771	KLHDC3
ENSG00000171456	0.476666666667	0.77506	ASXL1
ENSG00000124900	0.0498	0.88916	TRIM51
ENSG00000141431	0.0262375	0.99021	ASXL3
ENSG00000143970	0.137128333333	0.99621	ASXL2
ENSG00000111906	0.2945	0.78354	HDDC2
ENSG00000184508	0.149	0.74359	HDDC3
ENSG00000159147	0.8	0.74359	DONSON
ENSG00000182957	0.03075	0.78569	SPATA13
ENSG00000186451	-0.0285	0.94127	SPATA12
ENSG00000162814	-0.23235	0.83403	SPATA17
ENSG00000144962	-0.11	0.81345	SPATA16
ENSG00000166118	0.05895	0.94884	SPATA19
ENSG00000163071	-0.0005	0.8616	SPATA18
ENSG00000165280	0.22135	0.83057	VCP
ENSG00000010704	0.476873333333	0.92817	HFE
ENSG00000164849	-0.0701	0.87532	GPR146
ENSG00000187037	-0.0592	0.88182	GPR141
ENSG00000101850	-0.0658	0.91597	GPR143
ENSG00000021488	0.204	0.75058	SLC7A9
ENSG00000204525	-0.059125	0.98941	HLA-C
ENSG00000155465	0.182	0.87446	SLC7A7
ENSG00000164442	0.128666666667	0.76554	CITED2
ENSG00000125931	0.00511	0.99395	CITED1
ENSG00000099960	-0.0452	0.92791	SLC7A4
ENSG00000179862	0.0731	0.92858	CITED4
ENSG00000134780	0.0374	0.95101	DAGLA
ENSG00000164535	0.44025	0.77913	DAGLB
ENSG00000264751	0.147875	0.98618	HLA-G
ENSG00000137403	-0.0745333333333	0.96605	HLA-F
ENSG00000056487	0.01145	0.85934	PHF21B
ENSG00000160224	-0.0785	0.90451	AIRE
ENSG00000268569	-0.069045	0.995	HIRA
ENSG00000174791	-0.00708	0.98719	RIN1
ENSG00000100599	0.0526333333333	0.97718	RIN3
ENSG00000132669	-0.1284	0.88439	RIN2
ENSG00000186153	0.091936	0.9844	WWOX
ENSG00000137275	0.518	0.74359	RIPK1
ENSG00000129465	0.394	0.74359	RIPK3
ENSG00000104312	0.27	0.80878	RIPK2
ENSG00000183421	-0.401	0.76722	RIPK4
ENSG00000262199	-0.0307333333333	0.97132	SRCIN1
ENSG00000197927	-0.0591	0.92027	C2orf27A
ENSG00000166426	-0.05875	0.82202	CRABP1
ENSG00000143320	-0.365	0.76797	CRABP2
ENSG00000243317	0.109	0.86716	C7orf73
ENSG00000222004	0.126	0.76319	C7orf71
ENSG00000105136	-0.09045	0.88642	ZNF419
ENSG00000196724	0.367	0.74359	ZNF418
ENSG00000173480	-0.0664	0.86301	ZNF417
ENSG00000083817	0.03145	0.97132	ZNF416
ENSG00000170954	0.0429	0.9507	ZNF415
ENSG00000133250	0.06335	0.96686	ZNF414
ENSG00000122694	-0.08428	0.9834	GLIPR2
ENSG00000173465	0.26	0.79339	SSSCA1
ENSG00000152192	0.029	0.75762	POU4F1
ENSG00000151615	-0.0188	0.97161	POU4F2
ENSG00000091010	0.0293	0.94171	POU4F3
ENSG00000188878	0.17	0.8583	FBF1
ENSG00000101294	0.08886	0.93786	HM13
ENSG00000155903	-0.1641	0.94877	RASA2
ENSG00000185989	0.426	0.84664	RASA3
ENSG00000077522	0.047925	0.95806	ACTN2
ENSG00000072110	0.18925	0.94027	ACTN1
ENSG00000130402	0.263	0.82658	ACTN4
ENSG00000092820	0.8652	0.74359	EZR
ENSG00000156239	0.123933333333	0.85144	N6AMT1
ENSG00000174957	0.017	0.77904	OR5J2
ENSG00000099204	-0.12915	0.96331	ABLIM1
ENSG00000173210	0.229	0.74506	ABLIM3
ENSG00000163995	0.09414	0.94187	ABLIM2
ENSG00000113391	-0.177	0.75335	FAM172A
ENSG00000175582	0.0985	0.76993	RAB6A
ENSG00000154917	0.155733333333	0.92063	RAB6B
ENSG00000182346	-0.0456	0.81032	DAOA
ENSG00000174989	0.512	0.74404	FBXW8
ENSG00000269526	0.375	0.74359	ERVV-1
ENSG00000057608	0.389	0.75044	GDI2
ENSG00000268690	0.0295	0.96597	GDI1
ENSG00000090487	0.12345	0.81666	SPG21
ENSG00000090447	-0.187	0.74359	TFAP4
ENSG00000040275	0.175	0.90349	SPDL1
ENSG00000178233	0.0324	0.94617	TMEM151B
ENSG00000198668	-0.0838	0.83917	CALM1
ENSG00000161048	-0.02524	0.93854	NAPEPLD
ENSG00000163554	0.0899	0.82262	SPTA1
ENSG00000165102	0.20878	0.98106	HGSNAT
ENSG00000205758	0.1626	0.76495	CRYZL1
ENSG00000168078	1.2	0.74359	PBK
ENSG00000109065	0.0788	0.92238	NAT9
ENSG00000156006	-0.119	0.78388	NAT2
ENSG00000171428	0.38	0.74359	NAT1
ENSG00000261871	0.035	0.95996	NAT6
ENSG00000135472	-0.2088	0.95762	FAIM2
ENSG00000178741	0.3625	0.74359	COX5A
ENSG00000182087	0.213116666667	0.9098	TMEM259
ENSG00000134825	-0.143	0.75912	TMEM258
ENSG00000268210	0.21	0.74359	TMEM257
ENSG00000205544	-0.078	0.82724	TMEM256
ENSG00000133678	0.1955	0.77261	TMEM254
ENSG00000232070	-0.0704	0.84412	TMEM253
ENSG00000181778	-0.0726	0.80799	TMEM252
ENSG00000153485	0.362	0.75611	TMEM251
ENSG00000197555	0.194466666667	0.94175	SIPA1L1
ENSG00000105738	0.00295	0.98412	SIPA1L3
ENSG00000116991	-0.398666666667	0.74359	SIPA1L2
ENSG00000143847	-0.222	0.74359	PPFIA4
ENSG00000205339	0.043125	0.97161	IPO7
ENSG00000115084	-0.088325	0.81172	SLC35F5
ENSG00000151812	0.0538	0.88446	SLC35F4
ENSG00000213699	0.0738	0.91428	SLC35F6
ENSG00000196376	0.151	0.74359	SLC35F1
ENSG00000183780	0.05425	0.93768	SLC35F3
ENSG00000110660	0.0841	0.90191	SLC35F2
ENSG00000156502	0.0468	0.90032	SUPV3L1
ENSG00000140506	-0.0368	0.8973	LMAN1L
ENSG00000173113	0.129	0.75886	TRMT112
ENSG00000143158	-0.011	0.75142	MPC2
ENSG00000060762	-0.16205	0.76737	MPC1
ENSG00000110900	-0.903	0.74359	TSPAN11
ENSG00000106025	0.0772333333333	0.85689	TSPAN12
ENSG00000106537	-0.3	0.74359	TSPAN13
ENSG00000108219	-0.03975	0.91724	TSPAN14
ENSG00000099282	0.132	0.8008	TSPAN15
ENSG00000130167	0.122366666667	0.97061	TSPAN16
ENSG00000048140	0.1268	0.89565	TSPAN17
ENSG00000144597	-0.236	0.74896	EAF1
ENSG00000145088	0.100466666667	0.95526	EAF2
ENSG00000103241	0.0218	0.98048	FOXF1
ENSG00000137273	0.264	0.7504	FOXF2
ENSG00000124232	0.00685	0.99364	RBPJL
ENSG00000164897	0.0729	0.86645	TMUB1
ENSG00000138944	-0.4845	0.74593	KIAA1644
ENSG00000135316	0.2738	0.91006	SYNCRIP
ENSG00000151611	0.16756	0.87644	MMAA
ENSG00000139428	0.07669	0.99331	MMAB
ENSG00000077498	0.013	0.96914	TYR
ENSG00000159063	0.438	0.74359	ALG8
ENSG00000267229	0.573	0.74359	ALG9
ENSG00000119523	-0.1146	0.94925	ALG2
ENSG00000214160	0.074	0.80883	ALG3
ENSG00000033011	0.7	0.74359	ALG1
ENSG00000088035	0.548	0.74359	ALG6
ENSG00000120697	0.154166666667	0.80227	ALG5
ENSG00000156076	-0.0338	0.94476	WIF1
ENSG00000111880	0.533	0.885	RNGTT
ENSG00000130518	0.1304	0.95615	KIAA1683
ENSG00000164659	-0.06145	0.93879	KIAA1324L
ENSG00000172410	0.0854	0.80872	INSL5
ENSG00000120211	-0.11	0.82143	INSL4
ENSG00000120210	0.248	0.74593	INSL6
ENSG00000254585	0.0614	0.92726	MAGEL2
ENSG00000248099	0.0513333333333	0.8813	INSL3
ENSG00000185359	0.1538	0.90253	HGS
ENSG00000270517	0.2	0.78403	RDM1
ENSG00000079101	-0.0723	0.80605	CLUL1
ENSG00000139515	-0.00292	0.99364	PDX1
ENSG00000241644	0.286	0.74359	INMT
ENSG00000066926	0.00613333333333	0.90822	FECH
ENSG00000105963	0.07695	0.95733	ADAP1
ENSG00000184060	0.387	0.74359	ADAP2
ENSG00000161594	0.10315	0.90042	KLHL10
ENSG00000178502	-0.0894	0.91983	KLHL11
ENSG00000117153	0.23185	0.84371	KLHL12
ENSG00000003096	-0.203	0.79713	KLHL13
ENSG00000197705	0.153396666667	0.99014	KLHL14
ENSG00000174010	-0.132	0.79101	KLHL15
ENSG00000187961	-0.0297	0.98977	KLHL17
ENSG00000114648	-0.0146266666667	0.99391	KLHL18
ENSG00000148498	-0.0242	0.86084	PARD3
ENSG00000042304	-0.133	0.75384	C2orf83
ENSG00000185955	0.218	0.74359	C7orf61
ENSG00000106236	-0.0177	0.97213	NPTX2
ENSG00000143458	-0.281	0.74359	GABPB2
ENSG00000182700	0.0595	0.81405	IGIP
ENSG00000170290	-0.0906	0.89621	SLN
ENSG00000065613	0.0605	0.85366	SLK
ENSG00000155926	0.09815	0.98369	SLA
ENSG00000107537	-0.0606	0.88931	PHYH
ENSG00000223355	0.1754	0.90594	NOTCH4
ENSG00000233041	0.0431	0.92832	PHGR1
ENSG00000163875	0.0342666666667	0.95806	MEAF6
ENSG00000155096	0.212933333333	0.89628	AZIN1
ENSG00000148400	0.10995	0.92771	NOTCH1
ENSG00000134250	0.085425	0.98577	NOTCH2
ENSG00000074181	-0.4091	0.91975	NOTCH3
ENSG00000196409	-0.22	0.74567	ZNF658
ENSG00000197343	0.254666666667	0.9353	ZNF655
ENSG00000213123	0.0864	0.78857	TCTEX1D2
ENSG00000152760	0.113	0.81391	TCTEX1D1
ENSG00000161914	-0.0839	0.86301	ZNF653
ENSG00000198740	0.280025	0.9303	ZNF652
ENSG00000139597	-0.02287125	0.99468	N4BP2L1
ENSG00000136237	-0.0554	0.83711	RAPGEF5
ENSG00000158987	0.394	0.76646	RAPGEF6
ENSG00000244754	0.0230142857143	0.88326	N4BP2L2
ENSG00000107263	0.118	0.92016	RAPGEF1
ENSG00000109756	-0.21232	0.96648	RAPGEF2
ENSG00000079337	-0.006445	0.99204	RAPGEF3
ENSG00000126746	0.1233	0.91131	ZNF384
ENSG00000188283	-0.0394	0.95076	ZNF383
ENSG00000161298	0.088	0.78137	ZNF382
ENSG00000139323	0.18	0.81456	POC1B
ENSG00000212900	-0.218	0.74359	KRTAP3-2
ENSG00000212899	-1.4	0.74359	KRTAP3-3
ENSG00000212901	-0.619	0.74359	KRTAP3-1
ENSG00000100028	0.342	0.74359	SNRPD3
ENSG00000125743	0.262	0.74414	SNRPD2
ENSG00000167088	0.497	0.74359	SNRPD1
ENSG00000135577	0.0233	0.95798	NMBR
ENSG00000184363	0.01995	0.97327	PKP3
ENSG00000057294	0.0318	0.98618	PKP2
ENSG00000119650	0.106836666667	0.99364	IFT43
ENSG00000269278	0.352	0.74359	IFT46
ENSG00000185002	-0.0897	0.80036	RFX6
ENSG00000186417	-0.4765	0.75773	GLDN
ENSG00000178445	-0.16	0.81072	GLDC
ENSG00000115828	-0.736	0.74359	QPCT
ENSG00000173599	0.568	0.74359	PC
ENSG00000261508	0.341	0.74359	DHRS11
ENSG00000102796	-0.005	0.99006	DHRS12
ENSG00000167536	0.356	0.75977	DHRS13
ENSG00000264776	0.0536	0.90751	GPR89B
ENSG00000171471	-0.109	0.75993	MAP1LC3B2
ENSG00000100600	0.0168	0.95992	LGMN
ENSG00000180881	-0.09525	0.83931	CAPS2
ENSG00000181090	-0.0908666666667	0.97224	EHMT1
ENSG00000238134	0.0452333333333	0.96962	EHMT2
ENSG00000006831	-0.297	0.74359	ADIPOR2
ENSG00000159346	-0.848	0.4798	ADIPOR1
ENSG00000203832	-0.03706	0.99569	NBPF20
ENSG00000007047	-0.2295	0.76428	MARK4
ENSG00000165730	-0.0448	0.97128	STOX1
ENSG00000116141	0.0198525	0.99743	MARK1
ENSG00000072518	0.3225	0.79806	MARK2
ENSG00000173320	0.076475	0.96593	STOX2
ENSG00000089289	0.082	0.85182	IGBP1
ENSG00000101150	0.284	0.78388	TPD52L2
ENSG00000170777	-0.05785	0.94979	TPD52L3
ENSG00000111907	0.08295	0.93027	TPD52L1
ENSG00000140025	0.06425	0.86601	EFCAB11
ENSG00000185055	-0.0121	0.98074	EFCAB10
ENSG00000178852	-0.078144	0.99729	EFCAB13
ENSG00000172771	-0.166	0.74593	EFCAB12
ENSG00000159658	0.107310428571	0.99972	EFCAB14
ENSG00000152611	-0.133	0.82607	CAPSL
ENSG00000106526	0.32	0.74359	ACTR3C
ENSG00000133627	-0.09625	0.93978	ACTR3B
ENSG00000267843	-0.0865	0.74996	WDR13
ENSG00000138442	0.1511	0.9019	WDR12
ENSG00000120008	0.002	0.84168	WDR11
ENSG00000150627	0.12445	0.86301	WDR17
ENSG00000170439	-0.225	0.80392	METTL7B
ENSG00000157796	0.0256666666667	0.75773	WDR19
ENSG00000065268	0.589	0.74359	WDR18
ENSG00000165669	0.10185	0.9276	FAM204A
ENSG00000124486	-0.0865	0.79173	USP9X
ENSG00000114374	0.4795	0.79915	USP9Y
ENSG00000263012	-0.00167	0.99877	KRT33B
ENSG00000163320	0.26425	0.77264	CGGBP1
ENSG00000264668	-0.0440666666667	0.95733	ZFP41
ENSG00000179059	-0.0131666666667	0.95556	ZFP42
ENSG00000185105	0.0209	0.95774	MYADML2
ENSG00000156697	0.2765	0.77687	UTP14A
ENSG00000106397	0.103	0.8315	PLOD3
ENSG00000179241	0.565	0.74359	LDLRAD3
ENSG00000168675	0.00795	0.9794	LDLRAD4
ENSG00000164062	0.3065	0.83039	APEH
ENSG00000186458	-0.0287	0.9426	DEFB132
ENSG00000148826	-0.136	0.83562	NKX6-2
ENSG00000165066	0.0255	0.82649	NKX6-3
ENSG00000178695	0.1391	0.968	KCTD12
ENSG00000241258	0.1193	0.93157	CRCP
ENSG00000110906	0.0635	0.74359	KCTD10
ENSG00000206199	0.0183333333333	0.78388	ANKUB1
ENSG00000183775	0.0136	0.90589	KCTD16
ENSG00000168676	0.0256	0.95817	KCTD19
ENSG00000155729	-0.11915	0.90457	KCTD18
ENSG00000049239	-0.1552525	0.98696	H6PD
ENSG00000125434	0.2053	0.99302	SLC25A35
ENSG00000162461	-0.10415	0.90228	SLC25A34
ENSG00000147454	0.1994	0.86476	SLC25A37
ENSG00000114120	-0.15884	0.96361	SLC25A36
ENSG00000151475	0.0393	0.91451	SLC25A31
ENSG00000174032	0.082975	0.95829	SLC25A30
ENSG00000171612	0.397	0.77126	SLC25A33
ENSG00000164933	0.211	0.77879	SLC25A32
ENSG00000013306	0.224	0.8008	SLC25A39
ENSG00000144659	0.0137	0.97654	SLC25A38
ENSG00000167553	0.3465	0.75044	TUBA1C
ENSG00000123416	0.3152	0.83629	TUBA1B
ENSG00000167552	0.247	0.79468	TUBA1A
ENSG00000152580	0.07845	0.87605	IGSF10
ENSG00000144847	-0.135	0.74359	IGSF11
ENSG00000162636	0.578	0.7556	FAM102B
ENSG00000167106	-0.29635	0.88061	FAM102A
ENSG00000177181	0.0437975	0.98947	RIMKLA
ENSG00000166532	0.12284	0.89332	RIMKLB
ENSG00000119862	-0.076	0.93456	LGALSL
ENSG00000130714	0.29	0.77325	POMT1
ENSG00000009830	-0.0825	0.89074	POMT2
ENSG00000204472	0.141	0.87824	AIF1
ENSG00000018510	0.05235	0.99331	AGPS
ENSG00000148175	-0.0179	0.8612	STOM
ENSG00000114654	-0.04801	0.98911	EFCC1
ENSG00000182446	0.125	0.84589	NPLOC4
ENSG00000151117	-0.0261333333333	0.85158	TMEM86A
ENSG00000180089	0.0236	0.96962	TMEM86B
ENSG00000105198	-0.148	0.76993	LGALS13
ENSG00000133317	0.108	0.7863	LGALS12
ENSG00000006659	-0.0973	0.78595	LGALS14
ENSG00000130511	0.212966666667	0.95458	SSBP4
ENSG00000108187	-0.49	0.74359	PBLD
ENSG00000130517	0.135175	0.85891	PGPEP1
ENSG00000122692	0.149366666667	0.86561	SMU1
ENSG00000149136	0.5925	0.74359	SSRP1
ENSG00000146243	0.2602	0.92571	IRAK1BP1
ENSG00000198912	0.0881	0.96331	C1orf174
ENSG00000130701	-0.0295	0.92374	RBBP8NL
ENSG00000063660	0.0521	0.99053	GPC1
ENSG00000213420	-0.00978	0.98141	GPC2
ENSG00000147257	0.11766	0.98929	GPC3
ENSG00000076716	-0.0295	0.81546	GPC4
ENSG00000179399	0.116	0.75044	GPC5
ENSG00000183098	-0.065	0.96951	GPC6
ENSG00000188817	-0.124	0.75188	SNTN
ENSG00000166839	-0.059985	0.99325	ANKDD1A
ENSG00000188937	0.0167	0.86088	NYX
ENSG00000267876	-0.0483	0.91193	GSC2
ENSG00000229314	0.0479	0.91451	ORM1
ENSG00000109685	0.677333333333	0.77765	WHSC1
ENSG00000072210	-0.035	0.96914	ALDH3A2
ENSG00000108602	0.322	0.74569	ALDH3A1
ENSG00000179151	0.117	0.86024	EDC3
ENSG00000038358	0.261	0.78676	EDC4
ENSG00000123594	-0.0364	0.94718	ATXN3L
ENSG00000183808	0.0805	0.94223	RBM12B
ENSG00000176248	0.172	0.80274	ANAPC2
ENSG00000272204	0.0419066666667	0.99649	ANAPC5
ENSG00000053900	0.2685	0.74359	ANAPC4
ENSG00000196510	0.1842	0.97653	ANAPC7
ENSG00000174945	0.1451	0.90857	AMZ1
ENSG00000115233	0.374	0.74359	PSMD14
ENSG00000108671	0.086	0.74359	PSMD11
ENSG00000101843	0.2215	0.75142	PSMD10
ENSG00000185627	0.4115	0.74359	PSMD13
ENSG00000197170	0.2302	0.94638	PSMD12
ENSG00000086506	0.245	0.74359	HBQ1
ENSG00000022277	0.14594	0.8652	RTFDC1
ENSG00000123609	1.16	0.68114	NMI
ENSG00000171824	0.20135	0.82607	EXOSC10
ENSG00000168314	0.02354	0.9479	MOBP
ENSG00000145949	-3.33333333333e-05	0.98392	MYLK4
ENSG00000101306	0.174	0.74359	MYLK2
ENSG00000140795	0.04214	0.9557	MYLK3
ENSG00000155275	0.103466666667	0.93773	TRMT44
ENSG00000182208	0.124	0.75384	MOB2
ENSG00000162976	0.1944	0.81309	PQLC3
ENSG00000040487	0.214433333333	0.95148	PQLC2
ENSG00000122490	-0.060415	0.97931	PQLC1
ENSG00000167210	-0.0324	0.9535	LOXHD1
ENSG00000175489	-0.0838	0.85891	LRRC25
ENSG00000268135	0.318	0.75142	LRRC23
ENSG00000269411	0.6745	0.74359	HMGB3
ENSG00000164104	0.586	0.74359	HMGB2
ENSG00000189403	0.5048	0.74359	HMGB1
ENSG00000187446	-0.03485	0.85992	CHP1
ENSG00000163820	-0.067	0.74359	FYCO1
ENSG00000137880	0.34	0.74359	GCHFR
ENSG00000163563	0.016	0.96219	MNDA
ENSG00000121211	1.03	0.74359	MND1
ENSG00000213066	0.1238	0.76406	FGFR1OP
ENSG00000172236	0.045692	0.99451	TPSAB1
ENSG00000130643	-0.267	0.74359	CALY
ENSG00000179218	0.125966666667	0.88405	CALR
ENSG00000204147	0.20605	0.89562	ASAH2B
ENSG00000123989	0.384	0.78393	CHPF
ENSG00000050767	-0.137	0.75058	COL23A1
ENSG00000227868	-0.0106	0.98246	C1orf234
ENSG00000128408	0.1	0.83207	RIBC2
ENSG00000269265	-0.035745	0.99483	RIBC1
ENSG00000215217	0.0861	0.81405	C5orf49
ENSG00000165682	-0.0507	0.91336	CLEC1B
ENSG00000205649	0.134	0.74359	HTN3
ENSG00000161010	0.00291	0.99564	C5orf45
ENSG00000178776	0.0785	0.85286	C5orf46
ENSG00000185056	-0.08436	0.98109	C5orf47
ENSG00000092871	0.0535	0.94252	RFFL
ENSG00000140836	0.305383333333	0.96945	ZFHX3
ENSG00000261911	0.6845	0.74359	RFC2
ENSG00000119979	-0.00685	0.96199	FAM45A
ENSG00000069974	0.521	0.78188	RAB27A
ENSG00000041353	0.596666666667	0.8931	RAB27B
ENSG00000185565	-0.0235666666667	0.92817	LSAMP
